z_20231001,z_20231002,z_20231003,z_20231004,z_20231005,z_20231006,z_20231007,z_20231008,z_20231009,z_20231010,z_20231011,z_20231012,z_20231013,z_20231014,z_20231015,z_20231016,z_20231017,z_20231018,z_20231019,z_20231020,z_20231021,z_20231022,z_20231023,z_20231024,z_20231025,z_20231026,z_20231027,z_20231028,z_20231029,z_20231030,z_20231031,z_20251001,z_20251002,z_20251003,z_20251004,z_20251005,z_20251006,z_20251007,z_20251008,z_20251009,z_20251010,z_20251011,z_20251012,z_20251013,z_20251014,z_20251015,z_20251016,z_20251017,z_20251018,z_20251019,z_20251020,z_20251021,z_20251022,z_20251023,z_20251024,z_20251025,z_20251026,z_20251027,z_20251028,z_20251029,z_20251030,z_20251031
-16.04131084895951,-17.395607918936168,-22.3824832433482,-16.042174977625308,-18.564623435067602,-27.503699016598002,-67.35130972441357,-16.946162324058665,-16.580122029316918,-16.73351271698646,-16.054144077775494,-16.05204544332208,-16.10728048372686,-16.049312324873704,-16.369129320152915,-16.303751875546602,-16.74761696545485,-17.551158413867313,-18.18590517055159,-33.754154861072735,-16.77260760023455,-195.62925124939537,-28.34158063505196,-18.42449160475086,-43.09621705207894,-141.69711370994946,-33.725274223040955,-17.93863344132455,-31.134834602244922,-22.913195031575405,-17.603748642350293,-16.612065565192616,-16.758536835460045,-16.612136038894228,-18.863327817117998,-24.805788138750685,-22.804813393334946,-20.99586946881235,-23.661686986496132,-20.729668011066263,-18.68205888584308,-17.804430025045246,-21.126405329079695,-37.97522151773467,-30.609127771590106,-24.216563395372866,-20.22803092768876,-16.612380530803307,-25.731755519429427,-104.05912665147154,-51.56504485895087,-19.166351427124326,-17.40650842036385,-17.455853762320643,-20.388305576436963,-20.578994982386767,-17.18526893210509,-18.111947328654814,-20.118167609274305,-19.23846828729943,-23.30614000270296,-45.23727269129377
-15.430093179252477,-16.833657748549506,-22.0378730982853,-15.43077229658581,-18.17029321551554,-27.503576673802442,-69.8731218370067,-16.360097225976418,-16.00246781877656,-16.131526090517156,-15.444278773848044,-15.440305757513382,-15.498692556515802,-15.438395598377626,-15.785462880833538,-15.698879800043755,-16.171288324117373,-17.055308162293816,-17.65587595962781,-34.077104875400025,-16.268627944073334,-202.81476522256702,-28.279510937159024,-17.92034673352037,-43.01912487877277,-150.42434980431517,-33.575366611904016,-17.434604171478927,-31.85790960762718,-22.74788525988992,-17.08686349634879,-15.971762251403424,-16.120704903062617,-15.971839303499301,-18.28776323382735,-24.521182812403147,-22.61990586130481,-20.701880878251167,-23.483819072565947,-20.444255085254724,-18.294948279300378,-17.25506494839456,-20.742438264891625,-38.18400825068136,-30.944544135236193,-23.862705064351776,-19.63762577378747,-15.9720456288239,-25.74115063187267,-105.47839664912335,-52.44220498638315,-18.694233985000896,-16.81343970352859,-16.911983872657327,-19.87164207698246,-20.14365381256603,-16.580157813789086,-17.616801441037737,-19.7026539106398,-18.689869179149174,-22.86582859201905,-45.49677653663337
-15.301111968375434,-16.720869077964437,-21.982465360842347,-15.301779713153088,-18.07480377025116,-27.50638304817635,-70.2345350913522,-16.242187747145145,-15.880617064027447,-16.0104034180405,-15.315608595924308,-15.311444524672778,-15.370686701445187,-15.3096023997898,-15.66113603311553,-15.573015249610375,-16.05160986845387,-16.947740712401416,-17.55320437430688,-34.152982724735296,-16.151040146799303,-204.64443203917597,-28.291930937692314,-17.81945774575477,-43.18923586712273,-151.64251584197828,-33.64263795076793,-17.330787836257798,-31.90949316644997,-22.697775882447083,-16.977861552527454,-15.837403017654445,-15.988176000109865,-15.837477681586176,-18.179469504528537,-24.48168416044897,-22.561188053115654,-20.62068342484716,-23.43460209716947,-20.362564449759255,-18.18889055573673,-17.13790503337778,-20.663399204023293,-38.28796738581407,-30.96599686151631,-23.816117585630057,-19.54341351955772,-15.8376946269168,-25.71582557575427,-106.23682432240852,-52.684658297103724,-18.59362534615658,-16.690444184354302,-16.790482477533477,-19.781231853034164,-20.056738360721862,-16.454329497283084,-17.503608041061742,-19.611002915744162,-18.58573263048696,-22.80741404689741,-45.65924656943574
-15.713353727878935,-17.102793712088648,-22.216439634373955,-15.714150730836424,-18.333613483253565,-27.496573599585023,-68.30810883095745,-16.640545761505752,-16.270139566910306,-16.41906422888688,-15.727018807310506,-15.724143651436544,-15.781355955724754,-15.721707756256608,-16.054247658148817,-15.981773549936403,-16.441059936305347,-17.280104698703884,-17.915539765030914,-33.92672305636288,-16.484650684055794,-199.74282024748945,-28.33727786825807,-18.159793509301398,-43.32195258273049,-145.17785858668,-33.779850603609844,-17.67230999127005,-31.33975828300011,-22.790302071555054,-17.32580053329356,-16.26934162301192,-16.41905579894097,-16.26940941534286,-18.573196765616554,-24.67663632356104,-22.66629980037964,-20.80523223733549,-23.54336724029643,-20.540708611336424,-18.434410986933162,-17.507548343761986,-20.91750919837283,-38.160438015179096,-30.691499238288575,-24.06392235096039,-19.954711058989144,-16.269662080243773,-25.688203077121926,-105.4165069837899,-52.074166858772266,-18.90968233035747,-17.09176148276221,-17.15347764207392,-20.137754396379723,-20.352042253346664,-16.86350235640746,-17.832024144316996,-19.887511549034837,-18.960908727184254,-23.119104203037004,-45.50102501632329
-15.398830932054143,-16.836456574232525,-22.110435463996602,-15.399632099392274,-18.081716322967008,-27.507095003100083,-68.89520825681687,-16.36204623360215,-15.973268674950848,-16.13281857059557,-15.413349175117297,-15.410263624553695,-15.469879422378867,-15.407857637522874,-15.749402827671213,-15.677578182697417,-16.15234555311706,-17.014777769412092,-17.679260996368875,-34.12032545125721,-16.18134620426815,-204.66466097835325,-28.406234625674237,-17.923140325600887,-44.022629886934446,-147.1698046309866,-34.09706356337665,-17.42393789204273,-31.318121147284558,-22.64330223075372,-17.060664146765546,-15.942627424155528,-16.098880736499126,-15.94268305999156,-18.329177007334188,-24.612385147033265,-22.495873498306906,-20.576608250155235,-23.404730099034982,-20.308758351775403,-18.138677591070525,-17.22064069680815,-20.730634850584945,-38.497780786601474,-30.660056181941474,-23.993465488818646,-19.771715273093953,-15.94299041461231,-25.580174818784787,-107.92732951809037,-52.741337544026564,-18.664651606361865,-16.795476437524414,-16.847426977071276,-19.94574542975797,-20.14599809367997,-16.5601402588746,-17.54318014131814,-19.65615376098784,-18.723958994025285,-23.02823926565066,-46.05323351621293
-15.452712656542348,-16.861789538916536,-22.06545638291556,-15.45342617812827,-18.169203138479922,-27.498048131392842,-69.45251711690123,-16.38911912637022,-16.023814671444924,-16.160843642148535,-15.466929998808581,-15.463219380550765,-15.521718045466764,-15.461156269159218,-15.805672662605382,-15.723388169519225,-16.194820728106208,-17.06933593624001,-17.687270517903706,-34.065857813755734,-16.27280504859312,-202.76191659227206,-28.306054687021504,-17.943541333497606,-43.242853056780795,-149.1073934219826,-33.69165057630973,-17.456680222145078,-31.677740342794,-22.725598715686885,-17.1054558880149,-15.996159478913489,-16.146577024437754,-15.99623135156243,-18.324542400084578,-24.550964033264734,-22.593517176402184,-20.68609594945469,-23.471982669223713,-20.425501976889553,-18.276282456723795,-17.273586023907985,-20.753550659678044,-38.23871423321542,-30.85258769404813,-23.90659167908887,-19.69526365637879,-15.996462240766032,-25.70215477882654,-105.92295777731172,-52.44262199137543,-18.708660803202672,-16.838261807014756,-16.92336353003891,-19.912939476359114,-20.165902380065848,-16.604871277189893,-17.62334959292064,-19.71223199974854,-18.724343573642415,-22.9231811539073,-45.59051722183065
-15.935277207417471,-17.290145566912134,-22.293000855423116,-15.936064563518025,-18.51562475916586,-27.497195793769247,-67.98119314038951,-16.836289433856386,-16.479955291232546,-16.620170815596502,-15.948340000337046,-15.945567689718967,-16.001066195800945,-15.943134471347415,-16.269791702238766,-16.196170090698516,-16.644779183508692,-17.469266033172435,-18.081386563763417,-33.80017850023552,-16.701886736683793,-196.34138408541835,-28.291701991040874,-18.327590515879205,-42.80432631967021,-144.03230917875135,-33.547089395645955,-17.84822388410254,-31.394249546171938,-22.902921300071757,-17.513994529300078,-16.49968290751205,-16.64459473003345,-16.499760344619713,-18.743878742776655,-24.723579778048148,-22.797083009791486,-20.973810781715,-23.64867558367058,-20.712230597339527,-18.650317474154637,-17.71108965235869,-21.053299046594585,-37.92249544586589,-30.73483640089301,-24.11270276434364,-20.07958388398198,-16.499969480649437,-25.77603412803957,-103.60044775818993,-51.61675012333952,-19.0850351307633,-17.300787283107955,-17.371585517563226,-20.271484552008268,-20.49828478112142,-17.07757190952518,-18.038916297347473,-20.05342868545588,-19.12693402634636,-23.17951048469945,-45.108989044105435
-14.969495739650883,-16.44961019739929,-21.88660099433367,-14.970198968425573,-17.793849809799237,-27.515658890503644,-70.47052089060364,-15.957522931037492,-15.56787246672312,-15.716748629960911,-14.98499833049826,-14.980808055590286,-15.042845047198194,-14.978851355104169,-15.338443825419589,-15.254791028054735,-15.749975967803293,-16.6632410784977,-17.31938749557981,-34.36968797921712,-15.815158845572956,-210.12052565539227,-28.397556262155334,-17.574885870420513,-44.190037187639405,-152.61061138246282,-34.10651877708305,-17.074216432398988,-31.706297806152392,-22.511077611926076,-16.6983149124366,-15.493636072354077,-15.6530832686221,-15.49369299650614,-17.94077874802247,-24.437840325796042,-22.342255537391324,-20.3526536908227,-23.271992258040996,-20.087193393052793,-17.840254048854437,-16.833838355276285,-20.46134715199134,-38.727649168026964,-30.84752491453937,-23.779935230856516,-19.391906454180976,-15.493991836884277,-25.56604066611527,-109.48271741188118,-53.433492663835096,-18.331882207063707,-16.381881890262893,-16.458235674132528,-19.606224770210698,-19.850763558243408,-16.137246392387667,-17.186270632457834,-19.363988417686528,-18.354302489472794,-22.762741908655045,-46.36470202529087
-14.90764159344306,-16.39084953065155,-21.847346307421443,-14.908321065951643,-17.75869105626267,-27.51835365303497,-70.83006152118736,-15.896179229549361,-15.509418622294262,-15.653883930588929,-14.923244175882322,-14.918824856379699,-14.981112432562997,-14.916979163251922,-15.27977160844378,-15.1930006215022,-15.691051614746115,-16.61402426544754,-17.262626299511464,-34.40450391855928,-15.768158384133915,-210.80668591952102,-28.385584188529823,-17.522519844923032,-44.1222465825336,-153.79009381264535,-34.06100091466145,-17.022178589014256,-31.821862250969627,-22.50317108816016,-16.646147684557288,-15.42870171443942,-15.587950380108236,-15.428760867747174,-17.878386689017322,-24.404088996059443,-22.332611020747706,-20.331143002147464,-23.259983432902914,-20.066922435641064,-17.81046579069126,-16.77867223848342,-20.42297373432308,-38.73516352796257,-30.907090394477905,-23.736026566549633,-19.322313802104286,-15.429049184833868,-25.579933402417034,-109.50409548259891,-53.518979107347775,-18.284710780006016,-16.32103871622202,-16.405594247385636,-19.548033035070613,-19.805788052551364,-16.075240353202428,-17.139481194015435,-19.324348537662342,-18.295239529469367,-22.70748448136764,-46.3664760540109
-16.395159256207247,-17.69303960731034,-22.499603621673746,-16.39599133800107,-18.864240208045658,-27.513465631200994,-66.9331706879716,-17.25640039490941,-16.915213077731575,-17.051688710554753,-16.407049016057005,-16.404976401644433,-16.45740669616902,-16.402297024230133,-16.713819046910807,-16.644906207941634,-17.07204808058881,-17.85559926828429,-18.448365245476822,-33.56723485647409,-17.125536521332492,-190.18815541066266,-28.267351867785457,-18.69077593856081,-42.20123067893492,-140.26089859416413,-33.317917874503905,-18.220223299937842,-31.280033291535787,-23.104499735408957,-17.90528025745259,-16.978793082050558,-17.117038200474784,-16.97888154332196,-19.130827649851938,-24.87681097059204,-23.026793025468024,-21.27915877761871,-23.842933830917673,-21.018383489244542,-19.040386223251637,-18.130751667711106,-21.34423597452269,-37.58569509714212,-30.71306325643841,-24.28703588164436,-20.414502540591503,-16.979044769995937,-25.895772327076212,-100.99852402526227,-50.830552464703494,-19.44844810535278,-17.73960943535212,-17.80790207154323,-20.596006424480827,-20.81472649915534,-17.52621751354894,-18.447621789432933,-20.388835804625472,-19.500350784960055,-23.391954020549896,-44.57729227588048
-15.30539905798141,-16.747336906121014,-22.043203017433317,-15.306156253347739,-18.02965494840501,-27.50338910917651,-69.3566666418694,-16.26898172884783,-15.884894845551294,-16.036991370055674,-15.320106305920056,-15.31660153134505,-15.37656413110344,-15.314378734891642,-15.660955365915264,-15.58398853305421,-16.062950211195272,-16.940007898140152,-17.593079358058827,-34.1658494110635,-16.110986921558048,-205.52237560756487,-28.379524558498087,-17.84135450218436,-43.89274303951087,-148.82454527748826,-34.00800271209924,-17.345376677673226,-31.47745962226908,-22.624855837654962,-16.98129046103167,-15.844256853389574,-16.00001655023778,-15.844316199336353,-18.23290747771144,-24.553973426228993,-22.475225941963807,-20.5439564858741,-23.384828215516578,-20.278160097699022,-18.09386317992715,-17.137168107776343,-20.667156467001643,-38.49418799229144,-30.740089350455676,-23.921001093197198,-19.66181949654946,-15.844605258408244,-25.600727639079786,-107.85514864677577,-52.8322340935038,-18.59171037949694,-16.7035287421786,-16.76823106587496,-19.855325117877875,-20.07805425202626,-16.46625382774132,-17.47251522943657,-19.59636184426118,-18.633602831704884,-22.940272682304283,-46.01942825824907
-15.726446531225703,-17.103598005253183,-22.19056652807783,-15.727196179445146,-18.367720852653616,-27.495562115498906,-68.63779036347191,-16.641658200966504,-16.28250925098811,-16.42024466266721,-15.740007819254608,-15.736787417941255,-15.793547615196106,-15.734535465543662,-16.069135790181196,-15.991223333868849,-16.449646628326626,-17.296623665562706,-17.90898643322007,-33.91161357512598,-16.518190211566754,-199.03690217863243,-28.29178136171428,-18.160102248572052,-42.95706097366408,-146.31953946122215,-33.58943119181623,-17.67819244623536,-31.532916999369554,-22.8278887745546,-17.337044483650246,-16.28162631667878,-16.42866903219427,-16.281701959565734,-18.559763056170528,-24.644112193739172,-22.711722059572665,-20.85224475899562,-23.57351890401691,-20.591598078633503,-18.492614861354305,-17.52190106301326,-20.922653061289015,-38.04568471126417,-30.792508421276892,-24.01750022263083,-19.907305062073334,-16.28191723509303,-25.747916196960084,-104.50891978449117,-51.95839151305,-18.922091642419122,-17.100193357888653,-17.178782887490424,-20.112533719341453,-20.35314619386918,-16.872641811438697,-17.860526476475638,-19.906115284789582,-18.950311347510613,-23.06154716989392,-45.29332262684471
-15.505071700755098,-16.91924656839832,-22.120940259159884,-15.505839590317771,-18.182349463902344,-27.497561609994378,-68.8931810859894,-16.448796575569123,-16.073364664804814,-16.221910412342037,-15.519256782596964,-15.515993405813955,-15.574539512266151,-15.513700637496264,-15.853807757060565,-15.778054121686226,-16.247274095890997,-17.107152327938074,-17.747610230525506,-34.04427923391525,-16.297524567078433,-202.56222552836783,-28.348662434588817,-17.994922747233623,-43.547029630760775,-147.22888219051413,-33.86032913508281,-17.504279068977187,-31.440643132073262,-22.709991771151188,-17.149658451488378,-16.052068070094567,-16.204403053458247,-16.052132822898248,-18.394755584323626,-24.605877947056857,-22.57409804189222,-20.677866672828046,-23.465558915654487,-20.413387415472627,-18.268437440762025,-17.31868484497145,-20.788046471747897,-38.30860886565374,-30.731516758377822,-23.980478269540463,-19.794421782528065,-16.052397845195713,-25.65208962670885,-106.49773783304575,-52.43756926233784,-18.74717303782683,-16.89272714835601,-16.95892386362666,-19.986842876017597,-20.2102553055905,-16.659945259180475,-17.65119421656704,-19.74000250646743,-18.789667913498782,-23.015485663861373,-45.72566986322211
-15.454881738795265,-16.876568777582754,-22.10306776200428,-15.455649432191626,-18.14263844844481,-27.498958024960707,-68.99035874026674,-16.404155676259734,-16.025985446689482,-16.176008283414625,-15.469201910055412,-15.465897076200275,-15.524818468113278,-15.463612160501949,-15.805207986815594,-15.729446012916126,-16.201123926346852,-17.064846779187768,-17.709620244510614,-34.07496794728762,-16.249498469013897,-203.3322981757875,-28.358618299092086,-17.95684592040066,-43.65191291848883,-147.5632100844988,-33.90698759456572,-17.464557903636887,-31.439596650994453,-22.686856001113085,-17.10731703136944,-15.999903864566711,-16.153230160245958,-15.999966843148783,-18.355331996270714,-24.59469794094354,-22.547201864684986,-20.64209978269621,-23.44385041097963,-20.3771105575028,-18.222053862004937,-17.27292254859604,-20.757840592005493,-38.36040922257962,-30.728099921749447,-23.968141741203937,-19.764058912659937,-16.00023985314971,-25.63600051202117,-106.88151220215649,-52.54127375832388,-18.707983179687734,-16.845373380153205,-16.91030545456862,-19.955541832115568,-20.17733926399963,-16.611449297524295,-17.60537850588766,-19.703332632781592,-18.751500276972948,-22.999812842817636,-45.8093261274398
-15.561588253522835,-16.975561589579023,-22.169382819381276,-15.562394128675614,-18.20854485280609,-27.501154358017086,-68.54419215914461,-16.50752241867643,-16.126846222935438,-16.282395777830892,-15.575670841773407,-15.57274736301763,-15.631166251139941,-15.570300531644865,-15.906811751001971,-15.83542113774345,-16.30217995582207,-17.151239006076008,-17.80356637101346,-34.01981563457062,-16.335353128682897,-202.18059921495558,-28.375732379540153,-18.04687112447323,-43.704800012966864,-145.96983296335594,-33.95667289224676,-17.552882393774382,-31.303003143034275,-22.714947999472106,-17.19773509138856,-16.111893527170388,-16.265089446583147,-16.111954387153652,-18.45857394573902,-24.650151275265372,-22.578753166616302,-20.689405730880466,-23.472595669849344,-20.42279890304618,-18.28529862778448,-17.368690527018998,-20.827694333388642,-38.33578787751543,-30.662190708221637,-24.03630797529907,-19.873858257864082,-16.112238486067817,-25.62770505408672,-106.73548291157645,-52.40734314417364,-18.79104391942323,-16.949257230906447,-17.00400352313313,-20.049408925235817,-20.253225777038924,-16.717562350172386,-17.69028521406292,-19.77430594530767,-18.84915696680512,-23.083219750892347,-45.79226757811965
-15.50110930547183,-16.915512074156364,-22.11835575232055,-15.501875574478072,-18.180022459169866,-27.497514157810066,-68.91231288580848,-16.444899842994936,-16.069618795792586,-16.217904387755773,-15.515302469093935,-15.512023540101808,-15.570586445202183,-15.509737723918452,-15.8500451317531,-15.774102117326237,-16.24350367607507,-17.103975420257626,-17.744027323470153,-34.046303437767335,-16.294448713991386,-202.60318356261382,-28.347826796377095,-17.991541915422157,-43.54332055959746,-147.29576014293593,-33.85760066867341,-17.500969077929017,-31.446896748563372,-22.709164436812483,-17.146303172171464,-16.04790438203486,-16.200231831448384,-16.047969252027745,-18.39079913333012,-24.603660174368414,-22.57317961036898,-20.676314473470384,-23.464628184252753,-20.41191578152473,-18.266343421583812,-17.315140718073064,-20.785472288877905,-38.30902593093468,-30.734580510803205,-23.977698918047764,-19.79006259893158,-16.048233682830368,-25.652695332097515,-106.4992505680345,-52.44227727222085,-18.744109247896958,-16.88884593846011,-16.955511373073026,-19.98318033449743,-20.20738591631731,-16.655985496062094,-17.64813155621343,-19.737409369186675,-18.785928511421474,-23.01206086356315,-45.72548676682391
-15.455846533007827,-16.872154575363048,-22.08717281760795,-15.45659168869756,-18.1549315564995,-27.497248202366254,-69.1596823084255,-16.399683977820455,-16.026824313172806,-16.171459205603465,-15.470124198574352,-15.46664894341444,-15.52538089528822,-15.464454015312562,-15.807195163463906,-15.728752042796168,-16.200213378207362,-17.068048388885263,-17.70197624201703,-34.0691177477737,-16.26067351595418,-203.0458216057082,-28.335739793454053,-17.952403652998363,-43.47948160665495,-148.1492621133705,-33.81541860332362,-17.46281210024786,-31.53208728944096,-22.70217593659587,-17.107995549983464,-16.000273832982675,-16.152362152381716,-16.00034051747142,-18.344096683579142,-24.576279005956195,-22.565566064713128,-20.661070041012216,-23.45564632498582,-20.397828582263045,-18.245491250141388,-17.27480321530367,-20.75615546757891,-38.30761733631826,-30.776823690768893,-23.94286818522138,-19.736781303701846,-16.000595970626783,-25.663259893429846,-106.46765755420441,-52.49208709765958,-18.70931521920803,-16.844231659629525,-16.917343410892812,-19.93918603995891,-20.17404022402328,-16.610516050527742,-17.614234758671508,-19.70834078054324,-18.741856593155696,-22.96895977522763,-45.712828610295254
