z_20230701,z_20230702,z_20230703,z_20230704,z_20230705,z_20230706,z_20230707,z_20230708,z_20230709,z_20230710,z_20230711,z_20230712,z_20230713,z_20230714,z_20230715,z_20230716,z_20230717,z_20230718,z_20230719,z_20230720,z_20230721,z_20230722,z_20230723,z_20230724,z_20230725,z_20230726,z_20230727,z_20230728,z_20230729,z_20230730,z_20230731,z_20250701,z_20250702,z_20250703,z_20250704,z_20250705,z_20250706,z_20250707,z_20250708,z_20250709,z_20250710,z_20250711,z_20250712,z_20250713,z_20250714,z_20250715,z_20250716,z_20250717,z_20250718,z_20250719,z_20250720,z_20250721,z_20250722,z_20250723,z_20250724,z_20250725,z_20250726,z_20250727,z_20250728,z_20250729,z_20250730,z_20250731
-30.854681115258302,-25.021559318428622,-20.209786945253146,-63.928717733779635,-54.87886905052258,-16.964899057547104,-17.680751877226253,-24.765354102840398,-36.69001732817701,-26.155999947146572,-20.410262450400666,-16.87148342437262,-22.97765489034547,-40.15346197609054,-222.86168733467568,-160.41391283707182,-28.497571498280262,-18.24571536127345,-19.876027614427528,-16.92895720540268,-16.83355011765261,-16.828093758156776,-16.959913156015762,-28.455674902150797,-41.9327285471651,-18.346126398458807,-17.202603692042715,-17.774726165446246,-18.73130377430656,-49.63931366921577,-16.846917205781132,-18.485631364899557,-18.32693917020183,-19.056923534124053,-32.225322680689985,-20.79978531804956,-22.678287442019652,-22.863332871507193,-26.203497442570225,-19.16703719326454,-28.4846335157224,-56.17545706087556,-49.67289304827591,-19.691070348772453,-21.699230132926775,-20.313027128971797,-21.88880183920296,-19.86969746847559,-18.321420959042214,-19.64969107184989,-19.79401714600591,-20.936605809073473,-30.003152525750927,-20.179252294854354,-22.302126395003736,-21.974027669028253,-30.74471338532809,-23.162882886416117,-20.156148904480286,-21.550049846067893,-20.78404253647649,-20.955428031688445
-30.571217370172683,-24.995319846831393,-19.449764050390105,-67.40133949117414,-57.905934261766774,-15.800494853957039,-16.62381313721812,-24.251927258892607,-37.52509198437613,-26.203205069112318,-19.627377321517745,-15.68574357234658,-22.445387146150082,-41.05714714306666,-238.60318673582205,-173.50709534674374,-28.92286440879559,-17.243608011128615,-19.10515456877064,-15.744420578365515,-15.627618348304587,-15.621166551903197,-15.784269970095293,-28.280056784194358,-43.22121067811859,-17.355829237939247,-16.071084846582238,-16.719811770836653,-17.728491237120725,-51.11430705148624,-15.645517424533192,-17.24828853306677,-17.04821551825076,-17.89179576226481,-32.126942787979075,-19.83502671151667,-21.929340633655706,-22.080325522053805,-25.854035299809787,-18.00222053515348,-28.09555081195552,-57.69743614864308,-51.83011940489986,-18.626340378364667,-20.823454425593425,-19.332572614983246,-21.00259628121222,-18.80969417538767,-17.05103997944032,-18.557651080609624,-18.737489312588703,-20.007041260869386,-29.856192567753922,-19.13952176235445,-21.446350165494884,-21.17044070024521,-30.64432839279951,-22.36367231316592,-19.09810544135514,-20.760894399384554,-19.854703320641672,-20.036098034417535
-30.692310442489784,-25.162159833006513,-20.361726596528207,-64.01670092295484,-54.348804818724524,-17.167401823111636,-17.86666061743097,-24.891001122465095,-36.76315213217221,-26.29352723263471,-20.600236997784663,-17.092082956049598,-23.10694843536355,-40.22141907518135,-220.76701691781446,-156.96941958482114,-28.606182143572603,-18.406784740893805,-20.018523318444227,-17.149459930945298,-17.061639663928414,-17.05604287341357,-17.176987024543973,-28.567625488126616,-41.867533887405386,-18.52950712612027,-17.406657845654095,-17.941654245184477,-18.856029333234424,-49.53656512595192,-17.072937493947567,-18.725378050250555,-18.5780287766696,-19.28421606272676,-31.89173868711699,-20.96728695984985,-22.800013225811938,-23.006242774263814,-26.29814870778995,-19.40610100838704,-28.583273822233387,-55.991212206649024,-49.14942295318189,-19.89154583629711,-21.787833980620483,-20.500521777164156,-22.006132852961162,-20.0526040882722,-18.56456276766752,-19.832930429077003,-19.998971048905346,-21.09857529302643,-29.970556074702984,-20.343680605110126,-22.43696546527197,-22.124732708754472,-30.66687328719467,-23.33653672896601,-20.322269270265622,-21.767392627380687,-20.961745096886524,-21.139071591475496
-30.42550829016357,-25.19938588908652,-20.06995559263112,-65.61614416913939,-55.41509505154583,-16.71282716724774,-17.453920638015187,-24.707508690812517,-37.13114590581037,-26.362867646027514,-20.3198483101031,-16.635607260229367,-22.908262574712005,-40.60458114742272,-226.37175351477177,-161.14972150382457,-28.834259319619946,-18.007383766651465,-19.715317467598314,-16.693143185131763,-16.598711604870598,-16.592565237639263,-16.723794839959595,-28.539080262996045,-42.372827628372704,-18.14731365679027,-16.96747642971145,-17.520820843855635,-18.437910105104393,-50.08975448098073,-16.611224861288996,-18.25388153319532,-18.091865641706843,-18.839521947721316,-31.631108502148916,-20.58489061799652,-22.492269021529474,-22.695974944863558,-26.157684249387888,-18.968623383823704,-28.43654397764354,-56.516388645337805,-49.82553105118591,-19.48101840315062,-21.405541977619563,-20.121573130523146,-21.63297224019999,-19.635743916294942,-18.07878389388066,-19.40024602379549,-19.5933925171371,-20.729914788904157,-29.849078350848394,-19.926703153836474,-22.089912515781418,-21.80836145790765,-30.537768261548273,-23.038279126752624,-19.895843455706462,-21.490508109109435,-20.600708528149823,-20.787435484677754
-30.815153000306672,-25.107344095722937,-19.726990691909947,-65.52901889475919,-56.71613752653789,-16.2359498982004,-17.016784991842346,-24.1331832476304,-37.06637362141123,-26.093032975592664,-19.825881777777518,-16.12420556030787,-22.59802499098599,-40.93392244753581,-235.22740525013612,-168.00700329045208,-28.75568394026902,-17.6112761300038,-19.39670178748524,-16.185445320481776,-16.074806994901127,-16.06839540316121,-16.206247456657035,-27.834175981445703,-42.60765849862807,-17.69973835811091,-16.497652209003057,-17.123222594215694,-18.101828142094778,-50.43556389983377,-16.09159311855389,-17.716579137975636,-17.529681081332587,-18.31520046376273,-32.52148137009439,-20.19920166559116,-22.19895726210834,-22.320954153821305,-26.022810204198088,-18.407365343598258,-28.00004381282433,-56.91410999443682,-50.97567488712762,-19.01402714442281,-21.226098460970498,-19.700162249061016,-21.37382417989101,-19.212991875240554,-17.528182252001443,-18.982267003503484,-19.14703995807968,-20.360610958871455,-29.94680841753559,-19.540156526237283,-21.687691505034753,-21.47167557808624,-30.78661800915706,-22.509658893442197,-19.509578978824056,-21.102244495580667,-20.220894637696894,-20.370829105413183
-30.724434555864036,-24.985413176486354,-19.85712757838979,-65.38188655835756,-56.19659011530551,-16.434325878647947,-17.197917701254106,-24.514941910773054,-37.01346506385708,-26.147976735842725,-20.043421883582475,-16.330016083239876,-22.72379549424928,-40.51849366960637,-229.68346619393603,-166.24214295532082,-28.656057631661568,-17.788348831699043,-19.51968160448033,-16.388024572239168,-16.28267605503239,-16.27677524425642,-16.422818064162186,-28.349200797368862,-42.45810142543398,-17.891728972541912,-16.686001040267282,-17.29450727591499,-18.276541467919746,-50.233542366727946,-16.298193822200318,-17.920035132842113,-17.742371825873736,-18.522956363512616,-32.19490685905762,-20.35707831603873,-22.33133840853977,-22.499372454265256,-26.02910714427791,-18.632196618176906,-28.2903862427172,-56.80815340802822,-50.61843476902068,-19.202895648323352,-21.302120868952095,-19.86239169930993,-21.484067820797478,-19.38493428941954,-17.741144066490598,-19.1513377209626,-19.30911691012891,-20.509803257752242,-29.922259495334174,-19.705295018564073,-21.906948036292228,-21.601811580723478,-30.690819039653533,-22.78766538501762,-19.67390714119603,-21.178779617029,-20.35596187209643,-20.531020536598742
-30.53867920355861,-24.93504737800189,-19.950004062978564,-65.83007304652881,-55.93675513684961,-16.559642328439637,-17.316528034206357,-24.92648007493611,-37.16556965885306,-26.296579455894907,-20.22965226038413,-16.466360539454396,-22.842576581430922,-40.25902267434667,-225.55403186827252,-164.96037317091321,-28.669120561744236,-17.897518463585776,-19.598933834024397,-16.52183902476481,-16.421703448854167,-16.416120716524578,-16.570607444209625,-28.915057638832593,-42.5056844022629,-18.02688512378498,-16.806170001983574,-17.393120737722285,-18.369038469529485,-50.30054101085557,-16.43561913413799,-18.053134902548546,-17.8831512939673,-18.664551596584925,-31.741416016135286,-20.456681864402427,-22.425264295993415,-22.63049840780088,-26.041972671373998,-18.797921795562317,-28.562309922215526,-56.87375908591342,-50.386442478914915,-19.327624191231376,-21.299136070088096,-19.967366326205717,-21.536746801726594,-19.48871283120377,-17.879807996301327,-19.247053739083807,-19.413217297157566,-20.601036177197255,-29.884877841929153,-19.797633591093398,-22.073357207649963,-21.686841321449077,-30.582291758470753,-23.053291425869467,-19.763357409250002,-21.24205034687278,-20.44050101966729,-20.63942970757269
-30.924994621328672,-24.86427467015819,-20.343394261085724,-63.6946387503875,-54.58950535906112,-17.165860460397198,-17.86818061437092,-25.272578522048036,-36.73189278102754,-26.216089570671755,-20.61661303428078,-17.072089939347435,-23.119251859062096,-39.663785921139954,-217.2597572020268,-159.8250475365221,-28.339405933154325,-18.434813932510714,-20.002314221572714,-17.126486792954207,-17.03484096842997,-17.030111917942268,-17.176995571154883,-29.070780248271475,-41.90832049393612,-18.541868778537804,-17.38962782329493,-17.956784270824144,-18.940006206681677,-49.71783375401856,-17.047059195735375,-18.673542976708067,-18.521714479130296,-19.25323544749881,-32.077761380569356,-20.968390629471045,-22.839512177903625,-23.052727741346267,-26.2260253742567,-19.37913947126109,-28.804390513138436,-56.23990666260286,-49.529871801374426,-19.86941298867892,-21.8035115630334,-20.465179269559336,-22.036920151255377,-20.043014455127345,-18.51891230855241,-19.818591443198514,-19.946033367024338,-21.089275720734502,-30.0804970245391,-20.350502659078217,-22.56604626663698,-22.102889516797063,-30.768291377124584,-23.493966671551362,-20.329484338362995,-21.594892817392513,-20.915476336493533,-21.103912199433715
-30.673806372453733,-25.023577023539897,-19.94286332056998,-65.23185688412656,-55.86724914340449,-16.556340020492065,-17.309600099965277,-24.59257298799787,-36.98649448249448,-26.189253994062174,-20.14498397612719,-16.458607797499315,-22.79197834108335,-40.46618598370671,-227.97781906083034,-164.50281792713176,-28.66441255366045,-17.889810828954893,-19.60280181458317,-16.516309311398988,-16.414299041871317,-16.408422698879995,-16.550446658457012,-28.413556785770076,-42.3639794228919,-18.00008625641814,-16.806613718591095,-17.399763569693228,-18.366678346724452,-50.11544903105792,-16.428995649711695,-18.056520151022738,-17.88426218268444,-18.65269156865243,-32.07768306607389,-20.457924917902332,-22.407012752190557,-22.58462409284245,-26.07226959621823,-18.766142499631417,-28.349679281998775,-56.65941408429762,-50.34506169935633,-19.319427523693523,-21.370651263835494,-19.9700218244517,-21.563352555857946,-19.495132615551977,-17.88042356940606,-19.262814746982055,-19.425295427753195,-20.60678444199536,-29.914207657198293,-19.80851588743851,-21.99566021716019,-21.688623251372775,-30.661540966314487,-22.887789077165884,-19.778259790986848,-21.28294501968749,-20.457004795336545,-20.634072634955853
-30.73865080688608,-25.145820225967952,-20.11781115228394,-64.42557440476001,-55.181380990459104,-16.813413941499793,-17.542533055355083,-24.542292050091934,-36.804067141109144,-26.184662558709885,-20.29013222869893,-16.723305953926996,-22.902443125239984,-40.4859623332061,-226.32295241426493,-160.92062939049057,-28.644818117594813,-18.10308298085124,-19.781014693009077,-16.782290330391724,-16.68536917172188,-16.679406140764367,-16.805006406726907,-28.20347087358646,-42.078486911306285,-18.209657937926433,-17.06164565682064,-17.631765947573594,-18.56933087095742,-49.791702089651935,-16.69900382565239,-18.342808901265133,-18.17994168857484,-18.913848204273425,-32.1711641564155,-20.675029905915427,-22.563927165886362,-22.735027843209174,-26.18884350509647,-19.020736928952648,-28.327508157138187,-56.257563391742906,-49.80653009567038,-19.556518738890226,-21.58348417528574,-20.19586791390411,-21.766642789320226,-19.733855441089396,-18.171211464802703,-19.511872055628643,-19.676028447812104,-20.817261128963118,-29.952060458495104,-20.039592880177036,-22.137280066109142,-21.873570632321538,-30.705065987202218,-22.990344665778977,-20.015199465039764,-21.517692616968283,-20.68080708009895,-20.8436436803326
-30.546548631659,-25.008432145003855,-19.64139659742447,-66.69010322089207,-57.087076620747816,-16.09180769944242,-16.888418660175706,-24.419550048386874,-37.34086026166473,-26.22149196579995,-19.842648018248642,-15.98608975648644,-22.586032098038764,-40.811388682576464,-234.07176855878834,-169.79945645489516,-28.840341009523563,-17.49075865213488,-19.295665323989688,-16.044010339509,-15.93360591805286,-15.927361535669501,-16.083120513717166,-28.394478822860243,-42.89879321146252,-17.607929189612697,-16.355023599361864,-16.978057963386398,-17.966372152697996,-50.72953319193784,-15.950060706076616,-17.562520698973753,-17.373888341428408,-18.189184796425895,-32.00430966589575,-20.07308121116169,-22.110085035596036,-22.277803282574425,-25.931990068610148,-18.304646724525046,-28.21844290557483,-57.29257492686381,-51.21425808535385,-18.89586172036674,-21.01417564674231,-19.579120229437624,-21.206633399474786,-19.071854078839667,-17.37343365232464,-18.82566911394672,-19.00292178256124,-20.235685149878243,-29.854177601945892,-19.39260569240214,-21.661922705759185,-21.36881102588237,-30.612372230043132,-22.58496386993393,-19.354474026003896,-20.965928880261057,-20.0851676623731,-20.268696688228644
-30.813332106887806,-25.050567971656832,-19.903977658862395,-64.91903602082527,-55.995941474829124,-16.507191730784402,-17.26308910381936,-24.38426739795954,-36.900410991307126,-26.10663409391001,-20.04831246596076,-16.40226320880854,-22.737183037247295,-40.597513864968136,-230.2038936996291,-165.1599078801918,-28.64181418213489,-17.84767528753515,-19.572122610257587,-16.461737133291557,-16.356838692734488,-16.35081954722696,-16.487567629085284,-28.099615218661675,-42.32840693108302,-17.941217801297423,-16.75910953805298,-17.365014829666958,-18.337125135732162,-50.09385627917513,-16.37237778680366,-18.001691085765415,-17.82552829543561,-18.59124730879673,-32.381936824359606,-20.420407062328408,-22.374315391213788,-22.524817438064552,-26.0772166523477,-18.691114750482924,-28.19751245041122,-56.624250833974514,-50.47125229619172,-19.26623529729612,-21.395884343959658,-19.926671696737664,-21.559648332370454,-19.456092636276413,-17.82297887611649,-19.2291128295799,-19.384665661940964,-20.57274848262859,-29.953663837665438,-19.777126547532898,-21.920063239593432,-21.65581276269351,-30.75152810046173,-22.759421402598,-19.7487808915872,-21.25782851647551,-20.42622275849893,-20.587230107608217
-30.41361777659717,-24.99106504658966,-19.833172191936438,-66.55767976888566,-56.37918216325116,-16.37127886311877,-17.145611705781302,-24.803410598661223,-37.33305254744174,-26.3400998375283,-20.112702552502913,-16.279153264997962,-22.761462011183934,-40.498734384570724,-228.51161914383317,-166.50173825110255,-28.805320781935244,-17.729719959940677,-19.47757546580191,-16.33510078693258,-16.232470372310672,-16.226569012099144,-16.38223457553251,-28.843475251630593,-42.72848457766206,-17.867562342419404,-16.626204333843727,-17.217680572441665,-18.18705945538617,-50.529732726523356,-16.246853084551006,-17.863467107173882,-17.68771178195724,-18.483969236803652,-31.63072248807636,-20.299419919558353,-22.296693643345506,-22.499610192640596,-25.999039098593673,-18.619369388166852,-28.478953479853395,-57.083703193538156,-50.6509879257149,-19.16117845459546,-21.143018050514222,-19.816001728937348,-21.381465816044653,-19.31841238340911,-17.683453906493096,-19.070758423766065,-19.252282683667307,-20.451428839413577,-29.83082573027012,-19.625610118053693,-21.915666072626724,-21.561631040329512,-30.526357275298032,-22.911461722194595,-19.5871308159648,-21.14946239742197,-20.298255248388287,-20.4997838564192
-30.412037579624542,-25.206670226302958,-19.95360659692184,-65.96051868259889,-55.84658063181634,-16.537139116238123,-17.29383238020039,-24.566228909699117,-37.20143142906056,-26.339653683169985,-20.18172368633627,-16.454815094323077,-22.8171635671237,-40.75265866138027,-229.0363726984061,-163.0464401013863,-28.8834248652048,-17.85596904602877,-19.59967598497856,-16.512860051466653,-16.414521458650235,-16.4081812927572,-16.542416885920424,-28.412230079599187,-42.52158867526856,-17.99279682029035,-16.797145518760278,-17.3644336603166,-18.289671689068225,-50.265006762768685,-16.427993157756738,-18.066688694552884,-17.89750362729694,-18.660193648928793,-31.69495792177768,-20.440594941261693,-22.375516229130213,-22.567404090168388,-26.107756838053643,-18.784611420016123,-28.33543440157635,-56.681800729787376,-50.14620889370745,-19.317815642647275,-21.290160935675992,-19.97310609504842,-21.50637331463319,-19.477243905304928,-17.88602025528187,-19.238881747224237,-19.435291257872645,-20.590579513931868,-29.83444937593636,-19.772626277270167,-21.94753333299003,-21.685969708243864,-30.53792825381604,-22.884184270060597,-19.740016487251843,-21.375834195288736,-20.46285561650299,-20.64527414730789
