z_20230901,z_20230902,z_20230903,z_20230904,z_20230905,z_20230906,z_20230907,z_20230908,z_20230909,z_20230910,z_20230911,z_20230912,z_20230913,z_20230914,z_20230915,z_20230916,z_20230917,z_20230918,z_20230919,z_20230920,z_20230921,z_20230922,z_20230923,z_20230924,z_20230925,z_20230926,z_20230927,z_20230928,z_20230929,z_20230930,z_20250901,z_20250902,z_20250903,z_20250904,z_20250905,z_20250906,z_20250907,z_20250908,z_20250909,z_20250910,z_20250911,z_20250912,z_20250913,z_20250914,z_20250915,z_20250916,z_20250917,z_20250918,z_20250919,z_20250920,z_20250921,z_20250922,z_20250923,z_20250924,z_20250925,z_20250926,z_20250927,z_20250928,z_20250929,z_20250930
-17.125036539140346,-21.828933203526077,-10.125497575528067,-10.662865923780066,-10.601792177813477,-10.310084167471734,-8.916113421542677,-10.038789810811222,-8.958720323615278,-8.985447023262955,-9.48211926264738,-9.497029472911704,-8.966954609192332,-8.916032486503271,-9.684177638777651,-13.804976539955208,-8.91578087999415,-8.91578087999415,-8.91578087999415,-19.06194026260917,-52.933862616672144,-14.861949256582784,-23.571440334740643,-18.666575833927148,-21.247483234110113,-14.118860609133346,-9.101758252511747,-9.10517853442713,-11.463471645648193,-36.153926208797,-17.206717029351516,-19.433492744221553,-30.4628435859402,-13.940327973687697,-14.558401222734663,-20.044052369521978,-27.305455776546594,-18.622361119647664,-12.485562068082004,-13.230042849283464,-11.007461115415339,-25.134655503086645,-49.17395509485508,-97.16493697223507,-11.20830708341841,-9.488984105407836,-9.462017946520195,-9.731608530683118,-13.660920162728862,-97.57461461274457,-200.09452968518153,-10.151048519134612,-12.848610322262939,-20.678685711819554,-9.373091904171051,-9.248825239370655,-9.275469987618841,-9.927498530205412,-14.500878304739404,-29.57112677807948
-16.792795893647565,-21.552881054132776,-9.754060947367568,-10.296767284669997,-10.234897284723766,-9.97482885313973,-8.520886433463719,-9.699358769524302,-8.565414478864232,-8.593122000380125,-9.105149765354438,-9.125194869837493,-8.574547361343306,-8.520784822923343,-9.320155531338372,-13.59871733173438,-8.520511547121568,-8.520511547121568,-8.520511547121568,-18.77564537695588,-53.8258802989316,-14.648919557208472,-23.600016373491524,-18.706306114291632,-21.037044079857893,-13.862481029150874,-8.714014942706772,-8.717971975195862,-11.152190606107196,-36.131622444726176,-17.04646931477163,-19.28487918455844,-30.639746497060194,-13.704750869694207,-14.395402393684265,-20.027355840894018,-27.483962998289595,-18.695135997888627,-12.209134438570919,-12.944951327444045,-10.643213547262615,-25.151458827087335,-50.541014339667655,-100.66304866502162,-10.869701040271009,-9.090779381493936,-9.060157470587065,-9.340984019736934,-13.405080519080357,-100.3382962119559,-208.4294838641098,-9.788669088799923,-12.573583237084282,-20.630438167256784,-8.971211382568484,-8.839393073294445,-8.866640354831684,-9.54324351539527,-14.240129544419002,-29.519358789443153
-17.404578956206517,-21.980912318811825,-10.579511904042883,-11.101232159968395,-11.040283158387295,-10.745092494111741,-9.411167552029836,-10.481286478654251,-9.451792760692532,-9.477429928871302,-9.955090555252148,-9.967486076446146,-9.4595329687278,-9.411097836805515,-10.146709711234509,-14.095703369935428,-9.410866569204185,-9.410866569204185,-9.410866569204185,-19.259756160680194,-51.84566758284503,-15.127906115874918,-23.512173300826404,-18.73203752117847,-21.334866242874707,-14.423136557064574,-9.588650150041271,-9.591769272726658,-11.852582491201204,-35.86561185789215,-17.415356387553864,-19.590205446049474,-30.253323040537417,-14.257452422519595,-14.828870371840754,-20.11444878351583,-27.12312911488474,-18.700229162496033,-12.860502558938697,-13.579887289549383,-11.4545755743938,-25.076234999674618,-47.88953459763114,-93.81212649553893,-11.644287493988806,-9.992103123988095,-9.96592591722269,-10.224965568802716,-13.996917318995653,-94.33096354413385,-191.83843979776123,-10.621547910893751,-13.213866098410524,-20.744134076242833,-9.881166784520238,-9.763398440992056,-9.7889950070422,-10.41009172595265,-14.801794932375408,-29.437175676320635
-16.97136729385859,-20.882836635378457,-10.429935493700912,-10.940153996628165,-10.934124073895791,-10.62722168511778,-9.324162917171996,-10.407539899148855,-9.364642940412297,-9.388616847555316,-9.862023220428487,-9.874663967307848,-9.372809551408219,-9.324026122124703,-10.055909536046807,-14.022677469931411,-9.32385696712137,-9.32385696712137,-9.32385696712137,-18.787147610805363,-50.498330310286065,-14.953146617273529,-23.41331134372725,-18.684868812461787,-21.68214444508537,-14.339290782947138,-9.497944248830366,-9.50467534846387,-11.880885416961213,-34.08059266593829,-17.21258817264515,-19.106514880051648,-29.1364872754177,-14.162335738758273,-14.837693276391057,-20.13162399176965,-26.813346344971954,-18.536457474458803,-12.741940129522028,-13.708845264463825,-11.399715052044458,-24.797775869354354,-49.1994498455649,-94.65017493957627,-11.491388322740374,-9.889881487378105,-9.882114846208506,-10.108722780121136,-13.891512033785139,-99.09443946197219,-200.52281046974898,-10.5197499971192,-13.046926114573315,-20.638166051986538,-9.777776302202366,-9.65737793506577,-9.681676792615587,-10.348109863790034,-15.018622843237221,-28.783383697589677
-16.5228615534306,-20.623728398221452,-9.55703529016067,-10.099762446597792,-10.096677968042249,-9.784766372605732,-8.367447070379459,-9.551798334141264,-8.411745753693555,-8.437799842043864,-8.950635236352822,-8.966331500021003,-8.42074668449721,-8.367296223681516,-9.162169746979966,-13.46786871358776,-8.367086230754436,-8.367086230754436,-8.367086230754436,-18.42058264946087,-52.7441149226317,-14.44695004993621,-23.58159802243511,-18.563421997276926,-21.60340369560208,-13.78620361862005,-8.556879267207712,-8.564470569295786,-11.153142571497538,-34.72153298284601,-16.832233301103788,-18.817055101208034,-29.575043414218875,-13.558937423159037,-14.322390323087205,-20.025749738671152,-27.19705406228491,-18.357210115294652,-12.016438232102043,-13.06723722938698,-10.551749485058657,-24.96726543686634,-51.78663498862561,-101.24623301494073,-10.646739005412616,-8.916782177883784,-8.909702119182624,-9.153581837123264,-13.247310875689646,-105.9945717533,-217.17276106166878,-9.607478785003542,-12.336544519648085,-20.536478628554992,-8.79475350518404,-8.66213185480898,-8.68844172109878,-9.418926536438475,-14.476913565018727,-29.165923216081882
-17.106031453256143,-21.749557755789624,-10.422083402954806,-10.93328474311828,-10.86529024986658,-10.634863234272922,-9.251523221892652,-10.365091942741472,-9.293502758013748,-9.319936167889237,-9.804536930896731,-9.82390127269129,-9.302423244568896,-9.25142845174238,-10.008614426979367,-14.051090803672926,-9.251171434495305,-9.251171434495305,-9.251171434495305,-18.978429231924437,-52.381610986494614,-15.050195507575896,-23.478119461786303,-18.89032787890431,-20.922099036578487,-14.285362767178697,-9.434098514706594,-9.43730543761279,-11.702047574895298,-35.668536747135,-17.363933349794475,-19.542322711441095,-30.47424492641937,-14.186678701532461,-14.827384021348635,-20.1374828580773,-27.25165583521164,-18.965778250939728,-12.789689418686828,-13.415776089941009,-11.288834051665136,-25.03637603723646,-48.80886757382707,-96.42465994888553,-11.531784724450532,-9.838260583326631,-9.802227665763876,-10.075769955148044,-13.913043930203443,-94.87918369212022,-196.43987911191135,-10.49841407477806,-13.14023803792357,-20.71241185032072,-9.726510020185552,-9.602173820579141,-9.627793837253435,-10.250272535253414,-14.601100894738696,-29.182618721809337
-17.003777177506876,-21.296168535419202,-10.124010750926912,-10.658697503968535,-10.632182278671719,-10.306070218505658,-8.953934416605192,-10.0631033831088,-8.995789770522018,-9.021156088220035,-9.511053862748025,-9.523420791952828,-9.00376937246462,-8.95382614897289,-9.708877890790006,-13.789797019282911,-8.953622953029925,-8.953622953029925,-8.953622953029925,-18.929427802017408,-51.85104289400229,-14.804305146133803,-23.517919125532124,-18.56858618668758,-21.650203723817008,-14.138123775963024,-9.134880732295155,-9.140379054315844,-11.552933230719024,-35.17874946756322,-17.114892157019813,-19.17576362746815,-29.719988914266857,-13.925904072577842,-14.572830909076817,-20.046546079314503,-27.06284172427266,-18.416772189635335,-12.46107338411301,-13.386266311922988,-11.061220192361649,-24.986368812165672,-49.46944458365446,-96.30687292994877,-11.186674077183804,-9.51595534497183,-9.503514674493024,-9.748256737214508,-13.649578711406452,-99.88180991894713,-202.67475701662727,-10.16435736709382,-12.797775012129343,-20.634303864036475,-9.40008659871329,-9.27743202107246,-9.30331636049112,-9.9789640303876,-14.726615975532905,-29.272710273094688
-17.276519791878666,-21.6950463054775,-10.523909326197048,-11.045138576410634,-10.996763336484372,-10.695308940823669,-9.37067316521736,-10.443147923285554,-9.411261138642718,-9.43647188754516,-9.91251238486402,-9.925206430633633,-9.419071646421488,-9.370589332194571,-10.105123072122787,-14.057950672400573,-9.370374527812421,-9.370374527812421,-9.370374527812421,-19.15162609677565,-51.453777028345534,-15.068957557447389,-23.47860630050681,-18.69454513729916,-21.44723025100386,-14.384779521432112,-9.547229953644559,-9.551293909960426,-11.841451349650914,-35.40322910803667,-17.3478093299933,-19.452487416404075,-29.940123444539786,-14.21615954592706,-14.812427117563448,-20.109350848715152,-27.038414425106083,-18.629588851078353,-12.81063745213527,-13.59795547660961,-11.420797645125727,-25.00003783090719,-48.179283884758775,-93.91665723431736,-11.586582818699561,-9.947199352059458,-9.92621795688728,-10.176813717360254,-13.954326848660557,-95.59984662394544,-194.09563320518308,-10.576459943056848,-13.153083521117372,-20.712675081623352,-9.83586231279915,-9.71760059194612,-9.742941714789206,-10.376771857501685,-14.85327555518208,-29.270382115027147
-17.32105986165977,-21.699273214634584,-10.617576597240292,-11.135056451622921,-11.087675587961126,-10.786500215695357,-9.474751188207938,-10.536902636797764,-9.514930499275513,-9.539880998132682,-10.011723592041697,-10.024067914762437,-9.522666202054337,-9.474667870690093,-10.202448699809356,-14.119997560951436,-9.474458557005773,-9.474458557005773,-9.474458557005773,-19.181042424196015,-51.19264888678689,-15.122803621719177,-23.463853773165326,-18.711817267078892,-21.468502645959493,-14.447220988432026,-9.649546689766945,-9.653629645485506,-11.924955315067832,-35.29510360316041,-17.388824388378943,-19.475870415203985,-29.872753194662735,-14.283089491063043,-14.872995739129616,-20.127174168818847,-26.99590332800184,-18.64947244105375,-12.88962550224936,-13.675059117871498,-11.514750344144641,-24.98137016872012,-47.946481256449,-93.25278975406385,-11.677285295250641,-10.052874294495863,-10.032301277113488,-10.280163500996732,-14.025004813061617,-95.01130586398827,-192.5886248015144,-10.67567395833356,-13.228935828033414,-20.72590930525688,-9.942575123944838,-9.82554227609528,-9.85062993057633,-10.47882425866321,-14.921678414231192,-29.221332083741785
-17.43249685445774,-21.691409049943097,-10.863597847615344,-11.371092125202573,-11.327498286048703,-11.026626235725223,-9.749375029312722,-10.784700079458949,-9.788477512401265,-9.812708405355966,-10.273424123150184,-10.284866472075224,-9.79602295613529,-9.749291619596528,-10.459270003848838,-14.284647377577905,-9.749098329668689,-9.749098329668689,-9.749098329668689,-19.2533319351507,-50.48282250490718,-15.264086968067561,-23.427036946912416,-18.75940160066348,-21.537617092915347,-14.612812139415034,-9.919470881148227,-9.92368010193825,-12.147970503485569,-34.97848951823991,-17.495846423586293,-19.53080687246274,-29.676403485144363,-14.460247358928832,-15.03562837634916,-20.17819978908917,-26.882158580172685,-18.70153895996743,-13.097876269997563,-13.883751416621442,-11.763548992415927,-24.930838401397523,-47.366835875001094,-91.53019960744096,-11.9155977812186,-10.331466209949665,-10.312382505122756,-10.552381941337188,-14.211906011985825,-93.57311427511266,-188.82287557230657,-10.937329636524451,-13.42805993072606,-20.762760592862406,-10.223863836831692,-10.110005574712703,-10.134404662316197,-10.748835532816285,-15.109894869223453,-29.083124300578447
-16.96760101999184,-21.65110083095425,-9.853033636392425,-10.40233663605656,-10.34958216172786,-10.041885897425047,-8.625371058907156,-9.773056837887431,-8.668913607615616,-8.695936786331377,-9.2026046482854,-9.2176060451921,-8.677236130775093,-8.62528151957115,-9.408746137371558,-13.620054884426265,-8.625031200109404,-8.625031200109404,-8.625031200109404,-18.953389498503512,-53.33764071755559,-14.68966425560939,-23.611120047523492,-18.58092355905457,-21.358191988438804,-13.948943166917207,-8.81458282061294,-8.818678981450743,-11.253671050408208,-36.16309155418856,-17.06213382713723,-19.284566418987534,-30.409322655416656,-13.743170130100797,-14.388422238656478,-20.003381312099293,-27.362222923251277,-18.48690457888565,-12.246885860431536,-13.064758515662568,-10.75321751429905,-25.156604396059794,-49.95302938946986,-98.78706850931398,-10.936527412491522,-9.189868319593312,-9.167240440741057,-9.435928578189179,-13.454063970749566,-100.19531866812076,-205.50393084136434,-9.865738046061296,-12.610840802247479,-20.63884802663057,-9.070832166509888,-8.94364862154407,-8.970817987837107,-9.648664703450178,-14.391705881200998,-29.644641495704626
-17.348971533366228,-21.741731505036988,-10.772895539150813,-11.279839908564293,-11.225069401084347,-10.950980667429016,-9.644372075000295,-10.69968138659029,-9.684224623987,-9.709127804829993,-10.175305075692542,-10.189390367739088,-9.692201287692061,-9.644289047543149,-10.366575672494383,-14.244030899211634,-9.64407298225834,-9.64407298225834,-9.64407298225834,-19.18200523614064,-50.99118271072798,-15.226158347277114,-23.43321470035555,-18.814678011837316,-21.301694124729565,-14.536182349519269,-9.81778575012014,-9.82154642376792,-12.0444166757521,-35.19086267048958,-17.480369971348157,-19.56293396521155,-29.928069268257815,-14.409559796654268,-15.00001315559234,-20.170911178400978,-26.987371386709526,-18.809293345537775,-13.043809841548047,-13.761979869818603,-11.658263817867953,-24.954003524794377,-47.65584117722777,-92.76724744057904,-11.843041141889469,-10.230063263650436,-10.204600670786546,-10.455595883122283,-14.154346012409388,-93.48315762284724,-190.24024900018924,-10.85035101824932,-13.380154790026866,-20.751572837229517,-10.121720774608239,-10.005114779418136,-10.029793694981985,-10.641500457926501,-14.964672983367521,-29.102577875500494
-16.87918816553593,-21.781012658135822,-9.611906811858008,-10.170253064396501,-10.106346544482598,-9.813450004318781,-8.345866956681224,-9.529643724360724,-8.390831754054451,-8.418977768397342,-8.939623840755678,-8.95679965066882,-8.399534330898675,-8.345778808329891,-9.153009129775928,-13.479787252530073,-8.345500185304704,-8.345500185304704,-8.345500185304704,-18.90253765155571,-54.42329738157207,-14.578762954302537,-23.687562007475293,-18.605458637060543,-21.178951296531434,-13.789426076618847,-8.541549960324085,-8.54505472097259,-11.017233093717724,-36.719929777977086,-16.99756357847632,-19.31092768292796,-30.841297750013705,-13.586542644222973,-14.24882261285996,-19.98193853694388,-27.578208646019213,-18.544708294060637,-12.061377036630255,-12.827320276820693,-10.497710187686529,-25.267894898740543,-50.641105026805185,-101.12841490330395,-10.71430959135704,-8.9100712623382,-8.881586846997209,-9.165540358109697,-13.285210893394865,-101.24503060181517,-209.35126459869429,-9.610178969664625,-12.440452353251068,-20.637362528442914,-8.788173794235997,-8.656551451150431,-8.684594969553274,-9.37160885399779,-14.153098200832087,-29.85216777666803
-17.348475439118992,-21.660614625441006,-9.843831290156063,-10.412621342524757,-10.41454424125016,-9.964906088719108,-8.613449862241563,-9.718172843545874,-8.655542978282432,-8.680856425500039,-9.188508518070034,-9.190265075009275,-8.662090601854292,-8.613349848536838,-9.372543690248502,-13.517960312593416,-8.613175880892895,-8.613175880892895,-8.613175880892895,-19.30074155143607,-52.76170637231442,-14.647686577269615,-23.718365981853754,-18.25518228725736,-22.530518454507828,-14.053401744845338,-8.796546835374315,-8.802169130975326,-11.318627429235407,-36.201450801995655,-16.972993477996003,-19.117679597019105,-29.95076546841121,-13.660497813693024,-14.241810726156722,-19.951277552585346,-27.16426791343982,-17.910241608799303,-12.128298017248095,-13.261164542092601,-10.806710948372409,-25.269364680449737,-49.7847887058368,-96.33781284960627,-10.858908081612006,-9.152649285524207,-9.153747986096619,-9.391082977602071,-13.394082757103261,-102.77832607967531,-204.609465560633,-9.793650558798387,-12.488266850909834,-20.65534281959408,-9.031732183430083,-8.911799843164713,-8.939304446144373,-9.649710278859898,-14.72135037902746,-29.9409388117972
-17.314116242355368,-22.221683496970563,-9.706984848638633,-10.282926568903275,-10.226101800902994,-9.847043714958785,-8.41980996468302,-9.561696835672295,-8.463609718834421,-8.491225837439249,-9.011044272445012,-9.019268130448182,-8.470908090739,-8.419751641394354,-9.208771248511095,-13.46182849337269,-8.419496424007114,-8.419496424007114,-8.419496424007114,-19.290845405019425,-54.39080232587297,-14.630827940810367,-23.77095199713018,-18.396619393340103,-21.709204640403215,-13.911721576242316,-8.61181341969274,-8.61472814626185,-11.09260075247288,-37.37684362380041,-17.038050862900235,-19.399859619682132,-30.87917772359766,-13.598439767935371,-14.172789762382056,-19.941370433575134,-27.529484941831832,-18.20715396867432,-12.059655247533904,-12.929186902212507,-10.593609555914421,-25.419739370109333,-49.70404528380238,-98.66973920076177,-10.757907730091913,-8.97530180806623,-8.956313199677385,-9.229549078826834,-13.31242098414646,-100.78194074297735,-204.51832125616687,-9.645948575251412,-12.451383884121924,-20.68016463698681,-8.853288379697828,-8.728387502541393,-8.75687965993979,-9.444536805037814,-14.300652379500054,-30.336959403888223
-17.179082969826407,-21.967888160215782,-9.872012957003426,-10.430878845050671,-10.3747389210237,-10.03425074424619,-8.62327243957194,-9.757929014931044,-8.66656279849112,-8.693700739134956,-9.202796367284426,-9.214187131931173,-8.674303762166376,-8.623201059802941,-9.403177871111193,-13.600794091966614,-8.622950494226474,-8.622950494226474,-8.622950494226474,-19.15529996948095,-53.63509172025359,-14.714018052350475,-23.67137759723951,-18.505241910537976,-21.515547259941073,-13.98531633526357,-8.81233227236545,-8.815716784098127,-11.248254135467873,-36.70997165322601,-17.090481175102106,-19.376900733210352,-30.60367747057848,-13.735060865894225,-14.335025031279468,-19.980593007552592,-27.40501579655319,-18.37362539244763,-12.231232732184319,-13.059854851260967,-10.761846894706995,-25.265193805400617,-49.55392483764322,-98.06838783721457,-10.937027804729182,-9.185369150690658,-9.1640537634445,-9.433782497519166,-13.45128631440737,-99.70279381048502,-203.19412139125606,-9.852632870050774,-12.607745721478102,-20.667370208430818,-9.065913106118106,-8.94110935963295,-8.968732237311023,-9.643899988113352,-14.394676766820904,-29.945590827930772
