z_20231001,z_20231002,z_20231003,z_20231004,z_20231005,z_20231006,z_20231007,z_20231008,z_20231009,z_20231010,z_20231011,z_20231012,z_20231013,z_20231014,z_20231015,z_20231016,z_20231017,z_20231018,z_20231019,z_20231020,z_20231021,z_20231022,z_20231023,z_20231024,z_20231025,z_20231026,z_20231027,z_20231028,z_20231029,z_20231030,z_20231031,z_20251001,z_20251002,z_20251003,z_20251004,z_20251005,z_20251006,z_20251007,z_20251008,z_20251009,z_20251010,z_20251011,z_20251012,z_20251013,z_20251014,z_20251015,z_20251016,z_20251017,z_20251018,z_20251019,z_20251020,z_20251021,z_20251022,z_20251023,z_20251024,z_20251025,z_20251026,z_20251027,z_20251028,z_20251029,z_20251030,z_20251031
-15.533144242559127,-16.81588410467721,-22.244726163062683,-15.534008295365492,-17.98396205516585,-26.69180521462867,-68.52906092063527,-16.516900256037296,-16.102471296156438,-16.240885728638272,-15.548767778069296,-15.544613464299093,-15.594752087820465,-15.54224444996722,-15.87414831494872,-15.810115870448065,-16.183719541445235,-17.110849925686296,-17.74276823831186,-34.23160848439737,-16.295074809486188,-203.87372917214756,-28.655588484773695,-17.9754554248266,-42.43366592627625,-141.55595010093845,-34.22372655004261,-17.5171070984021,-31.26280558591408,-22.59370138978247,-17.176218672015306,-16.10852623213117,-16.247601888669788,-16.108680626930468,-18.486294599678974,-24.792665631073426,-22.40411963551868,-20.688356925728602,-23.450659502254858,-20.343056259207383,-18.251331474079954,-17.375666583829638,-20.90401935353657,-38.439035649318726,-30.7951511097028,-24.063266786050654,-19.68791015431449,-16.109185945997336,-25.60851070358854,-109.68424205239486,-53.2298365682109,-18.83962543816424,-16.95812703276595,-17.001707080752333,-20.141159025024834,-20.049120396461586,-16.717757933085814,-17.695253935594426,-19.386833690819202,-18.88927543824878,-23.162993460679996,-45.89637445401824
-15.094637256708475,-16.337343986632053,-21.878229517668295,-15.095323527667702,-17.707669308362938,-26.45002316751183,-72.38897883763195,-16.064041654150163,-15.687348172790283,-15.773553980155496,-15.111287572499938,-15.104705247483025,-15.15544444152363,-15.103505622430102,-15.459924488016735,-15.364948733859164,-15.74098973191077,-16.768025090503905,-17.289271884737698,-34.52959329832683,-16.00718579739234,-206.19451314931277,-28.504453639061328,-17.58935074394249,-41.14268562782837,-150.02820702513927,-33.48103280215008,-17.130660281117336,-32.5675899296176,-22.65825951448159,-16.81270505216769,-15.65194722690851,-15.78599393575814,-15.652101316715518,-18.004543302478694,-24.544886853006638,-22.375553843840994,-20.688984451639783,-23.507475122750378,-20.277642454177684,-18.179454693951456,-17.00879414538373,-20.673716238523607,-38.282657046155705,-31.60196873187754,-23.692857820214254,-19.100062142711053,-15.652477237427869,-25.844990544687377,-108.6521492956464,-54.21824992625186,-18.53976661152661,-16.530376000509236,-16.68008587582889,-19.68311283397292,-19.648495681975252,-16.282115233423163,-17.428413387925808,-19.011726484005965,-18.435625262130024,-22.683773228927237,-45.80184946029485
-15.012849802549773,-16.23109030273701,-21.853272862808648,-15.01356310810069,-17.592535983246627,-26.273507945976455,-72.62894994741949,-15.998011338032438,-15.611396798406284,-15.695988168023819,-15.030103307017685,-15.023145273415897,-15.073131901352028,-15.02196955147064,-15.379599464368782,-15.286465640931958,-15.648791866522698,-16.6962311319175,-17.214820636921253,-34.63945138458257,-15.93008243832079,-207.54790439999195,-28.580483586312866,-17.514072279660212,-40.98236070036361,-149.4882417349967,-33.59102048214924,-17.06124297842283,-32.57498600378072,-22.60781201761431,-16.74734847614758,-15.571593574827032,-15.704700336823286,-15.571754957060612,-17.94567170531703,-24.55816373186635,-22.289931398362953,-20.65644650012216,-23.484275665619272,-20.215578699923025,-18.117060310138672,-16.942142071598663,-20.64365650696084,-38.38994436091029,-31.66210791143614,-23.690293732298812,-19.016161713419216,-15.572176326663245,-25.847804188164584,-109.80524147006463,-54.63596248563491,-18.492666880097698,-16.460539578476364,-16.610628413921567,-19.651889405969936,-19.551347135019554,-16.207942326655033,-17.365407086611754,-18.89096733560808,-18.384888951214087,-22.668627201220758,-45.94149940385388
-15.30851560046108,-16.439551760411863,-22.00069583098652,-15.309315043342119,-17.731699356959393,-26.040082202761145,-71.62066905249156,-16.28312541487647,-15.893497093710574,-15.974758695574863,-15.325739265010773,-15.318826850411812,-15.36511506696592,-15.317426186588357,-15.661687401600929,-15.577894249999767,-15.903475059056618,-16.936897812203007,-17.438065070490065,-34.542388287843735,-16.19199593010843,-203.9777264421411,-28.664609431529875,-17.726277002366306,-40.250215145033124,-144.70619846881996,-33.5814999627186,-17.295150103039166,-32.37281147765236,-22.674522914866017,-17.00328645176454,-15.886526386320284,-16.01243473051233,-15.886710332772052,-18.210262930909412,-24.70100987316455,-22.344475838139747,-20.85857384083224,-23.588573901442356,-20.381939119723448,-18.35583585273799,-17.217613826309577,-20.84725916662374,-38.22343153848571,-31.631685440696863,-23.848232610978357,-19.20371536989512,-15.887175949910338,-25.923886296517587,-109.12124950076229,-54.427575310519025,-18.744422398880754,-16.75310391965659,-16.89660223976213,-19.90055067317967,-19.69617618249671,-16.504286263545534,-17.630895260388463,-19.03177030732088,-18.64908197890925,-22.835135102834887,-45.595589057124975
-16.67511537911312,-17.615484509619176,-22.690614300638096,-16.67616478945274,-18.69240634932368,-25.98988100152132,-67.18847620484857,-17.56152559609248,-17.19146873478306,-17.272359951381198,-16.689716685892474,-16.68483297225121,-16.720397387706317,-16.682276790969805,-16.97444959931576,-16.919570502070762,-17.167619053958752,-18.068095045979675,-18.542026938558482,-33.84439337695173,-17.406515201646688,-187.9483377541773,-28.77003655248253,-18.787880601133498,-38.62904507705957,-130.38164970628418,-33.33603937602513,-18.40542895831844,-31.593723260421946,-23.114171134414,-18.16638129325349,-17.317987636336927,-17.422366151886255,-17.318249492304975,-19.40620222573317,-25.21072778901494,-22.890487227400893,-21.676104055457472,-24.04491471276917,-21.200146325542637,-19.40715436374639,-18.450717487594407,-21.698786026612613,-37.403540774337635,-31.28705578680392,-24.47154021182397,-20.233169281965296,-17.31873788635049,-26.169354169833344,-103.27978809587702,-52.18058739959357,-19.823001915574277,-18.064442181146127,-18.168696796352652,-20.941046245507444,-20.628640476862834,-17.845851932810838,-18.80379881097418,-20.009094272259382,-19.81113115707346,-23.553121815192547,-44.10268376100035
-16.260767491132697,-17.283750507129433,-22.424997487621795,-16.26166907158325,-18.46387009337949,-26.15365319220828,-68.95179704288873,-17.153718507065882,-16.795150207062413,-16.87096675616351,-16.275749058457457,-16.270210244212702,-16.310528798968882,-16.26831508024215,-16.579597578064817,-16.50743250517482,-16.796694814139506,-17.73592822172641,-18.20114930522603,-33.99571579992909,-17.061728477326625,-191.24617520266332,-28.5877223162592,-18.478726902327004,-39.196926659912044,-136.4659995121241,-33.1266166397263,-18.069136881703244,-32.051012174817274,-23.054859793809207,-17.81154038146354,-16.878382586506604,-16.991103737866926,-16.87859478904425,-19.015155501778693,-24.9968986083744,-22.811004356628082,-21.46350880513158,-23.95766452583468,-20.99860617338186,-19.140776830931365,-18.078985980830094,-21.431095276255228,-37.49293286243531,-31.46772268050249,-24.21254702686295,-19.920281403884587,-16.878996163646203,-26.12876327553949,-103.52527817193777,-52.60849118159705,-19.487531349508966,-17.658841918702176,-17.794510545681057,-20.571757842108816,-20.37016256397343,-17.434311011043132,-18.465165562499877,-19.758519737450392,-19.423308188930697,-23.277610814450778,-44.43991684440368
-15.241821789883494,-16.372936976537254,-21.985079804290542,-15.242630154683837,-17.659584738528732,-25.979887968825896,-71.62156770119712,-16.228882900099837,-15.831176263062725,-15.914726994989932,-15.25936807889948,-15.252339687243035,-15.298637076003226,-15.25089085725196,-15.596559187082981,-15.514450012685906,-15.836949216192636,-16.877948928655993,-17.38760579053479,-34.600878889984585,-16.12384413925326,-205.25728766059464,-28.71338382093081,-17.669687360239237,-40.309416643410614,-144.6033913505419,-33.69917676774645,-17.24179848054679,-32.311594531579345,-22.62057699393148,-16.947549912460385,-15.818630480284133,-15.94508164471283,-15.818817684817576,-18.16333480361686,-24.69856819525127,-22.2814268119601,-20.804751476953648,-23.548353299469227,-20.32367616995547,-18.283743816613768,-17.157506873863074,-20.808552574147566,-38.32262188816431,-31.61082818532269,-23.84450746122615,-19.155644733959733,-15.819310673970525,-25.89915817827248,-109.9774496560714,-54.62486827856717,-18.694935847294687,-16.693026537282908,-16.83029146791577,-19.87153969969238,-19.641157280540867,-16.44114645381774,-17.567620864132564,-18.9651488823368,-18.60668863613858,-22.82472397193559,-45.70778964270979
-15.299757673292474,-16.508149636983855,-22.11106697917156,-15.300590368337836,-17.722034966298146,-26.21488154087268,-69.74770316170988,-16.306550880169876,-15.884920985876423,-15.998946071224857,-15.316869238912004,-15.31105888280165,-15.358542464040326,-15.309043806149683,-15.649616379257344,-15.579569056433686,-15.91695868265422,-16.91400539353431,-17.50379086918592,-34.48506191961545,-16.11203248428518,-206.5550864856537,-28.768567323646046,-17.744582879566437,-41.428152268573086,-142.46749608921354,-34.17239646986102,-17.31201404393458,-31.619234792055007,-22.499077705740536,-16.98525133598779,-15.875810719507784,-16.008188002290236,-15.875999202553809,-18.271666093016957,-24.746894367747885,-22.23988839679974,-20.644952849490572,-23.417349381183957,-20.23735429136349,-18.146077141407417,-17.186741581411617,-20.800296754719923,-38.528787321759005,-31.10694573360452,-23.946461609312394,-19.350316684507323,-15.876561379959943,-25.68630772385184,-111.22173419638699,-54.08829408555924,-18.700266752874384,-16.74912125699909,-16.82178475141273,-19.980131536339446,-19.772264951394572,-16.49821386825982,-17.539740248828277,-19.06441215413439,-18.701269346954092,-22.993806800777193,-45.92860150016694
-16.350800250820082,-17.50059439746107,-22.53977242115987,-16.351713687545253,-18.61123994305754,-26.633080710883664,-66.93792020421333,-17.250144537601624,-16.875760093304056,-16.991015530773808,-16.364490639556443,-16.360944904691717,-16.404547214196153,-16.35837262084382,-16.66469830054818,-16.602905724973425,-16.93226370795727,-17.7980211232298,-18.361980298427586,-33.77817759541048,-17.0741186216387,-191.58381227279577,-28.537244500606974,-18.59713059729626,-40.79169997682868,-135.28604732969742,-33.521360134863215,-18.167178445019225,-31.265784559502663,-22.969273354251627,-17.86949299128392,-16.96183777924959,-17.084709945184578,-16.962026577312724,-19.142162037909717,-25.005561896314518,-22.824765495159994,-21.29055883529365,-23.82640430871817,-20.92968194656916,-19.008557439970225,-18.124810590163996,-21.40642956138658,-37.65054260740072,-30.878629852643847,-24.302244818394904,-20.199939205193676,-16.962436244724305,-25.887937285192706,-103.90039410830252,-51.72489521669704,-19.486731996629903,-17.734573535868435,-17.799615171757885,-20.673814198747735,-20.582069844204366,-17.513372512933447,-18.446867302530343,-19.969618911938596,-19.52694722499475,-23.45442244642152,-44.65229537942717
-15.265772752514362,-16.477571013442052,-22.021879560777528,-15.266551574876464,-17.742850012807274,-26.26739149604432,-70.47347516439761,-16.255014872166143,-15.8510251333456,-15.953409255382818,-15.282688390336261,-15.276558235023254,-15.324801658329495,-15.274820509536877,-15.61978026707287,-15.540565753239104,-15.888346121174427,-16.892455954893553,-17.455823819732775,-34.46839781217845,-16.11228874944906,-205.435114190955,-28.652732196601548,-17.714211986595853,-41.21647172673686,-144.43691090201528,-33.85414025303778,-17.277462107010496,-31.914017257773025,-22.558014080867984,-16.95550177210614,-15.836873651782028,-15.968922470683765,-15.837049597966079,-18.205845773193232,-24.673420544359765,-22.29064905416247,-20.69071088019726,-23.468566202647217,-20.277188239925742,-18.19324389463985,-17.15912080693184,-20.768635997861253,-38.378128941600664,-31.270947232625538,-23.859399130752273,-19.28180477087175,-15.837538160846034,-25.757063457489235,-109.90997676371894,-54.02570066561606,-18.670015631479277,-16.709037992768717,-16.810174563682722,-19.89749899819905,-19.750814301507063,-16.45928035768556,-17.536330793996235,-19.06826764694227,-18.63651432211519,-22.893908734963624,-45.78256730079964
-14.485102664702564,-15.777423800213574,-21.739443082034946,-14.485833397528085,-17.116273885151696,-26.137952398103245,-72.64631434836424,-15.557884382715727,-15.11609159390054,-15.22679888367979,-14.504239795407882,-14.496908072870905,-14.54940872305528,-14.495445038389532,-14.867030200803075,-14.782632887209878,-15.151058204157088,-16.240650535653575,-16.845203300469688,-35.04640762695054,-15.390370488740645,-217.57700041188468,-28.857391747490553,-17.10437436331411,-42.197846410225445,-150.68025114140215,-34.4780156966722,-16.654764228706785,-32.136422488056425,-22.236475528146347,-16.302607106021746,-15.026798584691575,-15.169590816467608,-15.02696340653386,-17.57525234092991,-24.511211796326116,-21.891758153684563,-20.197100656125713,-23.178180754486426,-19.765465512867976,-17.53152853950663,-16.459857312482246,-20.32295481538612,-39.17099914367449,-31.421824208235893,-23.639692174505228,-18.71667365979732,-15.027545015307421,-25.612256890269286,-115.80274192047005,-55.82838867433666,-18.081409912717728,-15.976395795720457,-16.07295600467654,-19.400201057074877,-19.201378499434945,-15.704090442573436,-16.85202048297131,-18.45470417428147,-18.03647892744374,-22.604286373247596,-46.95319607771683
-17.016528517640094,-17.927932804564712,-22.80431777954381,-17.017575015267916,-19.00462961713303,-26.15220926711957,-67.01543559185518,-17.857337760616634,-17.514247907141492,-17.585792680361614,-17.030063024315215,-17.025515318832593,-17.059959117171676,-17.023072496585684,-17.306751600711895,-17.248246696793235,-17.495620655437328,-18.368326111974937,-18.80670915110683,-33.67426925789155,-17.74731364533654,-182.50640330407964,-28.657635618059437,-19.07119045033713,-38.251704125811315,-129.38841692971513,-32.944152338891634,-18.685031569472116,-31.798507311721856,-23.35122715269991,-18.461173337153397,-17.66981683648095,-17.77041287809727,-17.670070377823773,-19.672203198449317,-25.29512629321638,-23.151554119348024,-21.965253965852185,-24.263883046908735,-21.486565050877203,-19.762767388501196,-18.767051729618114,-21.921741732793564,-37.05452290270955,-31.40686311817383,-24.564917744731797,-20.4832658449962,-17.670461025778305,-26.331656600729353,-100.20497501208902,-51.53805747898729,-20.09627129940477,-18.38459491168273,-18.51115735917136,-21.14406273119493,-20.8873424868579,-18.17706960217457,-19.13132154950977,-20.307655579720077,-20.063571023948967,-23.672205456382038,-43.67471871384079
-14.675002564049688,-15.78775232835642,-21.866247010490333,-14.675866071520945,-17.070605657540376,-25.51117549359315,-72.87376126165755,-15.756538827058007,-15.30456945467405,-15.396467072744143,-14.695229612218048,-14.686887903245585,-14.733650336912437,-14.685267905691704,-15.045892334824114,-14.973109662016954,-15.273153531792127,-16.393778424293124,-16.938444335045762,-35.18040570171235,-15.577183619332176,-216.3584628405614,-29.155323878001386,-17.192940754171026,-40.46096094183925,-146.23653996464253,-34.58277229672149,-16.785804481444913,-32.23488328138169,-22.28930902333981,-16.486862524821554,-15.239740890854115,-15.369535659552962,-15.239950943396632,-17.739505136623492,-24.696548274316147,-21.84375579872368,-20.44249853982876,-23.287826855514837,-19.90943579885182,-17.76570935287856,-16.658105997504006,-20.52875711794475,-39.14284327055815,-31.712702139727085,-23.80966378910051,-18.700619379898036,-15.240616727501113,-25.80684196246946,-116.72235272387161,-56.596801363530545,-18.304245117931096,-16.178775638672434,-16.294002781937817,-19.597298455266912,-19.158878540043684,-15.902557690949171,-17.065757048017318,-18.422170005772625,-18.223837738296044,-22.67771911977825,-46.65311641815454
-16.0258541447408,-17.040123171943804,-22.356532780488692,-16.026789809126782,-18.21114187649479,-25.929900327593998,-69.19191551733198,-16.956938682230632,-16.57516329126934,-16.655103842989803,-16.041925386279463,-16.03590099577311,-16.076156443120293,-16.033906277109658,-16.35004194890592,-16.282551980175434,-16.560886225054382,-17.52875962642274,-18.011437798357502,-34.18116610892329,-16.828943876871406,-195.39315624885046,-28.73490191822266,-18.275059507830516,-39.24728295137776,-136.48188076841944,-33.458406195227525,-17.8751668543624,-31.931888821392217,-22.886205821602804,-17.61485019575682,-16.63939345931898,-16.753126395061333,-16.63961832111585,-18.838081305776658,-24.972958517592737,-22.602493631187837,-21.292775401490296,-23.823816315201313,-20.805875221068632,-18.909617499123815,-17.867121314691108,-21.29673895014113,-37.78115082078267,-31.44731008716066,-24.179575207202728,-19.72950641630069,-16.64010756823745,-26.054990698922595,-106.17516919516115,-53.3110462991166,-19.31512566309411,-17.444178281212686,-17.567521418997934,-20.45237524692715,-20.164209024836904,-17.210263043600662,-18.249382620125587,-19.522081162022833,-19.261724416163247,-23.20971446898891,-44.768942679938576
