LE,gammaE
3.8651554848234144,0.4551148336700381
3.332927723422931,0.41578386054538097
3.315748126094467,0.4265747912689146
4.665160041578246,0.48027341323110184
4.079119619927714,0.42288305575449775
3.6354692873898076,0.4674744519840177
3.371112303090799,0.4805561224395761
4.690376169427212,0.448456352243556
3.1373926776179513,0.4660568844013412
3.2189860508297206,0.4623990820152147
3.447854685002757,0.4452009480921608
3.547825191265183,0.5066364436403418
4.091030132399008,0.49231643114970597
3.59628341182338,0.4879063857423228
2.967136044993141,0.4862008514269875
3.263583206752527,0.4504588783505712
3.829630495777587,0.5175415621035435
3.5820986595407116,0.440269031820042
3.384814182135823,0.4509419601910908
3.3399636857949275,0.43798337187405184
3.6918573484252213,0.44644667799040677
3.6983534569311463,0.4712829951513845
3.6251049195236464,0.39384555887133194
3.74839182457592,0.41113409136529566
4.734940502766853,0.43782142901073096
3.226644461327121,0.4629827571353302
3.22790592381747,0.45750668493810315
3.600242359352834,0.46247598531362344
4.060574937984442,0.44882137609762013
3.6590036546334366,0.5296413368843147
4.0250920123816645,0.46421053915803817
4.610778408031271,0.4045450572330259
3.971993843667482,0.5586307268196671
3.928339706902206,0.47167194586162614
4.651222585346952,0.43253036222762353
3.5459085458910424,0.46535425278574954
3.964932418827212,0.42948870108944287
4.157806157739436,0.4683241703544656
4.089887639256773,0.40967436948495545
4.505180547822227,0.5064914763902376
4.122813822492005,0.4265079869630369
4.231002378868646,0.47629632547840645
4.074256609328004,0.4466452825229118
3.229606441816297,0.3998064530987814
3.4137169292321095,0.438850505469049
3.6443493653734436,0.4987633389459584
3.1316258539017117,0.5230411990397742
4.070098911023158,0.4900324644824427
4.462533273945352,0.4568026845192352
3.6659323545648785,0.3918894916784463
3.52937918368959,0.43821546111106424
3.0961427724794026,0.4005038033843956
2.8550205707508995,0.5266081435953082
3.4766699951059,0.5485806255005727
4.445431220912802,0.4529186413183384
3.765120947763556,0.5319923024635439
3.1033158510318515,0.5842046046773417
3.159341302254674,0.5736810639061339
3.548139710036475,0.47295749216845123
4.224271467516001,0.49649606019227777
3.8887081162828037,0.4306428066037032
2.9543447488434187,0.38673941892573244
3.2778857969672583,0.5596289488311075
3.611747438919185,0.5179919194671242
3.338226655969081,0.4288991337875377
3.9402628016858388,0.4585332101446439
3.5940317947685463,0.4855573140678957
3.19361413854792,0.5911742259728432
3.3638961774340785,0.495153352768419
3.588246238805797,0.49208854914891403
3.4806198369110626,0.5058166345421357
3.668937050309139,0.46905942064257833
3.727163893889058,0.5301260684534219
3.2336392798214666,0.43673055384981097
2.82096277508336,0.43335445703335396
3.097099170062723,0.48021820559890843
3.3171202042882517,0.5593242478112344
3.1059480356621183,0.38745053750437
3.1039834426065545,0.4482451814929017
2.991259794499647,0.4763466653693114
3.615411754785453,0.4452665922305803
3.9352099194583596,0.42773198878336754
3.0336259289326133,0.4523194097261414
5.064151271524618,0.44469319461473716
3.2948455435157706,0.44231811176505226
3.183066152065379,0.5157705117813733
2.982259693814261,0.5206071488245544
3.17362208183489,0.38849120643830504
3.3302891119930425,0.38470784505663896
3.8429412206101374,0.5839515473329575
3.7240308244563454,0.4444341092980651
4.49628120339784,0.42170907731323365
4.2680498998620156,0.49930890236116265
3.9358411664749977,0.4244940982894214
