z_20230701,z_20230702,z_20230703,z_20230704,z_20230705,z_20230706,z_20230707,z_20230708,z_20230709,z_20230710,z_20230711,z_20230712,z_20230713,z_20230714,z_20230715,z_20230716,z_20230717,z_20230718,z_20230719,z_20230720,z_20230721,z_20230722,z_20230723,z_20230724,z_20230725,z_20230726,z_20230727,z_20230728,z_20230729,z_20230730,z_20230731,z_20250701,z_20250702,z_20250703,z_20250704,z_20250705,z_20250706,z_20250707,z_20250708,z_20250709,z_20250710,z_20250711,z_20250712,z_20250713,z_20250714,z_20250715,z_20250716,z_20250717,z_20250718,z_20250719,z_20250720,z_20250721,z_20250722,z_20250723,z_20250724,z_20250725,z_20250726,z_20250727,z_20250728,z_20250729,z_20250730,z_20250731
-30.70695362807964,-24.40915329303204,-19.977785112897696,-68.33214999136717,-57.42754506562647,-16.5336816079999,-17.335881219963134,-27.219860332988603,-38.27059401391779,-26.76744607123773,-20.404867959183584,-16.418752909162144,-23.1640643775096,-39.04752552985656,-217.28383345382122,-171.02175878354396,-28.26299163262304,-17.919239207936464,-19.539297858454248,-16.468848685933015,-16.369632796551755,-16.365379653674335,-16.594382462793448,-31.523305497215112,-43.41759888284857,-18.081785396554178,-16.74630847991801,-17.36192286274611,-18.490535863500057,-53.06814710052119,-16.380218287333072,-17.89594928079972,-17.728211092323143,-18.577675229231293,-31.293824353112974,-20.481637099352128,-22.64378114026644,-22.764680946700437,-26.064816317572564,-18.795225058470756,-29.601799406877895,-59.21886612864817,-51.840643395139026,-19.22027575421068,-21.084232978374015,-19.821012496223258,-21.66410901892406,-19.39689189605662,-17.73455746869149,-19.102990422927213,-19.237540369827286,-20.511907355345564,-30.254254383075715,-19.708160317579704,-22.568265130935433,-21.570149370325797,-30.974882167252144,-24.174731643927387,-19.68940026713313,-20.86528479507682,-20.30201997603527,-20.49915750942848
-30.956538796180496,-24.406133091173654,-20.139372426307943,-66.9409434588404,-56.78461524452126,-16.78012900937685,-17.554457562369524,-27.1816674862334,-37.98162518339417,-26.645372540831534,-20.528458137148043,-16.661868664748507,-23.236732461007925,-38.847044393293686,-214.42835428613884,-168.7590293403497,-28.095162857693076,-18.136268224846184,-19.702401524393952,-16.71100205253772,-16.614928618295487,-16.6109045143593,-16.834706124679883,-31.32332277528225,-43.15502069766997,-18.279974916447525,-16.985100280639248,-17.597041132660635,-18.7298021024486,-52.866091583668265,-16.625027664422966,-18.147801736789084,-17.98585043285725,-18.81200132194523,-31.588831699230674,-20.691963453572924,-22.78502511761817,-22.91477090503691,-26.141352175588118,-19.012354647760557,-29.606556802006903,-58.87367717388417,-51.447159921739676,-19.432909512468424,-21.319334672931756,-20.02130068147339,-21.87120216001299,-19.626546757068382,-17.992745088250892,-19.34129857356354,-19.455540799461275,-20.71314256918175,-30.379708506380716,-19.934799358222676,-22.749621441473437,-21.7302439122668,-31.063593366880774,-24.253473588422075,-19.92468896919125,-21.01929360287391,-20.500375014083676,-20.683261889489877
-30.942584140761745,-24.375573624934336,-20.065083670810164,-67.28999137831971,-57.0670124473277,-16.668025652762182,-17.452683017370102,-27.18233929946681,-38.046484921141996,-26.640431826691255,-20.455369210441987,-16.546832073337733,-23.191762948370023,-38.88722699452088,-215.72089609975944,-170.12583511789677,-28.10428716185057,-18.040643939411748,-19.62422702610313,-16.59588701045,-16.4977608613935,-16.493674977128304,-16.721846749225357,-31.365732015027824,-43.26819138504881,-18.184966881914203,-16.874998842883283,-17.49544152546168,-18.63930814395775,-53.053405900970034,-16.50829829180892,-18.0254064773801,-17.85990545017168,-18.697306679055604,-31.589152857322784,-20.599541192080903,-22.715242818082473,-22.842374407412947,-26.102290611372872,-18.8997313191608,-29.60205455384923,-59.09045175259018,-51.67489983954622,-19.32726214081151,-21.232672753003197,-19.922384788038894,-21.790024577313012,-19.522448930894623,-17.86810539327107,-19.2337790667179,-19.34858953869179,-20.621171128544734,-30.371561786174023,-19.83454875152943,-22.678775341729036,-21.648363184911837,-31.05888539899157,-24.198291018498967,-19.822901918172636,-20.927903262461736,-20.405320934850863,-20.589570550691793
-30.827508673526324,-24.40269435254034,-20.048187351005456,-67.6778604047087,-57.14080510948655,-16.641750811955824,-17.43139595213899,-27.200072348592577,-38.13242586641968,-26.70481601810277,-20.456206556998424,-16.524830075702823,-23.193797558693312,-38.95111626239121,-216.00509590313982,-170.05342327461148,-28.17914052963264,-18.0146540914929,-19.610101821280594,-16.574438702689573,-16.47653756246854,-16.472389300039943,-16.699344218769674,-31.427923290057286,-43.29698886544408,-18.167913232002874,-16.850830150351477,-17.465614432878883,-18.597626173031024,-52.98457337306553,-16.486935745508134,-18.005389280878955,-17.840104171503306,-18.679360774646227,-31.438331233017756,-20.574205096524096,-22.704619729407003,-22.829395404429995,-26.096782659354297,-18.88856486099197,-29.602783090581113,-59.07096458797104,-51.6726129038974,-19.312253443307306,-21.18960170880414,-19.90772125010831,-21.756222781137016,-19.497423788510808,-17.846881689876717,-19.20748253068512,-19.332028017436546,-20.599895655363124,-30.314053912643413,-19.807728375534683,-22.649063565440066,-21.63881121643334,-31.01745487302454,-24.2059405328928,-19.793216257649476,-20.929717029856903,-20.388191131731293,-20.578222088376606
-30.833998741882183,-24.48808764607687,-20.22937786577318,-66.93191923676281,-56.45936387248834,-16.915115051006207,-17.680096404327962,-27.203659720587968,-38.003361961615845,-26.737111995164312,-20.64038405240233,-16.807041761711652,-23.307575853615525,-38.88117096164549,-212.93247053427712,-166.61708106954342,-28.179701941852137,-18.246559416115225,-19.80170248079683,-16.85707590926119,-16.7645261367841,-16.760515261002475,-16.97589334192143,-31.34086145952677,-43.03033074917033,-18.401114492790814,-17.119792399244297,-17.71134851111136,-18.81195296473848,-52.50501365873578,-16.77373509986949,-18.306836651068082,-18.150744312302752,-18.962024707109094,-31.394394071137334,-20.79832740521896,-22.876447424664395,-23.007714786209977,-26.19398224265729,-19.168209027470983,-29.614988118949185,-58.53411439319379,-51.100001801124904,-19.572869717844398,-21.393991240922055,-20.15145318543468,-21.949803496997188,-19.751128518615158,-18.1536564894731,-19.469360802044097,-19.595599872001582,-20.824247200232982,-30.31952026820914,-20.05119432490381,-22.817787803724958,-21.84152113477392,-31.01982831599843,-24.34708779116366,-20.039757184684962,-21.160066897013856,-20.62162272917042,-20.810366271425224
-30.482101272554697,-24.552840800461862,-20.1110248933487,-68.54198309875161,-56.953046984277265,-16.732992799788047,-17.52164860443465,-27.258872318372084,-38.36497371788185,-26.94252467802096,-20.584945767696322,-16.635786716779513,-23.275013295097814,-39.15225285639687,-215.27142044239315,-167.70222026455903,-28.434304048215957,-18.08010213411788,-19.68636405706262,-16.687611079802203,-16.594170801447106,-16.589918264342028,-16.804732313414092,-31.577288420380405,-43.274643152118514,-18.2634756436036,-16.945699424733924,-17.527403987014235,-18.60065313969666,-52.533923287936815,-16.60320263618824,-18.13634349980847,-17.978019173994515,-18.804141950296838,-30.938655462797282,-20.634201734685245,-22.78028201804163,-22.906363242867148,-26.14890236049108,-19.03483871716935,-29.610785696857974,-58.70449276246909,-51.27192685313549,-19.43234556110206,-21.182164998703094,-20.016839680719936,-21.77236942547391,-19.581777528425082,-17.977256139885974,-19.291591678631253,-19.449271515679,-20.675567413563293,-30.142580004876553,-19.878601673460174,-22.658712054402507,-21.73987848699174,-30.89095492191484,-24.327290156483144,-19.854823338629487,-21.08752001102443,-20.483565553309635,-20.695816851310056
-31.150018657755282,-24.461378942418822,-20.36377764627305,-65.55974160586985,-55.9594381277997,-17.115862722673263,-17.85648906549961,-27.16541558257447,-37.71801534312786,-26.586902798198665,-20.728635645592362,-17.000020122956265,-23.360581671819723,-38.672783079945816,-210.76785412499518,-165.2972161272423,-27.987030750971382,-18.428140735549082,-19.93325242695642,-17.048671778431675,-16.95776523750878,-16.953993236614625,-17.167716374103104,-31.142286386435085,-42.841066950464665,-18.55910529849277,-17.312914031599288,-17.909438609130373,-19.027782836238877,-52.48869438932755,-16.966872135693237,-18.503388827774337,-18.350610768615876,-19.144677554126606,-31.79024305361331,-20.974741072168623,-22.99025675907047,-23.130474092816613,-26.26076523731279,-19.331110169869255,-29.626005173617287,-58.34568339330106,-50.8569893540045,-19.737956374713043,-21.609837758979285,-20.3080458300891,-22.135614470986052,-19.940312410878207,-18.35582209398243,-19.665557722139923,-19.7660034549517,-20.989910770025872,-30.48447300196833,-20.24042748907041,-22.98099827979998,-21.966234344059743,-31.136593636810414,-24.39832406011944,-20.237638265043127,-21.26630533126351,-20.78017109458636,-20.952670702778118
-31.134131500462676,-24.506037812531613,-20.440500216040558,-65.32341762562623,-55.69019176154247,-17.23003486864046,-17.96116770988852,-27.174017670071922,-37.684780243713675,-26.61649686884809,-20.809991785568492,-17.118937869432354,-23.41277283347627,-38.66056460853764,-209.55126222665788,-163.83100443811873,-28.005045331651647,-18.524576811914013,-20.015112617811802,-17.167892316225313,-17.079349838678567,-17.07562783199349,-17.284134156812215,-31.121270878168193,-42.73712964080874,-18.657977349490523,-17.425702110368764,-18.010981742718805,-19.113578584237462,-52.275228219559594,-17.087917404711195,-18.631001735579353,-18.48228960035527,-19.26480273803372,-31.744727368587036,-21.068545441690343,-23.064733557263388,-23.207009888704142,-26.304339141819035,-19.45115474950058,-29.635779270510046,-58.121181598250715,-50.61961058953254,-19.84912711563378,-21.69143780471841,-20.412193769899115,-22.214509783383598,-20.046378766991516,-18.485544138501425,-19.775021676800595,-19.87814820815118,-21.084397798606858,-30.47928631597303,-20.3418463784823,-23.0504523420625,-22.053914112903264,-31.133510665979408,-24.463037785330116,-20.340038311929558,-21.368030027364817,-20.87939301773171,-21.052164597148877
-31.126657725382227,-24.500289917234653,-20.42561826537692,-65.39550059414455,-55.74216276904392,-17.207970509852508,-17.94115894511247,-27.173727201401906,-37.697171249048054,-26.61644883141483,-20.79574454814619,-17.09643394501173,-23.403691493904645,-38.66785248868791,-209.78039140453544,-164.07306577765544,-28.007827852644564,-18.50556017306055,-19.999614098427962,-17.145385489165733,-17.056461169546573,-17.052724803251152,-17.2620166837252,-31.12976708422839,-42.756365479258996,-18.63930527979427,-17.404056770036142,-17.990768260787714,-19.09505378855478,-52.30433720113542,-17.065108358110674,-18.607154957539542,-18.457772087188097,-19.242416011446714,-31.739073895771845,-21.050058221849067,-23.05075837242694,-23.192442203406948,-26.295985442062264,-19.429348572524837,-29.633870010464022,-58.15740634612999,-50.659900582427696,-19.82851215600531,-21.673472607785133,-20.392820610424778,-22.197800753096875,-20.025760703312365,-18.461236481143494,-19.75373271642617,-19.857238480236575,-21.06610907677542,-30.474825563751672,-20.321891236672716,-23.03576656112017,-22.037753394994397,-31.13026458044591,-24.452200045998733,-20.31971194843484,-21.350426857904125,-20.86064399754311,-21.033817643688202
-30.596870340983877,-24.523829108686805,-20.138986330683686,-68.03013641807333,-56.82529447862853,-16.776991752008527,-17.55931335995235,-27.239258903554763,-38.24482399285027,-26.869034054521926,-20.590487812995455,-16.67555999690243,-23.2780619520838,-39.05963859428523,-214.62395075415077,-167.5297163727426,-28.345533808859365,-18.121328021988045,-19.713005431924984,-16.726740822034976,-16.633247345762967,-16.629065607417886,-16.844858528809134,-31.50124650011771,-43.199505472249335,-18.294839424120024,-16.987297695073263,-17.573721128840305,-18.65816274885033,-52.54063440441112,-16.642427789061706,-18.174490235479183,-18.016324753305767,-18.83927032212145,-31.091984849532466,-20.67545318760829,-22.801502437929983,-22.92830814911833,-26.15623782089935,-19.06167485619238,-29.61092178539746,-58.673337207617664,-51.25150142392863,-19.462930221463747,-21.240339785555964,-20.0466333580514,-21.81951398166443,-19.622361823995554,-18.017084293490065,-19.334723557663263,-19.481626994327417,-20.711254166850075,-30.19956726520966,-19.921061765852617,-22.701708887647214,-21.760789477391835,-30.93294352871866,-24.323655685373467,-19.90157982319961,-21.096600286023996,-20.515045486788107,-20.71883422500608
-30.660194076217483,-24.59555213626757,-20.319227844224926,-67.17966184790043,-56.15475325022117,-17.049359968835844,-17.805735586700383,-27.23629669988067,-38.09999577218182,-26.87489296160917,-20.767150845350987,-16.955056265696207,-23.387178831877044,-38.98644742291944,-211.72075534478478,-164.3012020537595,-28.317282550584494,-18.353550834213287,-19.901962496824982,-17.006516713986517,-16.918283532356597,-16.91426268424896,-17.119084582788595,-31.394691884858712,-42.94652077534994,-18.524987156272218,-17.254631357952086,-17.820689586016382,-18.879953102887086,-52.12707783962704,-16.926306602193733,-18.471779577397847,-18.32273846968997,-19.117728333822548,-31.114727889397408,-20.900392169418865,-22.97059319613689,-23.10529241949865,-26.2530847526659,-19.334587572315353,-29.624814676083766,-58.19193784113277,-50.70800686499528,-19.7186566553569,-21.453423157941593,-20.286030662990367,-22.018798312705226,-19.87534804638116,-18.320114094192252,-19.596150130579897,-19.741045263157424,-20.934783534333402,-30.232614155339405,-20.165025814468997,-22.875696226143724,-21.959121762461052,-30.958063472173073,-24.456317317905786,-20.150017171035962,-21.317266594348062,-20.745736492330774,-20.946281480342062
-30.818208521541358,-24.41331240989188,-20.064832968640648,-67.634088305707,-57.07779052243721,-16.666880726782615,-17.45446450118775,-27.20166886562145,-38.12595034280494,-26.713155363024036,-20.47460293407119,-16.55118457043817,-23.2051794722837,-38.94859916477835,-215.71430070449503,-169.70084338515156,-28.185148787658235,-18.035656882286837,-19.628016069803234,-16.600878458227925,-16.503525959699683,-16.499386098298938,-16.725089283191775,-31.424032892049,-43.27202356185536,-18.18976854062796,-16.87568653839335,-17.487693091456414,-18.61557267111571,-52.930077642745836,-16.513795275464588,-18.03382763451671,-17.869468724844022,-18.70607759312879,-31.42124013041117,-20.594438563645184,-22.720804052389116,-22.846033114115293,-26.10586802466367,-18.915540828892702,-29.603758407873777,-59.01441070484569,-51.61441719262402,-19.337014654262813,-21.206411653358877,-19.93080978252398,-21.772699091958057,-19.52067941186872,-17.875748659313967,-19.231443687262328,-19.35695122136496,-20.620497413363076,-30.309544484552198,-19.829803051638105,-22.663358324923635,-21.658192282666214,-31.013905056818267,-24.22055451310245,-19.815342803457145,-20.95279849443657,-20.410040382070484,-20.600427131756636
-30.80182233997867,-24.461030526437934,-20.153974230547217,-67.31877718869653,-56.74185829324121,-16.801438833575432,-17.57726879879628,-27.205941592719196,-38.074154774094545,-26.74002647744111,-20.568313071128255,-16.690953307960953,-23.26306105526925,-38.92326137609909,-214.19266333880785,-167.93553516717174,-28.19764442354934,-18.149141455394027,-19.72288946502347,-16.74095674164076,-16.646367286355087,-16.64228652235983,-16.861882658274215,-31.389546450047334,-43.14074854033584,-18.30539801526039,-17.008339898469302,-17.607588232825204,-18.717468710520414,-52.67400434496413,-16.656006356361566,-18.183730803468876,-18.024083092331278,-18.846728906272293,-31.373243757824493,-20.703964376002364,-22.806137593850803,-22.934354767613588,-26.154087306651427,-19.055820186057648,-29.609440649505405,-58.736583894909614,-51.320848630429424,-19.466936462209187,-21.302965138587577,-20.052155752578532,-21.865290005883967,-19.645433030103753,-18.028153918603113,-19.360116531965826,-19.48811930649275,-20.730870822725677,-30.302217409435293,-19.949016624765836,-22.743882626852734,-21.759492252510775,-31.007626214513806,-24.293401394042924,-19.935594470542593,-21.070111974333177,-20.525735484313334,-20.716515175872
-31.20874524790575,-24.333370138850178,-20.134227927824057,-66.33524941191624,-56.79575944046381,-16.772626383964155,-17.541771551140446,-27.14491537874207,-37.84647430276054,-26.50710236042746,-20.487673764314533,-16.643186830351667,-23.207828131234265,-38.74296034541187,-214.68592106713245,-169.78121913867884,-27.943739560248265,-18.138103177080417,-19.68802942164601,-16.691091084981846,-16.593341025379704,-16.58942141075318,-16.81832044356302,-31.216001912276006,-43.182292341927365,-18.262664892132122,-16.974028152354734,-17.603660343901353,-18.768935206190477,-53.16314258711856,-16.603973530494947,-18.120917947000418,-17.956370676746754,-18.784892200205352,-31.928374417039723,-20.693234844491723,-22.768545800480894,-22.903638263723902,-26.134983640057456,-18.972184360316703,-29.60314541119648,-59.059326736908794,-51.581202926240046,-19.404876691225866,-21.364245201401506,-19.99608748789749,-21.899151088391648,-19.621987595443485,-17.967068666261873,-19.33689635818735,-19.430210638445704,-20.706785257908408,-30.50661540866298,-19.935921598280316,-22.77305696652247,-21.704976808014138,-31.154190204833874,-24.20826359454876,-19.930211238740057,-20.96401400313385,-20.483233064821526,-20.6559186115406
