z_20230501,z_20230502,z_20230503,z_20230504,z_20230505,z_20230506,z_20230507,z_20230508,z_20230509,z_20230510,z_20230511,z_20230512,z_20230513,z_20230514,z_20230515,z_20230516,z_20230517,z_20230518,z_20230519,z_20230520,z_20230521,z_20230522,z_20230523,z_20230524,z_20230525,z_20230526,z_20230527,z_20230528,z_20230529,z_20230530,z_20230531,z_20250501,z_20250502,z_20250503,z_20250504,z_20250505,z_20250506,z_20250507,z_20250508,z_20250509,z_20250510,z_20250511,z_20250512,z_20250513,z_20250514,z_20250515,z_20250516,z_20250517,z_20250518,z_20250519,z_20250520,z_20250521,z_20250522,z_20250523,z_20250524,z_20250525,z_20250526,z_20250527,z_20250528,z_20250529,z_20250530
-10.317174400003966,-10.278759043271986,-10.418211788653087,-12.185567831202674,-10.275590213772261,-10.310591436322168,-10.275590213772261,-10.275590213772261,-10.295975547832786,-10.302592734954786,-10.408638895063588,-10.404669641241926,-10.275822601630308,-10.280430821193065,-10.277474030117082,-10.293780669189106,-12.102412580793203,-11.094816838413111,-20.58512138499651,-49.38869822477741,-74.13656829983962,-199.52881899560327,-38.146957099199994,-10.510761545790157,-11.402672443069841,-10.356798419148257,-15.440589446383136,-15.494780295251108,-11.434037128191694,-16.08370019526704,-15.904301647094297,-10.659958623253894,-11.603681839820151,-59.85141541981097,-124.31117398434188,-46.15582424624273,-43.992989404607805,-10.982840821313655,-10.659891452993799,-11.179695982304363,-13.975193467855062,-15.510853645763172,-35.68026527120219,-14.844474659907345,-40.06237800055932,-15.050469863376208,-12.738774039116631,-15.846380666057106,-13.618867209815479,-14.09527260190493,-13.18774429135504,-11.63611887111739,-10.832985899319839,-11.749662804030347,-16.045339050789913,-25.680903202074937,-13.9588605775078,-11.464186148631596,-12.878661119134582,-22.040567521137653,-37.09088793090219
-10.687634692113013,-10.650497292908355,-10.785116826999193,-12.488274529496627,-10.647560042653195,-10.681238804207867,-10.647560042653195,-10.647560042653195,-10.66708980139428,-10.672512325939657,-10.776134526916076,-10.770226845403187,-10.64776753003146,-10.652156169409174,-10.64932756851955,-10.66493098594919,-12.425468132053881,-11.436719611556656,-20.613123160529874,-48.43455442878868,-72.57482864660368,-194.4576435941603,-37.734736286752444,-10.873909919245113,-11.734885173303573,-10.725780615626745,-15.625758072016918,-15.705929427449242,-11.762942530163606,-16.298607169092623,-16.123846530490024,-11.043311427451851,-11.95376029746894,-58.75420227083052,-121.06883728710818,-45.39716662612021,-43.271010567928045,-11.355119835657312,-11.043254572438647,-11.544688974660817,-14.242049180250799,-15.738589680983015,-35.32503037949432,-15.125255472811356,-39.496075546479105,-15.280917450634005,-13.044915239743581,-16.072540158771556,-13.913352586211733,-14.367226060459684,-13.505510589394795,-11.959925370303496,-11.210621491827323,-12.092300960691807,-16.256783531662805,-25.549797102447734,-14.234960323954354,-11.815312083263478,-13.185472297876428,-22.04018170677928,-36.63064887214831
-10.08231395073867,-10.043410531150803,-10.186793369916503,-11.954087121404651,-10.039782117260087,-10.075426314316255,-10.039782117260087,-10.039782117260087,-10.060580715629877,-10.064463986116365,-10.179784291004548,-10.165943669258315,-10.04003747063012,-10.04462777518277,-10.041685587777414,-10.058340481735229,-11.972569276053397,-10.864213521481778,-20.37795986578856,-49.656139297544634,-74.88521992162458,-205.66475482303608,-38.40839278801748,-10.283791498235038,-11.185427810971301,-10.122782439114388,-15.12671739798434,-15.364604326461968,-11.188254347752432,-16.08908749930729,-15.92632884406149,-10.394096287104569,-11.35077636673906,-61.187015643608326,-124.49653509773682,-46.55341170007651,-44.8741774391263,-10.7206721225636,-10.39400874908368,-10.917543487637719,-13.741604053213818,-15.382958479412697,-36.268762653795804,-14.842078063414442,-40.1865111118205,-14.880144653563285,-12.479737649370147,-15.657658757079506,-13.46958087092453,-13.876729551872067,-13.05131481474611,-11.410498559484715,-10.576742625080383,-11.495350739466605,-15.961443553043551,-25.57859401390334,-13.779254734832708,-11.185469152813791,-12.666278177091328,-21.90530252908023,-36.99766665157937
-11.028789926183213,-10.992268712745492,-11.123339280334953,-12.766496788463849,-10.989645390020533,-11.022300931141464,-10.989645390020533,-10.989645390020533,-11.008533018485707,-11.012173018943422,-11.113709518081716,-11.106314725644923,-10.989837472716593,-10.99406308692167,-10.991348593054777,-11.006479582038619,-12.718326318046437,-11.753913381269,-20.63150959793068,-47.755218298874,-71.06971030768064,-190.2380837500825,-37.19229073045319,-11.208545405081836,-12.045279165201663,-11.06543323882862,-15.790248206975551,-15.888871392072089,-12.064499805566422,-16.47250776659041,-16.308262094846665,-11.399104950095122,-12.280998651219548,-57.868611869223784,-118.05869911882692,-44.76303225459109,-42.85941286235023,-11.700792691734867,-11.399059805307875,-11.884639020751987,-14.495432362130861,-15.959414352326473,-35.021895425836,-15.370239948157309,-38.98548250096389,-15.52199777359035,-13.331240622321323,-16.258879910624817,-14.183531489107555,-14.612271352625156,-13.781127288801212,-12.267436572292253,-11.561596914657345,-12.413368895834358,-16.466426559842457,-25.47558411617699,-14.497236558220898,-12.138858618491591,-13.478360875351736,-22.06182694138544,-36.19613511362796
-11.01967110990792,-10.983707054805276,-11.113850679734634,-12.768117858062755,-10.980987994149917,-11.013509041380136,-10.980987994149917,-10.980987994149917,-10.999762020697414,-11.004771629338375,-11.105305328996728,-11.099131985239252,-10.981172089174308,-10.985385761477279,-10.982652996100871,-10.997632389250745,-12.708005350165186,-11.745747246418343,-20.678650405835853,-47.64238603786636,-71.30705499345696,-189.61707631547955,-37.42964339753816,-11.199140917117806,-12.034180410873859,-11.056596304201568,-15.827676285980887,-15.903450558704815,-12.064927923197477,-16.480769899962723,-16.30786071128317,-11.389436480477487,-12.27192432794461,-57.71376852103491,-118.57396476860671,-44.75908772228935,-42.5620983340803,-11.692195052507591,-11.389389444406694,-11.875996487327853,-14.492920202940574,-15.944670180255645,-34.983181030667964,-15.359875496483383,-39.05880853235889,-15.492023271686183,-13.330596777398508,-16.291553748752047,-14.176491875522508,-14.6236019896658,-13.788690942872293,-12.252713788464648,-11.550963604497014,-12.404807255103387,-16.442443751642003,-25.470558847653365,-14.485081357441059,-12.139285898429229,-13.463800188681507,-22.070176682830798,-36.30614694701641
-10.25301555877064,-10.21463105238141,-10.355951968483538,-12.091074948745398,-10.211097538769597,-10.24613857887935,-10.211097538769597,-10.211097538769597,-10.231509641602425,-10.234463313433015,-10.349322797540822,-10.333836647337668,-10.211345822315725,-10.21583377977447,-10.212953350177347,-10.229323993021987,-12.12519780207728,-11.021334673028504,-20.373032213432225,-49.23007135224375,-74.1163901895799,-203.4763951233787,-38.16846889762105,-10.451311892408459,-11.338828903978365,-10.292780000018725,-15.198092161346146,-15.45728995533802,-11.337131795027645,-16.185934768667735,-16.030812566027233,-10.569641031359351,-11.510454125206602,-60.72569843035674,-122.84087766763233,-46.19916010724745,-44.616781368459485,-10.89084353285978,-10.569556416943936,-11.084313608608086,-13.860946348097722,-15.490209622533602,-36.12333231965527,-14.97775845457044,-39.906532596039824,-14.990894536717327,-12.617509221826381,-15.751039087208722,-13.60725791398338,-13.997998282053922,-13.198624852749788,-11.560291791144374,-10.750164919989935,-11.651515221272826,-16.062256977602072,-25.514966456797687,-13.90582622383989,-11.344064348460517,-12.808065394252488,-21.899303427183668,-36.74902423966664
-10.74328174663274,-10.708280385629395,-10.839754332434824,-12.529296468353671,-10.704887566077069,-10.737698053591888,-10.704887566077069,-10.704887566077069,-10.72378655428977,-10.729985009583643,-10.836551948661821,-10.82452479456308,-10.705071676940133,-10.709234894637293,-10.706475990025341,-10.721412819972757,-12.524202325381726,-11.477631706940267,-20.607856215892387,-47.68526291014068,-72.70599572607746,-193.78522264679017,-38.287493493347135,-10.929203409472363,-11.77134649950444,-10.781792535765891,-15.618016293153609,-15.797822637230677,-11.806898397547846,-16.475160540009558,-16.299139263058414,-11.080564664042804,-11.978294397463218,-58.59409060076269,-120.37325815851642,-45.1127384781221,-42.58817849842048,-11.3905549890808,-11.080493683630918,-11.574468551074924,-14.2398340731025,-15.764292152085535,-35.48554592207222,-15.300897700158284,-39.37912398773,-15.223760287363888,-13.057236650583862,-16.173610411083956,-13.986524849730046,-14.417651924901639,-13.647715931839516,-11.971474913185121,-11.248563564911269,-12.111996655533769,-16.270437501333518,-25.350723859276677,-14.255253113433543,-11.846973145722302,-13.196150466007904,-21.944874575350042,-36.514358613526284
-10.06190886064325,-10.02401404226203,-10.165881681820498,-11.94779105988969,-10.020195939191632,-10.055577794271356,-10.020195939191632,-10.020195939191632,-10.040782269320763,-10.0465827369599,-10.161197413554238,-10.147931644382705,-10.020437889096643,-10.024980569993795,-10.02202573923221,-10.038399590134983,-11.958586721232276,-10.843810117452424,-20.438315419510396,-49.43126525406461,-75.27666355488117,-204.86976570500173,-38.80856554370939,-10.263114799330747,-11.16078091619417,-10.102848714706047,-15.165010639177265,-15.38626404352436,-11.179972001760172,-16.118724750144082,-15.94409760162337,-10.369243031906795,-11.325905882997962,-61.010923841009934,-125.18335080081805,-46.523347844333664,-44.37998378200789,-10.697467179694726,-10.369151211177318,-10.893587168076253,-13.723927011512828,-15.357772701142261,-36.27626554841015,-14.845848635908942,-40.27794602965279,-14.814969431850386,-12.465131056976245,-15.704626721661237,-13.457514750733392,-13.88444137476018,-13.068016327293197,-11.377057600812469,-10.55087314521089,-11.47054894157536,-15.92073154392158,-25.535634282919293,-13.752964708819379,-11.17337691403098,-12.633909842925332,-21.89282642570924,-37.13001491750937
-11.060643131999747,-11.024428192826619,-11.15430847979636,-12.81367793752992,-11.021861902859058,-11.054400417773477,-11.021861902859058,-11.021861902859058,-11.040657907696955,-11.046234337935871,-11.144555447653046,-11.14142457084849,-11.022048405747636,-11.026313124012601,-11.023554949747538,-11.038597362697573,-12.72179200515085,-11.789118323652135,-20.73210555094443,-47.74680777011363,-71.20578077482693,-188.4269445054243,-37.305357781997174,-11.238625924460719,-12.07547897380841,-11.097384276548393,-15.902711008254565,-15.921474216128754,-12.112078360951823,-16.45079853684847,-16.279186952978606,-11.439929144238327,-12.322185646713162,-57.47971248358185,-118.7433712512411,-44.740464331730394,-42.50967630605998,-11.742554339568027,-11.43988684817697,-11.92757157975441,-14.54543188295841,-15.972754593315614,-34.85883510030117,-15.335946681224097,-39.0812348841836,-15.542858031471438,-13.386604907372666,-16.31891063420128,-14.200774722518055,-14.66735741003412,-13.800839919901772,-12.29981501942063,-11.599490555634686,-12.456369359129843,-16.46004244097555,-25.538996878966707,-14.521225825284816,-12.195620363455639,-13.50907200337575,-22.125170861739512,-36.3606038528553
-10.363573925812949,-10.325381321463794,-10.465112480661096,-12.191354677078897,-10.32204615717409,-10.356777539117036,-10.32204615717409,-10.32204615717409,-10.342264130352998,-10.345767367966936,-10.45736250655116,-10.44479320249236,-10.322282877052562,-10.326752390021108,-10.32388858983938,-10.340083304368278,-12.19649623067337,-11.127261187685647,-20.432735102253687,-49.054283868870186,-73.6701046284614,-201.1617410133702,-38.010440867604125,-10.558631957949324,-11.44001450750868,-10.402852157976854,-15.307010930293192,-15.515096071866804,-11.44514685207358,-16.20494446951144,-16.0428523470609,-10.691527725046882,-11.624899492837915,-60.21058123808713,-122.37823558351901,-45.99292740690723,-44.29490473650195,-11.010221850327408,-10.691452504025138,-11.202834413028532,-13.959648038546577,-15.551752491978469,-35.89894439163877,-15.004284559165916,-39.790797922147625,-15.068042538277947,-12.727268045768767,-15.827217213958654,-13.680731680106394,-14.088621779583478,-13.26743996765124,-11.663766794659828,-10.868425871957607,-11.765451986780878,-16.111423801947637,-25.52817906201041,-13.990359803301336,-11.46443197291497,-12.905405684773825,-21.935769927270744,-36.71512486500136
-11.057060784085133,-11.020581977681818,-11.150693442559417,-12.818700073957876,-11.018087817325602,-11.050741545851594,-11.018087817325602,-11.018087817325602,-11.036966558569748,-11.042966550048087,-11.140239005459016,-11.13904780159031,-11.018279298032798,-11.022594456303926,-11.019809079584178,-11.034958018968032,-12.705588213882606,-11.789449854984444,-20.762644522388996,-47.89960588037891,-71.27306050821892,-188.05944548619843,-37.25326933898563,-11.234703317762188,-12.07534699226489,-11.09381148513973,-15.93498477280171,-15.915922326769852,-12.115758899786137,-16.41339385203045,-16.244463428415692,-11.4410317170403,-12.325706895152843,-57.4257293196375,-119.09979850371549,-44.788448391676695,-42.5451873148932,-11.744471703427466,-11.440990828489038,-11.930906600716785,-14.557059250565244,-15.973591574840965,-34.81750621425101,-15.300103269035347,-39.14299464009982,-15.557744279978678,-13.397625497968793,-16.316752299917873,-14.193567465993691,-14.673844557021017,-13.784514816335221,-12.303913525997118,-11.59990102823007,-12.461361406289186,-16.454450576533148,-25.594095210988073,-14.521785906606238,-12.203155796814352,-13.513446145103234,-22.16033763790778,-36.42539651605985
-10.686761305635413,-10.650694321421456,-10.78348622283087,-12.501684298854913,-10.647574755257246,-10.680933749925012,-10.647574755257246,-10.647574755257246,-10.666849774881157,-10.674446268862706,-10.77669319399781,-10.772127190423895,-10.64776614796012,-10.652111739701919,-10.64926487121242,-10.664556390520309,-12.425368351879595,-11.435311031446318,-20.687611429851614,-48.16992035212417,-72.93962080007371,-193.3929875438169,-38.16401722750265,-10.87238195755798,-11.728333773651498,-10.725332032352549,-15.688363319794561,-15.744878692621992,-11.775163755233608,-16.332972538735817,-16.144798540991495,-11.040433490505103,-11.949881578986279,-58.47368199147625,-121.77692021305302,-45.34975772939533,-42.73733747487273,-11.35351693855794,-11.040373379446839,-11.542320325268033,-14.244246257629177,-15.722561760069883,-35.267743047694736,-15.130527571851198,-39.59071400518866,-15.237349304003772,-13.052403094794164,-16.139741260486446,-13.915872952314547,-14.396538991696211,-13.538519489778398,-11.945924578880811,-11.206144016150114,-12.088543760937343,-16.225217852585345,-25.52297689953399,-14.224243223073177,-11.827468937413984,-13.170497852536208,-22.04696301257283,-36.793905908129545
-10.297992840003241,-10.258247729770435,-10.399833546259215,-12.165822938757776,-10.25531439503694,-10.290780733219696,-10.25531439503694,-10.25531439503694,-10.276056220189107,-10.281184636724454,-10.387475191058524,-10.384338593533572,-10.25556497760853,-10.260267801218154,-10.25730200711141,-10.274030285063782,-12.070718185383626,-11.081199640593198,-20.549407336445462,-49.86176174876523,-73.95986833214468,-200.51848115154985,-37.729416435033166,-10.492004579621106,-11.394152840138531,-10.337262667697292,-15.407362945823515,-15.449665771250306,-11.412117634252208,-16.00456287735536,-15.842328978307982,-10.646458176400122,-11.595074184051576,-60.11762323345266,-124.23630978318657,-46.269685586744686,-44.5742018707616,-10.96961060304334,-10.646395688539693,-11.168729505846715,-13.972843534585282,-15.51831811485361,-35.73307482674927,-14.792215093135642,-40.06074987845622,-15.100053336060519,-12.729524590854561,-15.773282020028976,-13.596204304038396,-14.061281719859265,-13.127507916969858,-11.638554295114114,-10.820503554606352,-11.742756022366448,-16.058983441460082,-25.76852083571001,-13.957264094570352,-11.444796063474934,-12.883195380548411,-22.069634412630805,-37.03272039741336
-11.1648245743522,-11.128149764102007,-11.257964928997529,-12.894175303213308,-11.125805818856536,-11.15822905686882,-11.125805818856536,-11.125805818856536,-11.144562132362154,-11.14861459343691,-11.246642760438043,-11.242971052984908,-11.12599624250547,-11.130246682468213,-11.127527470762145,-11.142614267181902,-12.806281315467603,-11.887390552210254,-20.711974938818756,-47.73273310509001,-70.5952514139535,-187.613627914193,-36.910697942298796,-11.340953911556099,-12.17422421888029,-11.200868690041652,-15.931896001919407,-15.958651381311915,-12.199790625123502,-16.47663350636656,-16.316238542079727,-11.551108803936163,-12.425878626196507,-57.34274544787988,-117.6035841725753,-44.58189526352581,-42.66882374554329,-11.850308217168399,-11.551073037152987,-12.034323992290316,-14.62574179682385,-16.050110814811994,-34.79519677186876,-15.398865979061444,-38.895479574840174,-15.644602264658808,-13.474174987622666,-16.342683233888437,-14.280534388560994,-14.729353106519762,-13.864224927010902,-12.402731923751206,-11.70974322359599,-12.55843520738348,-16.538815774205858,-25.54601017604981,-14.607841586323724,-12.291100976020273,-13.608099191120251,-22.138685444013657,-36.16804721085486
-10.774630995844726,-10.736613805823794,-10.871659354224743,-12.56300304608789,-10.733997959880718,-10.767757314826644,-10.733997959880718,-10.733997959880718,-10.753627791259339,-10.757999366320792,-10.859958263948485,-10.85607735136865,-10.734215042079589,-10.738658164472549,-10.735835512545508,-10.751641051381474,-12.476772560145275,-11.523258310638722,-20.6233604420026,-48.64150817703907,-72.04813124657828,-193.41285256401974,-37.26101437858499,-10.958796989603867,-11.821887469437362,-10.812088172500735,-15.68356920460672,-15.72575214504459,-11.842695120812191,-16.2668836142192,-16.105555796159848,-11.143026861243845,-12.049987595167927,-58.581454294953126,-120.42554048563876,-45.31234199690313,-43.513938638060274,-11.452611302667561,-11.14297897393866,-11.643055375482263,-14.32667959031526,-15.807320376499842,-35.210686592998144,-15.129834961875401,-39.38684735552829,-15.394376137269834,-13.134531976304785,-16.08116671282465,-13.971523982363648,-14.42387239386178,-13.532969328002695,-12.057028870304332,-11.308684492340813,-12.188942851027113,-16.320998398944198,-25.625746472608782,-14.312511949154475,-11.907100576547046,-13.279259504053668,-22.092784747797182,-36.52317814524605
-11.054375851942146,-11.016136446959115,-11.148859623286674,-12.811587393038453,-11.013997802544921,-11.047189557697843,-11.013997802544921,-11.013997802544921,-11.033308144991201,-11.037175489705175,-11.134787744859866,-11.134429330735863,-11.014214211650467,-11.018642513869187,-11.015855284304791,-11.031542921639767,-12.681953496664438,-11.792793217047887,-20.719377095805427,-48.51193587945876,-70.9631240827719,-188.93586483483102,-36.643748368563685,-11.231912543863086,-12.084786422885777,-11.09052878275551,-15.903764271092383,-15.867799986802318,-12.10724759809413,-16.317518451853605,-16.175426257353948,-11.446699764123057,-12.335608731340766,-57.718351216846635,-118.81066205968426,-44.882906391007964,-43.279641137753785,-11.749920421879144,-11.446666345348419,-11.93906828539827,-14.569607227179164,-16.000442760991675,-34.89160752363912,-15.250159324226555,-39.10495346240197,-15.638073553097563,-13.40418043357298,-16.23126917074114,-14.182095026451268,-14.645239777681114,-13.724066287080761,-12.327635288619161,-11.606491625746614,-12.472875242741377,-16.483669604007183,-25.700014618587282,-14.535984803262062,-12.198771901737953,-13.538867999533974,-22.196086673334477,-36.30337419547226
-10.6268364541723,-10.589004916098009,-10.725644487326008,-12.418473436148146,-10.586033751539919,-10.620032539537492,-10.586033751539919,-10.586033751539919,-10.605796291974345,-10.609139167061207,-10.716237034113334,-10.706514930307417,-10.586254743002572,-10.590651395426486,-10.58784531109165,-10.603697349605152,-12.39444524602198,-11.376346944930251,-20.507325463396917,-48.6247856439867,-72.55148525395578,-196.8204893898443,-37.57663924065045,-10.81560240770265,-11.681203769415571,-10.664943161945562,-15.499107713432164,-15.652291349841189,-11.690083959573027,-16.287062487059202,-16.124918828111255,-10.974396450421825,-11.888123208109928,-59.27562537488031,-120.6480132612594,-45.512968206848946,-43.81213048494279,-11.286233723871124,-10.974336022102671,-11.475888323163646,-14.176095509014623,-15.713047425011872,-35.52001070184533,-15.12829067146718,-39.45960929510571,-15.260564093213482,-12.969735075230794,-15.984303933607755,-13.87373125336634,-14.291181757481073,-13.454670363915287,-11.907706603019468,-11.145315384891017,-12.02589639768074,-16.253031252124583,-25.526540149265983,-14.192999985405274,-11.733269703756074,-13.136508922208984,-21.993121946603303,-36.501713349740136
