LE,gammaE
11.844826126102527,0.34036975911261574
12.648483174126829,0.3352525130654003
11.99760388955232,0.3610095317579181
11.946685520875043,0.3506885807458621
12.188786309340948,0.37064684448617086
6.665705405764537,0.5228646579201907
7.171217413900985,0.5336298731297832
6.125312836097566,0.5583356058449909
6.067603397973796,0.5467733181917603
6.348483149022712,0.5671248643234889
6.20488989493234,0.5324679152090223
6.006144056212952,0.5135060190253593
9.25346037872317,0.42488894412141714
8.048633388345229,0.4798135857129008
7.811242550445059,0.4501657201086775
7.331845282200665,0.4529359801796415
7.279279482590384,0.4994500217842698
7.030601947538594,0.5052306555736591
6.501258598194717,0.4742684971243601
7.166768640247602,0.49796877929467864
6.251115702231443,0.5177151400454506
6.960104953131266,0.5416231847183355
6.62487199551778,0.4886760169794301
6.144063302965371,0.5028905489998565
7.476636581348753,0.5313921085551275
7.071311582559596,0.5223118319318885
7.848570333824793,0.46692571101897135
6.687949058044095,0.48898028950463707
7.648168948813244,0.4944856915634551
7.920953238155823,0.481097066373904
6.850348477916858,0.4987213697573358
6.89707562287818,0.5411722366888492
6.070858821208864,0.5133403725338093
6.423912038424478,0.5299335436553508
6.971625674157837,0.4978231964594686
6.785067347014061,0.4800239171080079
6.844058423718055,0.48000615499471927
6.877121786066467,0.5349901406599527
6.302920943551637,0.5662969158397242
8.251089402347304,0.4432255782222404
8.225125517515801,0.4650981787875193
7.4990355044568675,0.46189290461894567
9.213954813526142,0.41882463898991545
8.702755806856116,0.4303072228815265
7.208454482436148,0.47110902779404656
8.182212218534865,0.39469296810286897
7.078348106058,0.45392708964495165
7.232611867131208,0.45745347375720163
7.3881783099536795,0.4559320697955914
7.2935249178932136,0.526130978670469
6.085086705684486,0.5152065182295299
7.290721317819256,0.5188586697008989
6.361016446326196,0.4951135909149356
6.3668696617743095,0.5218491918236533
6.3668696617743095,0.5218491918236533
6.071779358504722,0.5107078257512963
7.987955351481545,0.4849870136991332
7.653953250610383,0.40952892457887996
7.741416050119611,0.40512811443932617
8.644516899403897,0.49488157143655337
9.336655611797278,0.482498223436462
9.333393870533145,0.4181855625847281
7.894014709198224,0.46975736363166937
7.168430735089814,0.48126146211933
7.842308392997152,0.5244836848385117
8.077635879552181,0.530116679500186
6.325608270339038,0.3610620664787598
6.387034103508184,0.3740220073862109
6.6349901447331785,0.3575660334047368
