z_20230601,z_20230602,z_20230603,z_20230604,z_20230605,z_20230606,z_20230607,z_20230608,z_20230609,z_20230610,z_20230611,z_20230612,z_20230613,z_20230614,z_20230615,z_20230616,z_20230617,z_20230618,z_20230619,z_20230620,z_20230621,z_20230622,z_20230623,z_20230624,z_20230625,z_20230626,z_20230627,z_20230628,z_20230629,z_20230630,z_20250601,z_20250602,z_20250603,z_20250604,z_20250605,z_20250606,z_20250607,z_20250608,z_20250609,z_20250610,z_20250611,z_20250612,z_20250613,z_20250614,z_20250615,z_20250616,z_20250617,z_20250618,z_20250619,z_20250620,z_20250621,z_20250622,z_20250623,z_20250624,z_20250625,z_20250626,z_20250627,z_20250628,z_20250629,z_20250630
-25.696834738807762,-77.11114624767552,-13.933772576999687,-13.414514987273677,-33.41833404838991,-12.304906765021778,-13.296393126965148,-12.394832391124899,-13.000952308364907,-14.429663568877926,-17.045565026389518,-18.421959349295214,-19.094074837048762,-20.648555667257824,-27.44099000442707,-12.893654574588465,-19.009537889119713,-15.41296398701973,-12.063623300847125,-13.580103293550424,-16.808483923529863,-39.809091644166955,-58.00632985927757,-51.5029775861705,-12.935544516683416,-17.230553294494452,-48.48633459942045,-14.739053889549126,-15.215488646387923,-18.44058269836219,-14.890475311083467,-12.881304854199815,-16.700116098625163,-18.88544556019287,-13.72182474083051,-13.719795052592358,-19.21726753724294,-13.303150826122655,-20.972535137975477,-16.717684221366646,-67.36039995263414,-135.10897102430408,-16.998477854593567,-13.409686568142067,-14.280244544359244,-13.603319858843177,-13.8110988499148,-15.840064759907289,-18.300850730036686,-15.997684939908982,-25.656431292271744,-34.35173951826456,-50.23281659455541,-13.805944479602624,-13.055272957130008,-16.947817129258144,-13.210051766278184,-26.613886344667037,-18.3327132464956,-44.09345118212127
-25.678523878951776,-76.9772447795477,-13.799215970666504,-13.299712795144726,-33.670675672581915,-12.156430626646015,-13.163990644308628,-12.247242573423437,-12.866750278451242,-14.31674693208258,-16.955582603651504,-18.359917508119196,-19.063549758555062,-20.685507105555885,-27.519837422009715,-12.753789271930602,-19.019037480861925,-15.266806345721712,-11.908330378089255,-13.452891623997468,-16.779837998853388,-40.45930822442637,-58.507553092583784,-51.38635833413222,-12.790072151318702,-17.220073108483152,-48.38867924548322,-14.622949170387022,-15.164189058958748,-18.433951590630862,-14.732817803008851,-12.70897755887041,-16.583146047602597,-18.801052966265544,-13.572568106261093,-13.559063905603539,-19.167324395418984,-13.129763919395486,-20.86344214460838,-16.63209727134105,-67.65148882602952,-137.03837361818603,-16.9064895297869,-13.24072536303281,-14.119537482168196,-13.462090663107906,-13.648156943363439,-15.718855286081808,-18.307626909230116,-15.889574201833387,-25.69553710332834,-34.4757600882013,-50.94639063532553,-13.639798259895345,-12.89155874366617,-16.796089572300897,-13.044137543924823,-26.708015156290248,-18.2228741722711,-44.49705909079196
-25.64504772054284,-76.1049113849457,-13.959394282937856,-13.467448799499794,-33.514179762920904,-12.345142953514491,-13.335229803446333,-12.434001105183556,-13.041274429151377,-14.466335963489811,-17.06086586581288,-18.443026596668854,-19.136609268818354,-20.731799712801298,-27.45162738066435,-12.932249317253959,-19.091773465494228,-15.404428427047241,-12.102399533856097,-13.618286920998715,-16.890150315718603,-40.171515612545925,-57.94904537952603,-50.93016344442583,-12.967665374505984,-17.32185193438859,-47.99248961026589,-14.767286183683192,-15.299154842256977,-18.515593271708493,-14.909090847307132,-12.920845411122134,-16.726705934570468,-18.907600128491616,-13.754321542352104,-13.753528727588956,-19.253054778222854,-13.334302891061506,-20.937602226968252,-16.759577024992048,-66.9329870818066,-135.2616769397771,-17.044419326183004,-13.442366092273936,-14.305736048627196,-13.630933338514867,-13.841682389493577,-15.876137871762246,-18.420512713356054,-16.045521907028515,-25.68651696224149,-34.31971801866454,-50.52745225696063,-13.834482507181283,-13.09863290967326,-16.93741235433506,-13.248877972069659,-26.680511932156076,-18.338157608354738,-44.171666568326245
-25.686598143707407,-77.06618382975277,-13.849439570670853,-13.341336674610695,-33.56605478552608,-12.21146900039247,-13.212861015939142,-12.302003435672756,-12.916309908469827,-14.358251332832408,-16.989137861028198,-18.382569377161527,-19.072601154137743,-20.667176018285364,-27.488660098768527,-12.805602185634974,-19.011533504590872,-15.322394199996463,-11.966034111508511,-13.499821755685346,-16.78665130754583,-40.19556930720791,-58.31300294897661,-51.45107774198754,-12.844216150619367,-17.219550471433706,-48.44323270344057,-14.666107701199241,-15.179939634691152,-18.433057574045115,-14.792068878589482,-12.773115746517103,-16.626516642850497,-18.83159311331925,-13.628164233469397,-13.61899122612233,-19.184591129892922,-13.194630989447768,-20.90643252520936,-16.662733727732615,-67.55635652372352,-136.28320961610083,-16.939150634556718,-13.303850870843554,-14.179702250123775,-13.514687884168323,-13.708944905025678,-15.763500311726526,-18.299055043984765,-15.928745138194877,-25.679467009292082,-34.42919594248348,-50.656841178475105,-13.702027280821158,-12.952277131670485,-16.854456710299296,-13.10586242443339,-26.668877828949093,-18.264449490129152,-44.33735477785061
-25.691992045405428,-77.37093530936004,-13.662412299333957,-13.167406918914246,-33.871294930235884,-11.99899159939694,-13.022504257584385,-12.091117270846974,-12.72264163646886,-14.1945700797474,-16.865808879846107,-18.293379735390666,-19.01741482131434,-20.68181040724764,-27.591470252222976,-12.605237398091925,-18.989384753346897,-15.13763212044995,-11.745267328881267,-13.316534562875576,-16.71551593343773,-40.88749587083241,-59.02143280288303,-51.576772467306554,-12.639736734852587,-17.167858816887634,-48.55636432133126,-14.501819618491407,-15.076662106702267,-18.39244456757288,-14.578335950264005,-12.529867616571117,-16.46269358320073,-18.71476954441527,-13.418550063010178,-13.39373496187169,-19.10518224079401,-12.953944800273554,-20.7811798148323,-16.53350629261216,-68.14508082986698,-138.79977636013444,-16.80060153557826,-13.068228201246427,-13.958641420250828,-13.318321919478311,-13.482644988525962,-15.589521936046081,-18.258115576795813,-15.766548788257271,-25.718483740596234,-34.61103140014014,-51.47970394316809,-13.471996337854184,-12.718477321887834,-16.661302274562907,-12.871343965502646,-26.765376127752546,-18.119588395837695,-44.84281956133526
-25.81761521150587,-79.99903296984235,-13.214021813853368,-12.695801222128186,-34.356735050871244,-11.466326868563048,-12.541221233921968,-11.564145767224858,-12.231293102188916,-13.776633559972321,-16.578981063172485,-18.071939647616265,-18.82531701608579,-20.56735469040133,-27.816461943996288,-12.102766589760062,-18.796960921944212,-14.757131367167924,-11.197121274180889,-12.852278040881409,-16.412447078591164,-41.74856907704394,-60.6979444555289,-52.96401376864053,-12.139989046831122,-16.88928367707419,-49.76636204515904,-14.099602746056682,-14.700367869450085,-18.173862747515155,-14.085188802850809,-11.931605736930901,-16.06525043847164,-18.426514663302868,-12.907867845833602,-12.846257167712643,-18.876675236078835,-12.3774613897774,-20.590352045376314,-16.18179994323851,-70.30001481643099,-144.07360162807367,-16.419149751335155,-12.500017169679245,-13.4359863364629,-12.844574205548893,-12.938138493876403,-15.15123783042936,-17.947930442712398,-15.332165239048477,-25.770167252903363,-35.097507074416754,-52.73365703922265,-12.924327842330976,-12.133851746330782,-16.271802808101484,-12.293776566612962,-26.87011086838401,-17.805881033347973,-45.82443313690927
-25.755256785937444,-78.61588601368935,-13.63650525336333,-13.107307689463648,-33.73264750254059,-11.955642948390754,-12.980150771210557,-12.049189675102024,-12.678791870005043,-14.154431108598843,-16.851370133756134,-18.270981390939415,-18.965126204093146,-20.577087187882146,-27.576597177971273,-12.563680451171091,-18.887496200643813,-15.15273151931893,-11.703896186678813,-13.274929340731418,-16.614474747569933,-40.4188434564427,-59.061525883498746,-52.283190101764845,-12.606146604053814,-17.054414445142747,-49.165041835570285,-14.472560694665153,-14.975251129330863,-18.30061237460184,-14.56160012741941,-12.487975243413906,-16.434961347177296,-18.689587272610037,-13.384573967854717,-13.358735727982154,-19.063479631169216,-12.92243872535294,-20.83014247377111,-16.485169473376757,-68.66684445568345,-138.51660168621237,-16.746715714947705,-13.034771662893302,-13.933543023146422,-13.289344233300424,-13.45121377853147,-15.550275756556704,-18.108180049601525,-15.71228486040346,-25.683344979019836,-34.64879446768228,-51.07924149671243,-13.443663713140317,-12.67178071305766,-16.681231097488848,-12.830248300934885,-26.681321349467705,-18.118235437794127,-44.72959473924426
-25.697104195013868,-75.56705009375968,-14.516564383312216,-13.979080770639094,-32.773240732347205,-12.97007107755628,-13.899116850399608,-13.053720729543796,-13.611620232237973,-14.953030695390494,-17.437804285400887,-18.720651710540885,-19.333681175870502,-20.717595442002978,-27.193829059259556,-13.522681510187759,-19.175517565902922,-15.9776175157901,-12.752007595780036,-14.16101174311393,-17.12304575434456,-38.14573472479222,-56.11881398600776,-50.81164955100337,-13.573504816148253,-17.4958563429,-47.88610694411886,-15.254787889809485,-15.611767266766789,-18.64904505376701,-15.549873874526988,-13.638905788376535,-17.221469819447265,-19.285811256373897,-14.376162710047591,-14.42015727480736,-19.505664817557207,-14.047199762779883,-21.330828693205774,-17.154692992731196,-65.3892799138741,-128.4079948930644,-17.47402783329172,-14.13952122581551,-14.965332897490729,-14.21904352696217,-14.515761152879406,-16.396704165803506,-18.568332570429195,-16.530235537032787,-25.58553734277591,-33.83786693566993,-48.27418320602672,-14.515896841900977,-13.786971565579464,-17.51835903964986,-13.940949117661148,-26.42294801522273,-18.780329772808592,-42.790543440116615
-26.086916525076816,-84.47697547167364,-13.193674199600999,-12.548335666604233,-33.992999105841236,-11.387138658582051,-12.463167291406982,-11.489588351549472,-12.147495189990508,-13.700774933875495,-16.584220828370533,-18.036152531587646,-18.71004928037854,-20.23706745026358,-27.76810045297028,-12.026267495408662,-18.469793463994066,-14.90348174791134,-11.126576214494227,-12.774442129482276,-16.119928424961024,-39.88076261538123,-60.878754200118934,-55.60007873951384,-12.097563325206268,-16.54862653736739,-52.03528173199357,-14.05715242563403,-14.402237570984594,-17.881847436654766,-14.108078123871337,-11.86648121161111,-16.03567477197449,-18.420454799931314,-12.860773266578923,-12.802851402988459,-18.774142493542282,-12.349373565194739,-20.813061509282125,-16.07155920249757,-72.04405373932896,-142.83703355386115,-16.307367562709587,-12.463645442981209,-13.43042571881144,-12.813659930655598,-12.913604932393945,-15.082418846131828,-17.492112070124165,-15.204000969340166,-25.631829248956645,-35.205202826253135,-51.30673257907169,-12.904223626923741,-12.049275153559078,-16.408636809317706,-12.229760542452569,-26.570142973846597,-17.861586085555423,-45.39510169907316
-25.787166492946383,-79.25135046676819,-13.58165512448809,-13.040190893065402,-33.75148227103881,-11.88678696953205,-12.917138697652678,-11.981342255912164,-12.614258104650071,-14.098807450680164,-16.81690203950077,-18.241009927308117,-18.931099582792363,-20.5359838282573,-27.59622357591494,-12.498501644269723,-18.83828979340771,-15.117522146474657,-11.633936096022051,-13.213914404640336,-16.554585600791295,-40.37448776287269,-59.25742025456865,-52.63543908181272,-12.54370638636351,-16.9936399274105,-49.46997437306024,-14.421481391657517,-14.907018489661878,-18.251289942436586,-14.504682928438584,-12.41253437522416,-16.38502173081615,-18.652919071843606,-13.32063446830939,-13.290720426553847,-19.027427657728236,-12.852283528884218,-20.82343791522056,-16.43431743445113,-69.04330845376643,-139.00754372869446,-16.69171426867042,-12.964943000797238,-13.871093458156754,-13.230871342695698,-13.384741457813574,-15.492709100844284,-18.034271984184503,-15.650732312668687,-25.677616161890246,-34.7106511345859,-51.104798645968124,-13.377445124751809,-12.596431462883471,-16.64526690211094,-12.757255317134172,-26.668346197831397,-18.08449853116715,-44.804026725813735
-25.71850086012492,-77.67824457940753,-13.83020752473441,-13.306036125128756,-33.51900652641558,-12.182822890474482,-13.185628922824343,-12.274046009489515,-12.888111017602602,-14.332995045352943,-16.97764801245139,-18.36838514001182,-19.046849266072947,-20.6185503548911,-27.48541784857273,-12.778221696942454,-18.9623525836517,-15.32393779973156,-11.938048114251773,-13.473149189085015,-16.736917859499037,-39.99473780937947,-58.36736037324212,-51.79957525828277,-12.820685638127875,-17.16454554742323,-48.74382955840686,-14.645816682081165,-15.128096504103807,-18.387704296631856,-14.776449112061346,-12.744152666933381,-16.607326355269073,-18.816524719908113,-13.604193786655284,-13.59398302103815,-19.161867201598422,-13.17076522671921,-20.924895267759577,-16.6351848534217,-67.82747256642625,-136.257487481546,-16.909195425219483,-13.279198801164668,-14.159772446516843,-13.493936616665192,-13.68587111020449,-15.738372062646416,-18.227580725222367,-15.896794469670963,-25.662668905148017,-34.4533748223212,-50.503124750785325,-13.679987978873974,-12.921273063320747,-16.856582207524657,-13.077559005517537,-26.631927758124615,-18.25834242957147,-44.30438556093896
-25.787184625128965,-78.52314918800775,-13.962797968194735,-13.398556506089921,-33.25292649613475,-12.319773374557693,-13.307259325284324,-12.410510836502175,-13.009876964187676,-14.434959325061383,-17.069045514520322,-18.424877635911585,-19.06729091684503,-20.53683109568617,-27.40116582195452,-12.906794430444329,-18.906186171373513,-15.499125593844136,-12.083314885892019,-13.589257573921643,-16.728127807724935,-39.05225151604629,-57.94165568528301,-52.34957768082104,-12.960978496578207,-17.129804970432154,-49.21514335663882,-14.755016931072175,-15.137271999126074,-18.351522979777457,-14.940006364653776,-12.908034332808832,-16.721306645950232,-18.907509260585183,-13.747498798068689,-13.749329677958107,-19.197825469992605,-13.3415093917457,-21.06713146457193,-16.70670005113172,-67.8021820334225,-134.23219536771185,-16.989737819399004,-13.443978958202093,-14.321909692373918,-13.633409324127097,-13.847713323797025,-15.850344161118963,-18.16106913089236,-15.986424870776318,-25.596137546601387,-34.34346882263145,-49.61146130909343,-13.844174497810226,-13.072977222495494,-17.02870297884811,-13.234850286069255,-26.491315933934352,-18.376994120008806,-43.848895781013475
-25.79412884767797,-79.40938668944383,-13.552148976551273,-13.00955868502642,-33.78383858162068,-11.851943927370662,-12.885651218091914,-11.946871302339925,-12.582156419947585,-14.071484494230157,-16.797901276947748,-18.22638285813173,-18.918620392774308,-20.52916877957372,-27.6107637894482,-12.46562387679851,-18.826333121115127,-15.091922804279378,-11.598042968723426,-13.183549113081808,-16.5353165548964,-40.43567208881829,-59.36573013797755,-52.71795899963024,-12.510913751904535,-16.97613735139068,-49.541907924031165,-14.395083348705418,-14.883040427925943,-18.2375441655505,-14.472070358808933,-12.373295862499608,-16.35883973953635,-18.633783990131803,-13.2870782996063,-13.254766977610949,-19.012477665306022,-12.814360273872623,-20.810006698148467,-16.411338711939308,-69.17873552014947,-139.35435242698532,-16.66679986943737,-12.927596742279613,-13.836638253102956,-13.199646459961262,-13.348921197466614,-15.463980243562313,-18.015031281714926,-15.622407170715991,-25.681102677344448,-34.741840777062606,-51.19041605412728,-13.341398896709421,-12.558168503622264,-16.619108087528055,-12.719386561192518,-26.675773313840814,-18.06355346737709,-44.869162255769155
-25.648664141136013,-76.13941043427897,-13.98197756725505,-13.486365776986709,-33.4683786809646,-12.36993738127335,-13.357282738015478,-12.458661630030209,-13.063627803847721,-14.485103448695604,-17.076017991733657,-18.453407441721776,-19.14101584340397,-20.72434379557985,-27.438178803838177,-12.955611265443887,-19.089148789178715,-15.429185154807335,-12.128373562329779,-13.639474315539049,-16.893796984953866,-40.05727515446425,-57.86285308934489,-50.955976102011384,-12.992011709738943,-17.322288945392195,-48.01429003968983,-14.786756185803469,-15.306763441331775,-18.515856065004897,-14.935662080085182,-12.949704608799752,-16.7462881757926,-18.92144123892031,-13.779357088271924,-13.780475104731043,-19.26114666763588,-13.363439843794284,-20.956741134858795,-16.773600974370417,-66.88908646892001,-134.92885613814772,-17.059332179113056,-13.470734058156713,-14.332746416509321,-13.654613196057209,-13.868984637673204,-15.896328883392464,-18.417517812638472,-16.063372374352312,-25.67991493588771,-34.29927623277099,-50.40096751749529,-13.862432153560606,-13.12598537966688,-16.96346608893867,-13.276654461602007,-26.66383580569878,-18.35684317419232,-44.10159129137101
-25.70544633834274,-76.91283779813553,-14.094025765014392,-13.56246814397279,-33.19850253660952,-12.485432539355616,-13.459036472659358,-12.573864090540539,-13.165719901473249,-14.569881211339485,-17.15292355929653,-18.50042530079056,-19.149248334862044,-20.643408919618455,-27.362060700208048,-13.064051703158619,-19.0329533923507,-15.576277450050735,-12.251208590213286,-13.736630643347553,-16.875430590920104,-39.224886030065186,-57.46132861567055,-51.44278120621296,-13.110201132527603,-17.28080345901624,-48.43219957260937,-14.879240581146696,-15.30620646048279,-18.47839927473624,-15.074407163114667,-13.088445556787963,-16.84183007015328,-18.99258909973685,-13.900836308883111,-13.911955876373842,-19.288636139517738,-13.508505072545349,-21.08246376778553,-16.830835067166436,-66.89054292932828,-133.0946741835399,-17.12161192556,-13.61058964456902,-14.469918497987067,-13.772355637158585,-14.005213909350626,-15.989698600354485,-18.34402113094608,-16.137094947816085,-25.624493663890256,-34.20621181896394,-49.577445112422126,-14.002147836120226,-13.254038700140377,-17.113473543374607,-13.409719300936587,-26.537272185855855,-18.458436688902164,-43.688139015388316
-25.75501512066696,-78.09599467032889,-13.930687993825856,-13.382575619683529,-33.32521080613384,-12.2894947691931,-13.280574171748711,-12.380218538639348,-12.983645591496765,-14.413188998427318,-17.046061277399186,-18.412653797120093,-19.065756749577535,-20.57121902552304,-27.423728570045874,-12.87850585339811,-18.93464899936151,-15.447170225721528,-12.05051621157105,-13.564029951390857,-16.742264122552964,-39.37509787225092,-58.0261426322417,-52.08120404101973,-12.927954207618777,-17.15276213505474,-48.984615083141115,-14.730147103329674,-15.148199391145116,-18.3737651992972,-14.897863057651245,-12.870166352440638,-16.69414560969828,-18.883370405786202,-13.713942860255443,-13.712639184524619,-19.193392233757365,-13.30016104063231,-21.021720819331776,-16.693519628639915,-67.72646648582284,-134.76739278562312,-16.97368229990375,-13.404574744909954,-14.281474943200582,-13.599596439487007,-13.808152237667647,-15.825589188990854,-18.196529154603798,-15.970024931360634,-25.62082642861395,-34.366306402466684,-49.88921178112843,-13.804221966125954,-13.039206392323285,-16.979831171061782,-13.198663974629342,-26.540519698218688,-18.344968875311007,-43.97844219564987
-25.883340498702005,-80.89968497415552,-13.535680559637509,-12.951509206785062,-33.68030669687185,-11.814945147517077,-12.850024305773212,-11.911328093397808,-12.544248486802115,-14.037453349473063,-16.792319564928558,-18.208819602325136,-18.87700911973297,-20.41994104407548,-27.59741443733056,-12.430002597718802,-18.71658529771348,-15.131289589080179,-11.563632882830081,-13.14820211164892,-16.43523456082135,-39.849030212169325,-59.46118700961483,-53.593018885223515,-12.48638645800766,-16.860816585780324,-50.29600894578734,-14.371962160208092,-14.778827174581467,-18.138239990658143,-14.468935794263125,-12.339880780969395,-16.340287388262666,-18.62568450695312,-13.261111493545746,-13.229084276791074,-18.97392036963852,-12.793267636462595,-20.87601055167609,-16.368231138583063,-69.77548603781324,-139.06713534846597,-16.622867646665025,-12.90389013806705,-13.823756839167677,-13.180337204847097,-13.329555199861934,-15.43199188228625,-17.86227510841703,-15.571513078593982,-25.634549958977107,-34.78264429216136,-50.75867666754924,-13.323221368471598,-12.518502007672097,-16.65396577710022,-12.686543769548836,-26.579020562548948,-18.073623315825575,-44.74815789523703
-25.770759101369336,-78.83576593586453,-13.676347083011514,-13.135891743833785,-33.63981025223292,-11.997428782389884,-13.017012276114947,-12.09087308237732,-12.715968025310076,-14.185321257659618,-16.8783636006345,-18.28763676094278,-18.96902368497398,-20.551426313390117,-27.548937834809223,-12.60289174602439,-18.870402434581877,-15.203003294982663,-11.74814183884772,-13.310183110797627,-16.610770037249534,-40.14074483081988,-58.91325852656273,-52.42425702933054,-12.648490636320279,-17.04314067477211,-49.28551819453669,-14.505741834380025,-14.978207655263514,-18.289871522366468,-14.610288231556137,-12.537654933149067,-16.468891280999788,-18.71451973108765,-13.427862909311836,-13.405698131625645,-19.073766477516227,-12.973933731791808,-20.87161287019888,-16.506249216065676,-68.64460632239013,-137.8685954974926,-16.76975965048582,-13.08455937355858,-13.982027682261304,-13.330949848887537,-13.49964937752498,-15.58394671334754,-18.08693817209521,-15.73949976752355,-25.664196529820195,-34.6132044238783,-50.800500127201786,-13.493218678751333,-12.71799633973281,-16.7325319205347,-12.87797895703548,-26.638822852095444,-18.153304489161705,-44.586172928417184
