z_20230601,z_20230602,z_20230603,z_20230604,z_20230605,z_20230606,z_20230607,z_20230608,z_20230609,z_20230610,z_20230611,z_20230612,z_20230613,z_20230614,z_20230615,z_20230616,z_20230617,z_20230618,z_20230619,z_20230620,z_20230621,z_20230622,z_20230623,z_20230624,z_20230625,z_20230626,z_20230627,z_20230628,z_20230629,z_20230630,z_20250601,z_20250602,z_20250603,z_20250604,z_20250605,z_20250606,z_20250607,z_20250608,z_20250609,z_20250610,z_20250611,z_20250612,z_20250613,z_20250614,z_20250615,z_20250616,z_20250617,z_20250618,z_20250619,z_20250620,z_20250621,z_20250622,z_20250623,z_20250624,z_20250625,z_20250626,z_20250627,z_20250628,z_20250629,z_20250630
-26.27219658239359,-80.58185771148487,-13.266083533580087,-12.879537146063138,-31.95975069005248,-11.627015319935191,-12.642516961961128,-11.690288182360145,-12.363763691552668,-13.944089343919602,-16.906895051937592,-18.41699872185902,-17.977022539007272,-21.170620768339994,-27.588424864650055,-12.25761595396339,-19.23951705176161,-14.56569282911936,-11.354011453376614,-13.016155709313331,-16.717996961896773,-42.547865386770205,-62.772404605434744,-51.20863564791477,-12.271794218113182,-17.09216519713392,-44.61265511985759,-14.287213430884055,-14.99213064836086,-18.438319692479393,-14.14011178599464,-12.16232097462835,-16.2804316191372,-18.677780727149262,-13.163760409624864,-13.02474477857993,-18.10442459244389,-12.563692170951445,-20.68150300060372,-16.54691294128029,-66.45919721371497,-135.87913848733044,-16.41518412395547,-12.741609574463244,-13.564929601857868,-13.060973230914659,-13.188925973478064,-15.479041754064797,-17.95438280062176,-15.484517565870911,-24.7978660742166,-31.11652810665253,-52.12787635147231,-13.177711758233881,-12.312741563925675,-16.39699831139699,-12.4944602298968,-25.636290292070637,-17.749817503693713,-46.153164504067476
-26.2641813868945,-80.47677130549941,-13.27680788460501,-12.89111176807295,-31.962471554711804,-11.639825429813227,-12.654295913377789,-11.703079718708345,-12.375783556027802,-13.953994636601747,-16.911733880922572,-18.420199671335588,-17.986376773639996,-21.17251781963188,-27.584498750028455,-12.269674367016545,-19.24420843128296,-14.575443166001513,-11.367158078661394,-13.02727072242179,-16.726575840020484,-42.5330658472143,-62.71706405310469,-51.16381977730518,-12.283863172058554,-17.10089122965212,-44.59655258226613,-14.296256909725981,-15.002146105020408,-18.444482645712988,-14.152240120899911,-12.1764083175712,-16.289371520709256,-18.683272606487584,-13.175396192252425,-13.037635060173946,-18.115522853363323,-12.5772270550253,-20.68372185723465,-16.55441383087329,-66.42317244586816,-135.78611463216126,-16.426121543055018,-12.754626768075282,-13.577181059698342,-13.071962486952563,-13.201364455492572,-15.488596891753954,-17.96495754381191,-15.495410937496017,-24.80199428374351,-31.12620209943869,-52.106536654231185,-13.190007547414115,-12.326832823552252,-16.40461367857349,-12.50817837183696,-25.6415860960267,-17.75749886659794,-46.129113257716334
-26.758793820791436,-87.96745911623975,-13.211215306108203,-12.621099449592391,-31.620875325370395,-11.4429868889627,-12.456903303855652,-11.517008667435057,-12.175728160873497,-13.764874851865585,-16.9102588846199,-18.460036558802553,-17.80686534810481,-20.706066712895378,-27.58978216487412,-12.082034595954244,-18.760777761919897,-14.62824946447485,-11.183583494972092,-12.843899374935447,-16.2241431933028,-40.18700521447997,-64.04460847198646,-55.552266351998526,-12.118261625744953,-16.518935831483496,-46.72384489004111,-14.17747025363299,-14.491044191222295,-17.99467479407288,-14.006746577845394,-11.996787508639514,-16.156902218014665,-18.64681648042159,-13.023913504941364,-12.896121175558774,-17.789565406816656,-12.432408169082656,-20.998037076029245,-16.311738722486794,-67.90761484994695,-135.5713855986843,-16.14677815102811,-12.625321475928612,-13.475237638277175,-12.937122911783842,-13.091946366926487,-15.335367307263176,-17.33918435704353,-15.262978075259408,-24.45978869564899,-30.853393713255798,-50.69499293906885,-13.10065269384752,-12.12903650339218,-16.562022524764505,-12.329673703961804,-25.191500526230485,-17.72966625782017,-45.88057356126638
-27.056110405240887,-91.91894387298603,-12.767545739952965,-12.137407661317177,-31.973855288146503,-10.900510541539465,-11.967584426418718,-10.978837780740468,-11.6762851659814,-13.350263403598532,-16.68005894415874,-18.303639425881123,-17.55462763997047,-20.626650499746606,-27.871894730395788,-11.572315831250378,-18.57551777626957,-14.251932828285437,-10.624401196399193,-12.378683708425072,-15.904236097558403,-40.935753615872365,-66.29638202972481,-57.52755163482032,-11.611409257649834,-16.208979232514448,-47.8583192347501,-13.791165497472173,-14.093453943817234,-17.766572635933095,-13.502559760696247,-11.38796631680619,-15.773421186553218,-18.4078155045684,-12.513043519989797,-12.345497559195083,-17.4705980404727,-11.849249643345734,-20.884533761631964,-15.98307332676849,-70.01552608124464,-140.76031073754905,-15.744712572050496,-12.057695034353,-12.953721747387569,-12.458970866338507,-12.554349810161309,-14.91606362900306,-16.98012232129244,-14.818753796419406,-24.43851174697197,-31.005181764814964,-51.9431377059852,-12.560670304874389,-11.528974235258966,-16.216868577023412,-11.74100208355582,-25.19497735855674,-17.42522233041465,-47.00844186327527
-27.117021912173904,-88.63049114902009,-12.420348019838425,-12.03891597974223,-32.01942928195219,-10.642010487502278,-11.765373580169783,-10.69838519678373,-11.445479926972503,-13.249206023279148,-16.67127599195618,-18.30161477284882,-17.249309472594927,-21.44354904086458,-27.99483266008891,-11.338609587335613,-19.157839729037455,-13.766862433382325,-10.332668957854825,-12.182568680929034,-16.2655570355422,-44.948879477729164,-68.53835076416394,-54.12088738227781,-11.333225933213075,-16.62602002483728,-44.98540123011833,-13.637656146847414,-14.427440026455358,-18.122780550878446,-13.181066880495266,-11.063013084118381,-15.660919348271932,-18.460047802422068,-12.28673883412721,-12.022936993446823,-17.149558837825936,-11.498532094512896,-20.51109649718569,-16.136991382702625,-68.08602147950135,-145.51461580650644,-15.62058403876155,-11.732660690015322,-12.618192275861071,-12.226375078228791,-12.230930361431314,-14.821001306199404,-17.396759556336352,-14.680585107335427,-24.52671990625921,-29.761594560974935,-55.181619610930014,-12.221980030769675,-11.213084617979385,-15.789553719530577,-11.425731610448405,-25.269380143995825,-17.13090217827732,-48.78495802859203
-26.518160558110274,-81.20371242529654,-13.345979292022232,-13.008685814501508,-31.411449357551234,-11.74619741576241,-12.757611062250332,-11.79761787393503,-12.465986393729864,-14.08379835128368,-17.123047798057087,-18.617717061020286,-17.806790972245146,-21.505753960168434,-27.459011883108413,-12.375419694119719,-19.45821361741711,-14.577898973283455,-11.472708059932483,-13.130030203627776,-16.87374750009545,-42.92997835367126,-63.89913846897343,-50.700893694714054,-12.37256439740064,-17.209007308433755,-43.12669071535551,-14.420670057169872,-15.179976104445242,-18.539631109868637,-14.220281978379086,-12.30415918274266,-16.434316468283974,-18.92574651232645,-13.319674415079653,-13.151703077588724,-17.846498308445796,-12.692391860425582,-20.78644990048837,-16.76254678983256,-64.39465423834852,-134.68860191926723,-16.450978923718086,-12.892830759914109,-13.689676868230567,-13.1954582039633,-13.337657310966257,-15.66366083485511,-18.081869272241285,-15.587642564921008,-24.563572655688297,-29.7169190350859,-52.38575567638233,-13.330451877633454,-12.437819056012621,-16.521348926731193,-12.62788310044096,-25.2896722416005,-17.779461710114518,-46.384034483111655
-26.494662878086103,-80.59877386265043,-13.43269045100625,-13.105573366421407,-31.350672505157725,-11.851755354329281,-12.854994621141175,-11.901662369729278,-12.56356741992572,-14.171122191168276,-17.184673667818394,-18.66568501589928,-17.84962707935675,-21.555735197642477,-27.413581986022194,-12.475520371123363,-19.513694082954526,-14.650815547211694,-11.580815947439637,-13.222749468187914,-16.949399625823062,-42.84348881535202,-63.6428558932059,-50.35558856573435,-12.471132327513486,-17.280315240919,-42.857682572220526,-14.501568493948982,-15.270132781212219,-18.591659856775717,-14.31750657989154,-12.42218503983674,-16.517182665690918,-18.995026589759696,-13.422215632237059,-13.259394830073022,-17.892133369775944,-12.805231053828836,-20.819561305174,-16.84124630159367,-63.91583320924866,-133.8455839382769,-16.531451451290522,-13.004749510618158,-13.792897531441936,-13.290780609648351,-13.445171603048731,-15.75436413286221,-18.165498850602372,-15.676978130565711,-24.56166247456725,-29.613196508496458,-52.2400296177178,-13.437750524132534,-12.553459134242612,-16.593946958710724,-12.74220312342513,-25.279561155381078,-17.83971331375602,-46.23532644089538
-26.32650501512375,-79.0408941210656,-13.634703348577379,-13.297111349723648,-31.317379724966038,-12.079338146531084,-13.05650507538741,-12.13174411235114,-12.776368396833735,-14.329479849478131,-17.24428105546592,-18.70211105104764,-18.02149435302536,-21.470884904050642,-27.34247318098507,-12.688292315299641,-19.519307962110474,-14.843713804504633,-11.81731153094361,-13.416562324273736,-17.037331272714503,-42.20824710373021,-62.32090352442484,-49.87708864775097,-12.689581076309215,-17.370011560146835,-42.86930132220289,-14.655229563753037,-15.382118939234148,-18.660981332843477,-14.54231962524051,-12.677450115784607,-16.662423192098135,-19.042694387893025,-13.626112935726319,-13.494021811768546,-18.116413661768476,-13.054375520232465,-20.88438404383626,-16.93057149867107,-63.67493696068226,-131.54741020789263,-16.712466972103513,-13.240892557797133,-14.01526953979043,-13.484269270764862,-13.669770304770342,-15.907679075787513,-18.271496194044797,-15.863798355045697,-24.629029590669695,-29.955154472961226,-51.455411598967345,-13.663629014086522,-12.80858366522438,-16.751494247535945,-12.990620125843705,-25.366207796980177,-17.994949953126962,-45.6187692640932
-26.953001682752138,-89.19756898436272,-12.86458901729107,-12.337299218317675,-31.60382592040944,-11.0740066960739,-12.128783258855957,-11.142793942196013,-11.83608696500396,-13.509045498763411,-16.803673975848678,-18.41147324883505,-17.513683461379905,-20.93341848505775,-27.750695623292245,-11.738581924866185,-18.853263174055947,-14.23466353847807,-10.795988422738123,-12.533771806336683,-16.145581988754774,-41.88858522431134,-66.09867558450358,-55.458649177251345,-11.753712387717536,-16.45690288164321,-45.94314932442418,-13.930125820725179,-14.373372496313866,-17.989105046583923,-13.61752446760685,-11.575303654861553,-15.917840512557941,-18.537341554970588,-12.687237711949189,-12.504438836018268,-17.43899712722741,-12.012803758466653,-20.830879709350498,-16.18753788403686,-67.95924737873636,-139.2260470773367,-15.86023935360975,-12.228605947459343,-13.090709217976851,-12.608040422740379,-12.706658935524064,-15.091801305150803,-17.25429304153608,-14.981904718427232,-24.413255819004632,-30.253581294851536,-52.26806376529848,-12.717234851598041,-11.713684969191187,-16.256011756833917,-11.92056273113579,-25.13129763725486,-17.45452668295814,-47.01855052587633
-26.57587991757441,-84.390974435128,-13.427242958816697,-12.936103515557932,-31.263439049849033,-11.751128128624579,-12.739772997505387,-11.816463399383682,-12.462030952027444,-14.024488747697543,-17.078717839638735,-18.594957263118715,-17.87009040030042,-20.991482831279654,-27.432988282651827,-12.374895794209788,-19.057937770093897,-14.73156267831504,-11.494263416668204,-13.11589031340317,-16.535087905007593,-40.8140268782273,-63.16695802362319,-53.208129426367606,-12.391979834337787,-16.837540937203876,-44.86534456308288,-14.410477867006772,-14.85266251647316,-18.263829546374915,-14.25911997717078,-12.334233511979884,-16.394733128523214,-18.822070718212466,-13.320889759280291,-13.19357633142128,-17.890997278624575,-12.742893788067796,-20.98781779682247,-16.582077410185274,-65.7558544139956,-132.89691965445664,-16.377333992178073,-12.935813320048076,-13.74506655502891,-13.203442372815495,-13.379271739750406,-15.608306689109604,-17.692413991767605,-15.539663631492447,-24.47940575839078,-30.290288996638534,-50.657009059386134,-13.39062266316651,-12.463297587985345,-16.69479688998809,-12.655771032177151,-25.183801105227236,-17.8569722719144,-45.59113360259164
-26.472780226080886,-82.34055213119072,-13.208177300454992,-12.816412145084575,-31.605120809491694,-11.557430123303444,-12.576569191596727,-11.617167749245525,-12.292509204599693,-13.902180548260969,-16.954654018261156,-18.47791350429494,-17.80235764615882,-21.23440188039897,-27.557747977413637,-12.193917477230707,-19.24043676833979,-14.489709298970936,-11.283201525211071,-12.958022952296686,-16.655137105456085,-42.587178483323385,-63.719315224050675,-51.72359234323663,-12.202284868524114,-17.005459953286785,-44.24758361689048,-14.25958246152694,-14.93308674561824,-18.389247322228343,-14.061825799758946,-12.09474665026074,-16.258227790477292,-18.720216612331846,-13.122947119757274,-12.96311215227494,-17.869880115824028,-12.497957689692687,-20.737034151552933,-16.548368966901798,-65.99059684956927,-135.8326972915353,-16.308194096980568,-12.690849532827595,-13.509261876739084,-13.015938165511644,-13.141637716377183,-15.464357779229166,-17.848473099569357,-15.418448610508461,-24.6265181309017,-30.403741347815398,-52.18411564606245,-13.137440492952392,-12.236411520329112,-16.405055229867397,-12.42608659027723,-25.3932709888511,-17.697827547201808,-46.37656974956654
-26.966456023135624,-88.69527561354816,-13.119316435683587,-12.584993393545847,-31.328327669518885,-11.36133279568358,-12.388659735487538,-11.427437608320625,-12.09710157728616,-13.73515487935338,-16.990443722521906,-18.57646590279582,-17.596315310904707,-20.991395647483458,-27.605704345372406,-12.010545948041282,-18.928832336708624,-14.449780034119058,-11.094846254558492,-12.780563304365913,-16.2725057528115,-41.164040719918624,-65.6363197619709,-55.21290918700404,-12.018342387402907,-16.547695650572823,-45.26309150030838,-14.154342107565311,-14.545956803285899,-18.061690318877226,-13.87284176720373,-11.90649894925656,-16.140336487769897,-18.73945854850772,-12.97296733010286,-12.809927139187147,-17.49259468595146,-12.331383934039422,-20.98211363555845,-16.37259467343565,-66.48481635857509,-136.38255980318536,-16.043564206873743,-12.550495100734555,-13.387975407946788,-12.874352846788033,-13.016451683918849,-15.338627530895051,-17.391233775117314,-15.210761286514455,-24.31030408004826,-29.805533518500326,-51.48754877608989,-13.033309531789932,-12.034231346712055,-16.506131568425474,-12.239087151556902,-24.98545385629041,-17.609924961145452,-46.46944000168853
-26.74479150411728,-84.38215573264752,-13.368982193577953,-12.952838168105782,-31.070457840299376,-11.72149731701069,-12.725850521991388,-11.77736732463592,-12.43250805879971,-14.048411803569095,-17.18354003205266,-18.707615976540893,-17.71537342371694,-21.344271364298287,-27.425480572145226,-12.352991588660537,-19.28238880185978,-14.603349370976794,-11.456895718238238,-13.100297457666567,-16.661607917112455,-41.926066898854664,-64.54805956392083,-52.46653453276161,-12.345251066122836,-16.952625360223898,-43.484095880146846,-14.424710668937832,-14.991511162212838,-18.374654936315878,-14.186010880218511,-12.296625953950485,-16.424466183717065,-18.960402254521178,-13.31838120796413,-13.154176341054553,-17.66163549903246,-12.693141383637352,-20.95708270303833,-16.70113242728185,-64.26466861415109,-133.90530859235335,-16.336733463788,-12.907457955905146,-13.705554664344032,-13.187612760431938,-13.349594166207796,-15.655243826118024,-17.833273888291906,-15.531937285498731,-24.386353673856448,-29.320386081598272,-51.6093662107226,-13.362920779447224,-12.421144954868538,-16.649907661711804,-12.617372428699692,-25.036844114056297,-17.774250786346784,-46.18687469861918
-26.603686578782337,-85.4119487811211,-12.953638363830565,-12.487239886404174,-31.80947621312718,-11.21969833171602,-12.263473084708576,-11.287859703104408,-11.978441651143608,-13.616313843440942,-16.765211191895865,-18.333906078641952,-17.691599525202466,-20.97101079598528,-27.709939503141293,-11.873629810481173,-18.968282814445647,-14.3094873575514,-10.94100365939785,-12.65905142312688,-16.33155771107737,-42.33433584305057,-64.52530551267057,-53.62685670804579,-11.893002188051906,-16.686860340232364,-45.70721155901955,-14.004629868093216,-14.567713395399823,-18.14766044221225,-13.76528429331277,-11.7220376157471,-15.99306316867474,-18.500118770920764,-12.797579972557955,-12.628872702721868,-17.734296887811034,-12.14885158383672,-20.704431034485303,-16.264826329497687,-67.95684709242046,-138.47256924226642,-16.03581719889253,-12.3437505642874,-13.19679616902903,-12.714853772998662,-12.809813034252702,-15.167219646186274,-17.487142431462416,-15.120071255944902,-24.62938194227373,-30.884942048798038,-52.31479075533889,-12.81031347437316,-11.869720691749738,-16.229320073695742,-12.065643238319351,-25.410614157272732,-17.53524214422772,-46.73123177240028
