station_id,xi,sigma
Annandale (WTP),0.12041621225883709,21.850510526801767
Annandale (WTP),0.05174891538825095,22.80651945391458
Annandale (WTP),0.051096525381618206,22.645766314228286
Annandale (WTP),0.07692143931555114,22.558931712244792
Annandale (WTP),0.12896926864057168,20.249126327185863
Annandale (WTP),0.17623183691026156,21.667576388728605
Annandale (WTP),0.10541458903728416,19.946569610941545
Annandale (WTP),0.03211199867328268,23.245329665999286
Annandale (WTP),0.12442838155649842,21.93069032564039
Annandale (WTP),0.030306324982034907,21.72906289361144
Annandale (WTP),0.18475208659264014,18.76692683417001
Annandale (WTP),0.11561293749457294,19.62443039082101
Annandale (WTP),0.1495690196851307,21.981613891684106
Annandale (WTP),0.1731829390257528,19.629872946869597
Annandale (WTP),-0.027616943869815568,26.809685647510577
Annandale (WTP),0.0642681710025185,22.670164321278413
Annandale (WTP),0.15696205199341817,20.823850261151073
Annandale (WTP),0.24913510534025635,18.568065852901057
Annandale (WTP),0.21275392356290815,18.85984216820542
Annandale (WTP),0.2947717220439614,19.848095188905464
Annandale (WTP),0.0718461761843095,21.40918445038389
Annandale (WTP),0.16272982376694856,20.97633831061479
Annandale (WTP),0.13698153975585559,20.58016572480812
Annandale (WTP),0.08979826477584768,20.90615137845363
Annandale (WTP),0.05809131752780916,23.63081990069397
Annandale (WTP),0.05328309466845813,21.888523313351058
Annandale (WTP),0.07119394603050691,24.834537038939434
Annandale (WTP),0.10869239888168206,20.511666464058354
Annandale (WTP),0.1540188556912495,20.182435693407946
Annandale (WTP),0.17991577641010548,20.10756127961232
Annandale (WTP),0.11180052231156812,20.497786821093662
Annandale (WTP),-0.007947254659395291,24.139792137658432
Annandale (WTP),0.1748186933549325,18.77057239393566
Annandale (WTP),0.023692936014616618,24.6782759193527
Annandale (WTP),-0.02353599048517169,23.50414310858791
Annandale (WTP),0.04363226966710197,21.599732395158448
Annandale (WTP),0.20083768849952055,19.075389008149926
Annandale (WTP),0.11025870263795041,22.651782379376904
Annandale (WTP),0.05913537328185449,23.520329858564786
Annandale (WTP),0.04665677074493114,21.285133093267117
Annandale (WTP),0.043840959937348954,20.949714909338155
Annandale (WTP),0.09863490673726173,23.448381087939726
Annandale (WTP),0.11404687108330601,21.199897319926464
Annandale (WTP),0.04258276833348389,23.43958126568888
Annandale (WTP),0.0752209828355231,22.380073127278997
Annandale (WTP),0.04533937222113109,23.15455247214437
Annandale (WTP),0.061909227212938685,23.228967217771455
Annandale (WTP),0.0802671176576488,21.072019905328617
Annandale (WTP),0.1253231014864874,22.178925867209063
Annandale (WTP),0.09909422925639066,24.84604114536453
Annandale (WTP),0.12267121082437038,22.10949133074815
Annandale (WTP),0.11674520905975994,21.273272736174548
Annandale (WTP),0.1583767855385209,21.07512226287013
Annandale (WTP),0.07759876733578452,21.919764466680476
Annandale (WTP),0.11112792298725693,19.683437452535912
Annandale (WTP),0.20291034002291886,19.76875463236329
Annandale (WTP),0.14651798932837706,18.074024869102942
Annandale (WTP),0.07835911668313426,21.169112547507737
Annandale (WTP),0.05755012009504899,26.386323189077043
Annandale (WTP),0.08983966136464505,22.245292073342306
Annandale (WTP),0.09448636801826088,19.107858361493285
Annandale (WTP),0.0017457584156330783,25.727266212429413
Annandale (WTP),0.13618885646225748,21.05917463881383
Annandale (WTP),-0.07040003879884518,24.688338446843098
Annandale (WTP),0.025931851203070073,25.125093587316627
Annandale (WTP),0.09289942423646888,20.5318645522159
Annandale (WTP),0.13063021740368824,21.543118855890324
Annandale (WTP),0.012605413441880558,25.263643592788483
Annandale (WTP),0.13055227569458125,22.049324014133948
Annandale (WTP),0.02209043223972776,24.24840826144908
Annandale (WTP),0.19407890599182576,19.173606032400855
Annandale (WTP),0.14882823565961328,20.42629578513733
Annandale (WTP),0.1706988736738887,19.21877808475489
Annandale (WTP),0.16279967547170515,21.58444373806521
Annandale (WTP),0.15278864646165422,19.82658957975774
Annandale (WTP),0.07840216211727624,21.72975418195969
Annandale (WTP),0.0738728573830632,23.696297349773065
Annandale (WTP),0.08991456753739407,20.35427599670526
Annandale (WTP),0.17382785360493266,20.235813969311515
Annandale (WTP),0.06873758356113838,23.032446662992427
Annandale (WTP),0.05041913512475604,20.77731015857487
Annandale (WTP),0.15737314152376536,22.302810390310174
Annandale (WTP),0.06570268783214753,20.882041488619993
Annandale (WTP),0.11789339840388822,22.561381240794383
Annandale (WTP),0.09251948501452989,23.003147534425725
Annandale (WTP),0.16398850739910908,20.933921582861046
Annandale (WTP),0.136600280012224,20.86234656325138
Annandale (WTP),0.0063841399978184655,24.856500481189578
Annandale (WTP),0.03939286374164939,22.784598873734115
Annandale (WTP),0.11625612430344331,22.428130217640586
Annandale (WTP),0.06326957302260175,20.613123172227645
Annandale (WTP),0.11500558437972848,23.13641595990893
Annandale (WTP),0.11591295914807029,21.630052991879218
Annandale (WTP),0.055001856166824764,24.58231248481939
Annandale (WTP),0.12708804632340143,21.420938153858053
Annandale (WTP),0.22760538285573864,19.07559079581369
Annandale (WTP),0.043256720834247614,25.191888617186546
Annandale (WTP),0.11988177679432345,22.15633649978978
Annandale (WTP),0.0638655140964999,21.560581226157332
Annandale (WTP),0.14210901511836338,22.879532635395677
Annandale (WTP),0.15923333821782143,18.499512413905038
Annandale (WTP),0.16030300756969085,19.99812545643892
Annandale (WTP),0.05857762474607616,20.920250879020003
Annandale (WTP),0.08731733181621068,21.772864453041002
Annandale (WTP),0.11548757440015828,19.773279778105938
Annandale (WTP),0.032163019434759264,22.515314611582358
Annandale (WTP),0.2169420675304668,22.078364566442996
Annandale (WTP),0.15187600386491976,18.557117071634003
Annandale (WTP),0.06139466788272543,22.45619744533154
Annandale (WTP),0.07024651562507941,21.550454626293575
Annandale (WTP),0.07600057019097528,23.543252026245188
Annandale (WTP),0.20210031219179933,18.29569644188169
Annandale (WTP),-0.0204420800569036,25.056643409310777
Annandale (WTP),0.03700710177590355,24.026015986146756
Annandale (WTP),0.10208016939464323,22.53454704094426
Annandale (WTP),0.048215545338332395,24.051035023436874
Annandale (WTP),0.02463475456673064,21.194687600332536
Annandale (WTP),0.05563377856774816,21.855440936079876
Annandale (WTP),0.11666260179136674,21.70993744680067
Annandale (WTP),0.0015538048828824453,22.62008688820141
Annandale (WTP),0.11144849144102392,21.56083118418291
Annandale (WTP),-0.09671779782848486,24.90206152490768
Annandale (WTP),0.15133775912025876,20.25856887546076
Annandale (WTP),0.0943471107614596,22.008721930124622
Annandale (WTP),0.1955727806650355,20.71971455990315
Annandale (WTP),0.051246374694203164,20.995278718005466
Annandale (WTP),0.03993570648397999,23.399733083669886
Annandale (WTP),0.04807964882156954,23.523301359663485
Annandale (WTP),0.13571508494766044,21.73542359389117
Annandale (WTP),0.02740364806646134,20.92350367325889
Annandale (WTP),0.07405933048809418,22.99464946418211
Annandale (WTP),0.115485399958671,18.103249327122892
Annandale (WTP),0.06706941860771284,22.309348455486635
Annandale (WTP),-0.04213754918725298,25.822295708133197
Annandale (WTP),0.1616292558554305,21.325553944678283
Annandale (WTP),0.0030561626703390554,24.862173086392644
Annandale (WTP),0.09794046638628323,24.315281827609642
Annandale (WTP),0.1468658761321338,20.436969488860367
Annandale (WTP),0.1353799238289342,21.816377403746536
Annandale (WTP),0.1424345151507465,19.437117866570617
Annandale (WTP),0.09634173910663305,23.516309109957476
Annandale (WTP),0.12239304248457691,20.90904106645163
Annandale (WTP),0.20037450115376826,20.904765299727764
Annandale (WTP),0.06877290490509297,21.20547942344239
Annandale (WTP),0.18497303327806663,18.820655851391287
Annandale (WTP),-0.025413018054909316,26.037403907709056
Annandale (WTP),0.14664557759193253,20.095094665279476
Annandale (WTP),0.14340278260035721,20.872722722324202
Annandale (WTP),0.05731426434580564,22.460810495192767
Annandale (WTP),0.08085681779326975,22.105308929485865
Annandale (WTP),0.11757478489185161,22.4272753476627
Annandale (WTP),0.022320031291355374,23.113663656744915
Annandale (WTP),0.11415916541687192,19.619738891108746
Annandale (WTP),0.026707774154061507,23.463116517974655
Annandale (WTP),0.16227129160731002,21.380314294267727
Annandale (WTP),0.12134732207408203,21.575095858969533
Annandale (WTP),0.08075074355881226,22.44011050363138
Annandale (WTP),0.10469032030642013,21.073342245469245
Annandale (WTP),0.13634441970086691,20.639499852123407
Annandale (WTP),0.0562055831288458,21.93083199734874
Annandale (WTP),0.0875316871785208,20.466229472194886
Annandale (WTP),0.08392284001827699,23.18804641144155
Annandale (WTP),0.006193991702719349,24.0849010484944
Annandale (WTP),0.17581252025543284,20.201734383675564
Annandale (WTP),-0.06450804557093524,26.214737477695547
Annandale (WTP),0.12662078815648486,21.61598878264389
Annandale (WTP),0.1289675946194213,22.610858989718515
Annandale (WTP),0.09841661076727734,22.278233604506184
Annandale (WTP),0.12547745006704897,23.892848580064886
Annandale (WTP),0.030703704524357868,25.356357615798025
Annandale (WTP),0.10517709373772952,20.151040966130985
Annandale (WTP),0.23660588495195534,18.453533484202218
Annandale (WTP),0.22629228492646788,19.99639910125356
Annandale (WTP),0.1641710633680608,20.903627447344917
Annandale (WTP),0.19688763819837024,20.54789629648529
Annandale (WTP),0.1080077210644124,22.09876950930465
Annandale (WTP),0.137647615090445,22.554783478125056
Annandale (WTP),0.1724045195989563,19.507062327414946
Annandale (WTP),0.07198182929038094,22.74398511939536
Annandale (WTP),0.14011930118763843,21.22771901598683
Annandale (WTP),0.09338478434520552,24.040897344211363
Annandale (WTP),0.17240887987964842,22.785392776094668
Annandale (WTP),0.03737389730083658,21.650863486910854
Annandale (WTP),0.15114297068780483,18.52641207449708
Annandale (WTP),0.15930177246207475,19.87188213505496
Annandale (WTP),0.14939342358072066,21.30377833052144
Annandale (WTP),0.07784021267961815,21.05713709947505
Annandale (WTP),-0.02101583458364752,23.760387998508346
Annandale (WTP),0.0037348591783396036,23.78814350982342
Annandale (WTP),0.16916050384198877,21.236513029554253
Annandale (WTP),0.15321061814417197,20.525022137697313
Annandale (WTP),-0.0332630397547547,25.128402736166844
Annandale (WTP),0.04660426315506625,21.540913372183578
Annandale (WTP),0.11075666032389692,20.176938171653426
Annandale (WTP),0.08537170109414413,23.163942776907852
Annandale (WTP),0.06984050946705689,20.8112697762422
Annandale (WTP),0.117922011940196,20.89500076585511
Annandale (WTP),0.0783777700080446,21.872748310333954
Annandale (WTP),0.19422382649041148,21.683037618532573
Annandale (WTP),0.059115812794836436,23.837819586754797
Annandale (WTP),0.20843423048592719,18.685381552764973
Annandale (WTP),0.1532699291103214,18.10684102385419
Annandale (WTP),0.1381507226718729,21.010068239370927
Annandale (WTP),0.0006944103468852159,25.227935466154783
Annandale (WTP),0.11087992728295719,20.459883715515602
Annandale (WTP),0.018789727425634024,22.536644132015365
Annandale (WTP),0.12851581999388456,21.098487979976543
Annandale (WTP),0.10816305680597155,20.34163948126112
Annandale (WTP),0.041198266701567274,21.267985888115515
Annandale (WTP),0.11280708668146247,19.606396503907014
Annandale (WTP),0.2012856608056294,21.076818769581173
Annandale (WTP),0.034181460505123995,22.817844353334568
Annandale (WTP),0.17120920915869306,20.31183638494408
Annandale (WTP),0.12746722966401855,21.252987931792852
Annandale (WTP),0.12049586624412206,19.502642839064563
Annandale (WTP),0.11416305475442634,19.193075818274735
Annandale (WTP),0.1385409546303699,21.870779841092325
Annandale (WTP),0.05232885512397569,23.354331317850043
Annandale (WTP),0.2188515462186258,18.957313642584275
Annandale (WTP),0.027281715090609168,23.203736388912382
Annandale (WTP),0.13417487640273745,20.47777192187864
Annandale (WTP),0.06352856683087055,23.377554295546155
Annandale (WTP),0.13593946659869288,19.66232268832442
Annandale (WTP),0.2369630228531554,20.680562315731425
Annandale (WTP),0.10680948877492344,20.91987241813097
Annandale (WTP),0.1625360231332703,20.286456090460124
Annandale (WTP),0.09920949026945593,22.184069554554632
Annandale (WTP),0.0791148780061115,22.541431794810137
Annandale (WTP),0.05788189664087212,27.5301107836437
Annandale (WTP),0.09403279146262339,21.618504832771624
Annandale (WTP),0.0814692563044012,23.210704239165143
Annandale (WTP),0.07038951480634348,25.141923962659998
Annandale (WTP),0.008050683766512495,24.286527406811977
Annandale (WTP),0.08782831815606892,22.373050447829534
Annandale (WTP),0.15375461676138355,21.54202058973862
Annandale (WTP),0.15278015662898894,19.167890418004777
Annandale (WTP),0.13309680538164947,25.739582424032836
Annandale (WTP),0.10031406059027409,21.713985924705714
Annandale (WTP),0.00022988052172258973,26.17203645976688
Annandale (WTP),0.14092296413781286,20.104372455868415
Annandale (WTP),0.058656117643097416,21.694609499653204
Annandale (WTP),-0.05857579256565611,25.11269529477357
Annandale (WTP),0.1566079809485403,20.235138554255165
Annandale (WTP),0.03512612250481443,25.320165811585092
Annandale (WTP),0.08176576637610723,21.716092131734086
Annandale (WTP),0.023073078857069287,25.156186894119138
Annandale (WTP),0.18937590232501972,19.6558703888179
Annandale (WTP),0.2125292464768072,18.541778781622888
Annandale (WTP),0.15710270121209807,18.606440436203933
Annandale (WTP),0.07243620336998133,21.22642126049709
Annandale (WTP),0.1704463739513476,19.39253425073141
Annandale (WTP),0.021484944671816233,22.737395083411897
Annandale (WTP),0.09000126298631544,21.287748312420348
Annandale (WTP),0.1014944975774435,21.170213855705747
Annandale (WTP),0.15996855203575025,22.53796530519454
Annandale (WTP),0.028846207154153036,22.24548636731638
Annandale (WTP),-0.11100454032499402,25.447900371326803
Annandale (WTP),0.05362264703516656,20.55792738463971
Annandale (WTP),0.14342381812769958,21.427724166575636
Annandale (WTP),0.12861235140457128,21.648672827418103
Annandale (WTP),0.10494229043547967,23.546896382822666
Annandale (WTP),0.19473809905228298,21.195565392761402
Annandale (WTP),0.06559957025177192,22.1074309583044
Annandale (WTP),0.14355115533183627,21.43457056452119
Annandale (WTP),0.09177366782666108,21.837532197579925
Annandale (WTP),0.10224920409570105,22.498026094559997
Annandale (WTP),0.07293573928016721,21.080042626141772
Annandale (WTP),0.061225194619983936,21.715976872891137
Annandale (WTP),0.20089059283122193,19.3507928212392
Annandale (WTP),0.11640282418745371,19.355227381170888
Annandale (WTP),0.10861864993542,20.508953522008625
Annandale (WTP),0.08929209060813614,21.833086421191155
Annandale (WTP),0.2061697693420929,18.580351823980674
Annandale (WTP),0.03634347745275494,23.445368082238815
Annandale (WTP),0.1125489549561566,19.703701858809527
Annandale (WTP),0.022392084944404526,24.957065645083357
Annandale (WTP),0.0627879378832498,21.805432208727435
Annandale (WTP),0.09128601904394236,22.475078602207752
Annandale (WTP),0.0880450543483994,22.8361075353055
Annandale (WTP),0.18031524641983349,19.49060458763727
Annandale (WTP),0.038838349769422964,21.934691262423257
Annandale (WTP),0.05881928814087569,21.17883609675341
Annandale (WTP),0.15429143062121323,21.16167030329893
Annandale (WTP),0.04325130350441844,21.09884362372467
Annandale (WTP),0.058261513300648854,24.01405788724646
Annandale (WTP),0.09730367253760443,22.020071200077084
Annandale (WTP),0.11270125938210687,22.040173371982767
Annandale (WTP),0.22119102960437353,20.226067393632107
Annandale (WTP),0.10127986200110833,20.84389591853835
Annandale (WTP),-0.02895101024315551,24.88005934177439
Annandale (WTP),0.04831912248399691,22.294643806751367
Annandale (WTP),0.12429753930356724,21.557241744014505
