station_id,xi,sigma,mu
Annandale (WTP),-6.0870465644454725,2.0835807023270565,65.01279253458392
Annandale (WTP),-7.649219640917238,2.9187910827473083,65.05207722031054
Annandale (WTP),-6.068963857529305,4.870207134207305,75.80247230057614
Annandale (WTP),-5.9048452968952105,15.347466489499745,96.79909642339715
Annandale (WTP),-5.98925447343948,2.9715262632073083,65.16663461704212
Annandale (WTP),-5.9738865149382505,1.7447801493238355,86.99206554152568
Annandale (WTP),-9.61125908159584,9.255406055942679,65.63347240959567
Annandale (WTP),-5.59731877917142,2.4640742893386056,65.11070992916063
Annandale (WTP),-5.481575847277705,1.5104094935496846,86.97553080332438
Annandale (WTP),-0.07094415834393009,38.82930001007787,79.81826523364157
Annandale (WTP),-5.386455767346236,1.8183400306428665,65.00805491506588
Annandale (WTP),-5.601441333504946,1.2755597022322385,75.22771172968757
Annandale (WTP),-5.762578092846054,1.3472096787937442,64.904278723372
Annandale (WTP),-5.987235554191113,5.08564750327163,65.51990381919475
Annandale (WTP),-5.325238954425529,0.5823648737832567,75.10935212146862
Annandale (WTP),-5.82078564440507,2.263861969963389,65.05941738944824
Annandale (WTP),0.12509299316623362,15.847775837962349,105.32927615824188
Annandale (WTP),-5.62018360495426,1.7716087298654202,87.01521392482499
Annandale (WTP),-5.387075475010933,0.5155307746307587,64.76618894336457
Annandale (WTP),0.7075624610716614,29.882847586912327,104.11703489140152
Annandale (WTP),-5.856083609956855,2.270136096457798,65.05814512642746
Annandale (WTP),-5.872562696675162,2.131348086507143,65.03342629984422
Annandale (WTP),-6.863601077430818,6.117445233481881,65.56178448015777
Annandale (WTP),-7.262497736051699,4.981749970573652,65.35645229196186
Annandale (WTP),-5.539750620950418,1.8338256096821757,65.00151539926816
Annandale (WTP),-5.9192692973488565,2.171873399482573,65.03740833023318
Annandale (WTP),-7.284077244918251,9.822897662921733,76.34854361785989
Annandale (WTP),-6.455274719412255,5.69691318910855,65.55301540968355
Annandale (WTP),-9.84477639242191,16.69103865390411,95.8954207982423
Annandale (WTP),-5.626141586686565,2.3667529918830974,65.091156488817
Annandale (WTP),-5.880612564774333,2.595689872968535,65.11188956938912
Annandale (WTP),-3.9423948006321266,2.6046328409461528e-11,64.6704970100066
Annandale (WTP),-5.9737945508268595,2.3692300306022362,65.06709569230162
Annandale (WTP),-4.689273581842588,0.125381996228504,64.6972280394393
Annandale (WTP),-5.578902710640438,2.458165042769739,65.11110230727519
Annandale (WTP),-9.61125908159584,9.255406055942679,65.63347240959567
Annandale (WTP),-5.731057462870789,2.3902088241942856,65.08755029396664
Annandale (WTP),-5.748362022103166,2.0430816844048767,65.0259102256955
Annandale (WTP),-5.689127160785294,2.2888457017350525,65.07280729061972
Annandale (WTP),-5.618621746467209,2.3584508794567416,65.09024109323514
Annandale (WTP),-6.021891740337296,2.5613348289767357,65.0958307437742
Annandale (WTP),-6.255175779768571,4.229543345142503,65.34666178505967
Annandale (WTP),-6.302030813185812,10.301247476704141,66.30508317781948
Annandale (WTP),-5.790776851048982,2.0514831438745125,65.02475833726868
Annandale (WTP),-5.74328512238286,2.3268401853386127,75.40513479832774
Annandale (WTP),-7.347841056756096,29.346500449154348,68.6643903688107
Annandale (WTP),-0.6630214453200076,24.976214284853974,90.33635790972801
Annandale (WTP),-4.864636545026601,0.26318769896800687,75.05408996275085
Annandale (WTP),0.2591320910447469,23.187222131940786,92.86003111723383
Annandale (WTP),-5.9737945508268595,2.3692300306022362,65.06709569230162
Annandale (WTP),-5.731677741867777,2.3904174528923328,65.08754178917158
Annandale (WTP),-7.746241765947804,5.247508529667947,75.677426336205
Annandale (WTP),-8.525981841235286,5.751133231325685,75.67454204293531
Annandale (WTP),-5.860911701913562,2.2984867632560544,65.06266448572427
Annandale (WTP),-7.75087723171787,5.168127100771555,75.66677960610903
Annandale (WTP),-6.024114280208613,2.485487128333718,75.41258700835112
Annandale (WTP),-4.689273581842588,0.125381996228504,64.6972280394393
Annandale (WTP),-7.28354593599607,4.837156480749872,75.66412096298609
Annandale (WTP),-5.773396162735075,1.6831274647495524,75.29152748488534
Annandale (WTP),-5.7043884985351845,2.524370584881461,65.11301931828066
Annandale (WTP),-5.77691526169216,1.8773268474184022,64.9954615343903
Annandale (WTP),-5.827052732669586,2.5752402179813902,65.11243666865687
Annandale (WTP),-5.60965590135088,2.3572902223141874,65.09070628738516
Annandale (WTP),-8.09095151545585,7.1630533440036395,65.55581355425244
Annandale (WTP),-5.487900421973588,0.7958156123739404,75.14500650892614
Annandale (WTP),-0.1990186365962333,17.9060614184666,114.63652566839089
Annandale (WTP),0.6081036476827185,21.977619230734767,110.93320312291061
Annandale (WTP),-6.033359495963036,2.361542672527066,75.39140982265312
Annandale (WTP),-0.4561652240689811,17.190393091905467,100.21819069378378
Annandale (WTP),-10.479282121658496,7.2923199587958045,65.36637673477736
Annandale (WTP),-5.560223366807799,2.254402535980436,65.07593542407972
Annandale (WTP),-5.240966118486197,0.5913981848262906,75.11283310383587
Annandale (WTP),-6.117670643284839,2.810349708448415,87.15937973169889
Annandale (WTP),-5.797260611147031,2.3915052099895275,65.08301324161482
Annandale (WTP),-7.569247852035055,9.120984435248097,97.30500523653654
Annandale (WTP),-10.002133248522856,9.524966989702442,75.95229355104487
Annandale (WTP),-8.591253190274728,3.9659785104214995,65.13212681060452
Annandale (WTP),-6.204281533676038,24.3015079373382,68.58737285045936
Annandale (WTP),-5.82078564440507,2.263861969963389,65.05941738944824
Annandale (WTP),-5.945235022589447,2.45046026494982,65.08266349700574
Annandale (WTP),-7.049372888347428,0.003924871687559952,64.67105377871957
Annandale (WTP),-5.729750307440337,2.547315998686182,65.11506708036202
Annandale (WTP),-9.651302672736197,4.7721093379061195,75.49445235422752
Annandale (WTP),-6.378741708355495,4.0455997180699335,75.63422978982419
Annandale (WTP),-5.791931929693568,2.1335254791397817,65.03885111775304
Annandale (WTP),-0.1436382841051026,22.19975900453662,117.79815846278296
Annandale (WTP),-5.889514526406003,1.970752298671231,65.00511229781472
Annandale (WTP),1.3508822474578464,20.98283049302394,118.2673134668026
Annandale (WTP),-5.9192692973488565,2.171873399482573,65.03740833023318
Annandale (WTP),-0.2415606739349824,21.391690789587713,90.16042950078935
Annandale (WTP),-5.8299154594031855,2.581442638761011,65.11328239700654
Annandale (WTP),-6.44286510971129,5.720248130498165,65.55833726748224
Annandale (WTP),0.20399951158130203,18.13297324695484,101.46364537899524
Annandale (WTP),1.2246720591636642,23.985012476858586,114.21515498178502
Annandale (WTP),-6.284382461333799,2.459286238766172,65.06182837392771
Annandale (WTP),-6.589903475985398,6.033176244205297,65.58601349920488
Annandale (WTP),-5.809084525070142,2.580719976662944,65.11474512230728
Annandale (WTP),-5.779534721252929,2.402410378570692,65.08616665539748
Annandale (WTP),-7.1907031259938385,5.7023046837369975,65.46350743051437
Annandale (WTP),-5.9192692973488565,2.171873399482573,65.03740833023318
Annandale (WTP),-5.991712912813181,2.551075190947703,65.0962596543742
Annandale (WTP),0.46592633338602163,27.43057900870804,95.95396283022036
Annandale (WTP),1.1278544436635305,24.13244153765625,123.00323052035995
Annandale (WTP),-5.922163049735813,5.0296014148627,65.51977272249482
Annandale (WTP),-5.820152502910339,2.0148615214876724,65.01667817467225
Annandale (WTP),-9.34262218834666,4.225148104639883,65.1227413604872
Annandale (WTP),-4.183114725515182,4.015971322463874e-10,64.6704970100958
Annandale (WTP),-5.633679822613754,1.618170099618907,86.9872231430437
Annandale (WTP),0.30268764451676866,22.491840295760145,95.81744029654732
Annandale (WTP),-6.26056159489249,2.1078353702460166,65.00718065581049
Annandale (WTP),-7.583088076810108,5.133773982984622,75.67700299262381
Annandale (WTP),-5.665895036654348,2.2740467484252296,65.07184517713443
Annandale (WTP),-5.59731877917142,2.4640742893386056,65.11070992916063
Annandale (WTP),-5.569207794548845,1.2191036672658124,75.21889558292665
Annandale (WTP),-4.183114725515182,4.015971322463874e-10,64.6704970100958
Annandale (WTP),-4.183114725515182,4.015971322463874e-10,64.6704970100958
Annandale (WTP),-4.689273581842588,0.125381996228504,64.6972280394393
Annandale (WTP),-6.459113194086202,17.59681129878539,67.3948303547678
Annandale (WTP),1.0836510274369076,48.218437164146735,89.30372219164062
Annandale (WTP),-0.1579882257911067,22.773659967955773,102.59873427196982
Annandale (WTP),-4.845267502567548,0.27273246856464584,75.05627506023194
Annandale (WTP),-5.9192692973488565,2.171873399482573,65.03740833023318
Annandale (WTP),-9.360316042714572,8.752781924204797,65.60559170970993
Annandale (WTP),-7.692815153913251,3.6660575484965783,65.14705301466824
Annandale (WTP),-8.522979782324928,32.674919017021125,68.5042405650965
Annandale (WTP),-7.25495068501654,6.245428826349039,65.53134742215809
Annandale (WTP),-7.057459428170944,6.6712921481758976,65.61577901879593
Annandale (WTP),-5.937751807757881,3.665490262505104,75.61731279664087
Annandale (WTP),-5.5521729272425695,1.6280010758301593,75.2932105697609
Annandale (WTP),-6.072716263344645,5.149440583123113,65.51845320673107
Annandale (WTP),-6.324344400643723,23.060964897996747,68.31686769919327
Annandale (WTP),-4.9596977112817076,0.36502739896073755,64.74408440181094
Annandale (WTP),-6.135122508953387,2.1538228516772264,65.02155879499225
Annandale (WTP),-4.88053237274114,0.25556778613547326,75.05235398180378
Annandale (WTP),-6.886952840346417,1.9138202908203947,75.27789046089237
Annandale (WTP),1.1678722686405334,29.260942049488108,119.34508360614691
Annandale (WTP),0.6523794872019384,19.375180355667045,116.3591974160845
Annandale (WTP),-7.240462688133256,4.899586662361985,75.67669508913477
Annandale (WTP),-5.920115371001518,3.4305808402142226,65.24996890185099
Annandale (WTP),-7.28354593599607,4.837156480749872,75.66412096298609
Annandale (WTP),-5.608662526234539,2.2713036899230596,65.07545159784377
Annandale (WTP),-10.002133248522856,9.524966989702442,75.95229355104487
Annandale (WTP),-5.526746981537448,1.2063881498622577,75.21827317306915
Annandale (WTP),-7.515396367709563,5.061193807193089,75.67344330041612
Annandale (WTP),-7.839540215659177,7.42621978537899,65.61777442389746
Annandale (WTP),-4.9007523181732395,0.16760554323535282,64.70468912866664
Annandale (WTP),-0.08148476312202285,27.88285849242915,83.18111390943159
Annandale (WTP),-6.022673387256376,5.109228286622109,65.51882114825531
Annandale (WTP),-6.513316405893562,5.715617027738766,65.54802331626584
Annandale (WTP),-8.616102098164205,5.840086788630812,75.67781076559692
Annandale (WTP),-5.631022251514722,2.264563660295435,65.07264471103016
Annandale (WTP),-5.856083609956855,2.270136096457798,65.05814512642746
Annandale (WTP),-8.219706332388803,5.568552161375804,75.67746362580141
Annandale (WTP),-5.788262784946301,2.0801216689614606,65.02986008062533
Annandale (WTP),-7.038290638417074,4.761984127188667,75.67658219269248
Annandale (WTP),-4.9090368781845015,0.25034441930790596,75.05098680756862
Annandale (WTP),-9.334864985289297,3.810351546222366,87.10818496584744
Annandale (WTP),1.1321712401301873,58.8952219337788,92.38028792269404
Annandale (WTP),-5.825384053112707,2.2716842626611173,65.0604558000224
Annandale (WTP),-5.524932885471479,2.328875545629577,65.09200472825404
Annandale (WTP),-6.0610045395466905,23.759581942496638,68.59054282046375
Annandale (WTP),-6.283714916122214,24.437809342854763,68.55955516332565
Annandale (WTP),-5.732918816493905,2.29991985883316,65.07166686348336
Annandale (WTP),-7.839540215659177,7.42621978537899,65.61777442389746
Annandale (WTP),-4.894335785611039,0.25866871764480337,75.05283914365708
Annandale (WTP),-6.151779716133166,5.052993316623461,75.8213825276286
Annandale (WTP),0.5393898858386528,23.552917601394533,105.44153644389237
Annandale (WTP),-0.27258912459658124,20.344041002044285,98.79923002682094
Annandale (WTP),-6.462115151576274,10.501509356391281,66.29558234814584
Annandale (WTP),0.4738757755778208,25.81508640264547,98.86690491665206
Annandale (WTP),0.7046998630409038,20.299283533653487,116.76339984730406
Annandale (WTP),-5.904764384874326,4.6973923300452665,75.7955162646453
Annandale (WTP),-5.665036742787624,2.182869240544564,75.38531304939085
Annandale (WTP),-7.5063878497468135,4.797823016713208,75.6391652522185
Annandale (WTP),3.585080191739636,2.9275062239703247,132.98341959805654
Annandale (WTP),-5.849693533579305,2.134165718654183,65.035324259542
Annandale (WTP),-5.849693533579305,2.134165718654183,65.035324259542
Annandale (WTP),-5.41574101724318,1.7840868215281795,64.99990650304034
Annandale (WTP),-5.894893505203484,2.0935305871910295,65.02563460857675
Annandale (WTP),1.157859866967504,34.38198183619663,114.7055759880124
Annandale (WTP),-7.130039802014927,2.941745641165058,65.08308160407245
Annandale (WTP),-5.733924554941954,2.3957121925040257,65.088302955329
Annandale (WTP),-5.880612564774333,2.595689872968535,65.11188956938912
Annandale (WTP),-5.6066554300792255,2.263751990545112,65.07424855239418
Annandale (WTP),-5.9737945508268595,2.3692300306022362,65.06709569230162
Annandale (WTP),-6.303600258018644,23.30496902924149,68.3675746299927
Annandale (WTP),-5.859570550169273,2.270677618012746,65.05800767062047
Annandale (WTP),-5.742702577541166,2.3811053811159724,65.08512032144563
Annandale (WTP),-5.718723559811838,2.375094277092403,65.08580711180048
Annandale (WTP),-7.25495068501654,6.245428826349039,65.53134742215809
Annandale (WTP),-0.5420758075289136,25.787776068465135,114.28617336844462
Annandale (WTP),-6.586340003557577,5.861048315285473,65.56037458112408
Annandale (WTP),-7.111932523299986,7.499512348096989,65.72499376050595
Annandale (WTP),-5.689771261057146,2.2915548732208535,65.0732375514009
Annandale (WTP),-8.084245723248792,4.232157237954052,65.19400374704975
Annandale (WTP),-7.245647395812924,1.2505084526154837,75.17258748843608
Annandale (WTP),1.2121284586091794,58.209599885964025,96.37736719031011
Annandale (WTP),-6.397838774515442,4.592338062286604,65.38828986171922
Annandale (WTP),-5.41574101724318,1.7840868215281795,64.99990650304034
Annandale (WTP),-7.649219640917238,2.9187910827473083,65.05207722031054
Annandale (WTP),-6.241957749740386,5.154122271386846,65.49621601814505
Annandale (WTP),1.10305010522334,19.3079465343667,116.2958572208673
Annandale (WTP),-6.663168213442805,4.253696001947851,75.63838838962457
Annandale (WTP),-5.417572250463191,1.2345579574840038,86.92787103827726
Annandale (WTP),-5.230875067233203,1.6012433355018754,64.97658962932235
Annandale (WTP),-7.937703744803802,2.6077031098357866,75.32852108268699
Annandale (WTP),-5.469374243147136,1.9577578702975305,87.05793524877785
Annandale (WTP),-10.002133248522856,9.524966989702442,75.95229355104487
Annandale (WTP),-7.082912228865208,0.013751967473016973,75.00194156892977
Annandale (WTP),-5.79990996070854,2.252253707296111,65.05881512128508
Annandale (WTP),-0.2342964715524267,22.33882252098238,90.23890212823048
Annandale (WTP),-7.057110207787121,4.6742760471792995,75.6623495433324
Annandale (WTP),-5.689176057644342,1.7291357193989998,64.97442393573093
Annandale (WTP),-6.372037000765372,24.524323050512148,68.5192295827843
Annandale (WTP),-5.798664607583319,1.9757911985591896,87.04072606879612
Annandale (WTP),-7.865047961561256,5.317535827564514,75.67609701574806
Annandale (WTP),0.673756552092513,27.210776292365566,106.17892919693082
Annandale (WTP),-6.289508853847892,2.4658166311702256,65.0625477183415
Annandale (WTP),-5.443869156937605,1.7864597304732621,64.99864153436616
Annandale (WTP),-5.6453396144890515,4.515568190024672,65.47035362441315
Annandale (WTP),-6.430356562492253,3.854380577319235,65.26989941376428
Annandale (WTP),-5.715720320948435,2.386313915762969,65.08798995177006
Annandale (WTP),-5.859570550169273,2.270677618012746,65.05800767062047
Annandale (WTP),-5.624520374434056,2.2635016709140503,65.07292017971463
Annandale (WTP),-0.15465467087470058,23.72451681548923,102.70911630315805
Annandale (WTP),-5.338993085182491,0.7738817378080678,75.14494198758058
Annandale (WTP),-4.9596977112817076,0.36502739896073755,64.74408440181094
