station,X_m,Y_m,X_km,Y_km,Elevation_150m,TR,TR_mean,TR_std,TR_z,TR_std_z,Elev_z,Elev_norm
Mt.Plaisir (WTP),638044.3701037947,1341144.833840173,638.0443701037947,1341.144833840173,205.6737,50,252.91584724237256,71.45296069576307,-0.10025696184049722,-0.4566739982432745,-0.2510339587701172,-0.3487556955170447
Mt.Plaisir (WTP),638044.3701037947,1341144.833840173,638.0443701037947,1341.144833840173,205.6737,75,277.71494720653305,92.4638517145123,-0.23748720301044424,-0.5286020797239618,-0.2510339587701172,-0.3487556955170447
Mt.Plaisir (WTP),638044.3701037947,1341144.833840173,638.0443701037947,1341.144833840173,205.6737,100,296.689865071761,110.62772318911972,-0.3261298555090043,-0.5733612915257068,-0.2510339587701172,-0.3487556955170447
Peggy's Whim (WTP),647128.3562519671,1346005.6788220564,647.1283562519671,1346.0056788220563,241.6209,5,164.90811485551959,28.803809367917026,1.6294178790906155,2.6263157067811647,0.0619631497334697,0.0
Peggy's Whim (WTP),647128.3562519671,1346005.6788220564,647.1283562519671,1346.0056788220563,241.6209,10,226.17981003640708,45.21259785876104,2.088366657835169,2.615293820990182,0.0619631497334697,0.0
Peggy's Whim (WTP),647128.3562519671,1346005.6788220564,647.1283562519671,1346.0056788220563,241.6209,25,331.83916154930455,90.87610284330977,2.4852422884560146,2.531890166888114,0.0619631497334697,0.0
Peggy's Whim (WTP),647128.3562519671,1346005.6788220564,647.1283562519671,1346.0056788220563,241.6209,50,439.7536621888109,159.54597579837534,2.626473543372925,2.4433736288073193,0.0619631497334697,0.0
Peggy's Whim (WTP),647128.3562519671,1346005.6788220564,647.1283562519671,1346.0056788220563,241.6209,75,518.4969832784809,222.28158315934692,2.6466460116639885,2.376890159374093,0.0619631497334697,0.0
Peggy's Whim (WTP),647128.3562519671,1346005.6788220564,647.1283562519671,1346.0056788220563,241.6209,100,583.1979973547225,281.23050218138104,2.635646044562328,2.324154873119044,0.0619631497334697,0.0
Petit Etang (WTP),643102.24324995,1333701.5358637525,643.10224324995,1333.7015358637525,338.2855,5,150.71934442611453,20.72674233983676,1.0967796727808068,0.9638158104770173,0.903634831941147,0.7478585947633022
Petit Etang (WTP),643102.24324995,1333701.5358637525,643.10224324995,1333.7015358637525,338.2855,10,191.3927544403291,33.43815723457779,1.0859155080004308,1.0457365029374912,0.903634831941147,0.7478585947633022
Petit Etang (WTP),643102.24324995,1333701.5358637525,643.10224324995,1333.7015358637525,338.2855,25,256.9620638956779,67.29943228352364,0.9939341327216815,1.0568835557929246,0.903634831941147,0.7478585947633022
Petit Etang (WTP),643102.24324995,1333701.5358637525,643.10224324995,1333.7015358637525,338.2855,50,319.51300343255764,118.05021157420603,0.8716688626843643,1.0773210259899522,0.903634831941147,0.7478585947633022
Petit Etang (WTP),643102.24324995,1333701.5358637525,643.10224324995,1333.7015358637525,338.2855,75,363.0581501396898,166.22298440756043,0.7847699812949027,1.1222247003859913,0.903634831941147,0.7478585947633022
Petit Etang (WTP),643102.24324995,1333701.5358637525,643.10224324995,1333.7015358637525,338.2855,100,397.787108722868,213.40549231644184,0.7189622241593224,1.1722154755798895,0.903634831941147,0.7478585947633022
Point Saline (MBIA),632169.1794283406,1327633.398995253,632.1691794283406,1327.633398995253,14.8969,5,97.52727908678128,6.805818905966467,-0.9000195857046659,-1.9015230166997126,-1.9121532328600903,-5.199337582605575
Point Saline (MBIA),632169.1794283406,1327633.398995253,632.1691794283406,1327.633398995253,14.8969,10,118.0410380748368,10.964643752704488,-1.027845232969828,-1.9500293829919573,-1.9121532328600903,-5.199337582605575
Point Saline (MBIA),632169.1794283406,1327633.398995253,632.1691794283406,1327.633398995253,14.8969,25,148.97002007536707,20.477129300689406,-1.1569160037064978,-1.8724192171007654,-1.9121532328600903,-5.199337582605575
Point Saline (MBIA),632169.1794283406,1327633.398995253,632.1691794283406,1327.633398995253,14.8969,50,176.39372635664998,31.945064783233473,-1.217028753474568,-1.7572853992429407,-1.9121532328600903,-5.199337582605575
Point Saline (MBIA),632169.1794283406,1327633.398995253,632.1691794283406,1327.633398995253,14.8969,75,194.44768586792517,40.92184848118663,-1.2348783624152726,-1.6821801673647259,-1.9121532328600903,-5.199337582605575
Point Saline (MBIA),632169.1794283406,1327633.398995253,632.1691794283406,1327.633398995253,14.8969,100,208.2961797926921,48.531323039942485,-1.2398989855226505,-1.6280060297960681,-1.9121532328600903,-5.199337582605575
Pomme Rose (WTP),645245.4876460687,1334183.9696417188,645.2454876460687,1334.1839696417187,315.1599,5,107.84596481623198,9.556827140529986,-0.5126621127118702,-1.3352839488804704,0.7022771202859819,0.47278912099226755
Pomme Rose (WTP),645245.4876460687,1334183.9696417188,645.2454876460687,1334.1839696417187,315.1599,10,124.78977811908896,15.687776276602195,-0.8333682327933869,-1.3204260367582124,0.7022771202859819,0.47278912099226755
Pomme Rose (WTP),645245.4876460687,1334183.9696417188,645.2454876460687,1334.1839696417187,315.1599,25,151.33957038791021,30.63210921894462,-1.1097222713470376,-1.237102093888555,0.7022771202859819,0.47278912099226755
Pomme Rose (WTP),645245.4876460687,1334183.9696417188,645.2454876460687,1334.1839696417187,315.1599,50,176.18980175076703,50.145204646395776,-1.2200048503839869,-1.1581315121762736,0.7022771202859819,0.47278912099226755
Pomme Rose (WTP),645245.4876460687,1334183.9696417188,645.2454876460687,1334.1839696417187,315.1599,75,193.3232826895143,66.4465695458107,-1.2483466784343769,-1.110903207484075,0.7022771202859819,0.47278912099226755
Pomme Rose (WTP),645245.4876460687,1334183.9696417188,645.2454876460687,1334.1839696417187,315.1599,100,206.91294945029787,80.9212608779695,-1.2541981199301324,-1.0778955977627245,0.7022771202859819,0.47278912099226755
Radix (WTP),638953.8270941502,1333795.0790934463,638.9538270941503,1333.7950790934462,234.7337,5,100.78046555348413,15.16201052556584,-0.777896853996714,-0.1815710028331895,0.0019953723909811216,-0.22988411757923205
Radix (WTP),638953.8270941502,1333795.0790934463,638.9538270941503,1333.7950790934462,234.7337,10,135.23364435151723,27.01981769559556,-0.5324095706122083,0.19015855110971377,0.0019953723909811216,-0.22988411757923205
Radix (WTP),638953.8270941502,1333795.0790934463,638.9538270941503,1333.7950790934462,234.7337,25,201.8631435214219,59.17560072163643,-0.10345708436837757,0.5486393899841241,0.0019953723909811216,-0.22988411757923205
Radix (WTP),638953.8270941502,1333795.0790934463,638.9538270941503,1333.7950790934462,234.7337,50,277.3823882484703,108.13332341026387,0.2568102824831796,0.7508541891576893,0.0019953723909811216,-0.22988411757923205
Radix (WTP),638953.8270941502,1333795.0790934463,638.9538270941503,1333.7950790934462,234.7337,75,336.3330079275806,153.91443830454966,0.46465112368290823,0.8467431865831142,0.0019953723909811216,-0.22988411757923205
Radix (WTP),638953.8270941502,1333795.0790934463,638.9538270941503,1333.7950790934462,234.7337,100,386.8418136365413,197.67450335474294,0.6058153094538249,0.905040491258923,0.0019953723909811216,-0.22988411757923205
Spring Garden (WTP),642503.6059469315,1339205.5006560415,642.5036059469315,1339.2055006560415,395.2903,5,116.28144167874291,18.352145222853697,-0.19599920751014666,0.47505331203248385,1.3999832977695081,5.19933758270342
Spring Garden (WTP),642503.6059469315,1339205.5006560415,642.5036059469315,1339.2055006560415,395.2903,10,151.08912408331645,28.461335671501136,-0.07550559825889672,0.3823158824346609,1.3999832977695081,5.19933758270342
Spring Garden (WTP),642503.6059469315,1339205.5006560415,642.5036059469315,1339.2055006560415,395.2903,25,206.70460656313765,53.51603349098726,-0.007030893369408842,0.19456483734631766,1.3999832977695081,5.19933758270342
Spring Garden (WTP),642503.6059469315,1339205.5006560415,642.5036059469315,1339.2055006560415,395.2903,50,259.5401048383721,86.86740746750931,-0.0035818574641068557,0.05077406367888785,1.3999832977695081,5.19933758270342
Spring Garden (WTP),642503.6059469315,1339205.5006560415,642.5036059469315,1339.2055006560415,395.2903,75,296.25135037936917,114.84964341934872,-0.01545462556601057,-0.027578503510053094,1.3999832977695081,5.19933758270342
Spring Garden (WTP),642503.6059469315,1339205.5006560415,642.5036059469315,1339.2055006560415,395.2903,100,325.48281026434785,139.67670344920833,-0.028482977272208443,-0.07999365491838613,1.3999832977695081,5.19933758270342
Tufton Hall (WTP),641852.9731783187,1346360.2725867275,641.8529731783187,1346.3602725867274,145.113,5,161.74432129134627,21.07666774541945,1.5106509050571615,1.0358408349658477,-0.7783441244840857,-0.9084578685373851
Tufton Hall (WTP),641852.9731783187,1346360.2725867275,641.8529731783187,1346.3602725867274,145.113,10,202.14008815860427,30.760359594257356,1.3956191278939543,0.688780532222687,-0.7783441244840857,-0.9084578685373851
Tufton Hall (WTP),641852.9731783187,1346360.2725867275,641.8529731783187,1346.3602725867274,145.113,25,262.43375768664487,55.21019363708288,1.1029124696478423,0.3005550962087081,-0.7783441244840857,-0.9084578685373851
Tufton Hall (WTP),641852.9731783187,1346360.2725867275,641.8529731783187,1346.3602725867274,145.113,50,315.8163287134211,86.72136540739344,0.8177192073246585,0.045966316669714784,-0.7783441244840857,-0.9084578685373851
Tufton Hall (WTP),641852.9731783187,1346360.2725867275,641.8529731783187,1346.3602725867274,145.113,75,351.1024356541415,112.38828561279355,0.6415621497827936,-0.08266694116025525,-0.7783441244840857,-0.9084578685373851
Tufton Hall (WTP),641852.9731783187,1346360.2725867275,641.8529731783187,1346.3602725867274,145.113,100,378.300556861295,134.71637510530562,0.51752012470053,-0.16423982982422164,-0.7783441244840857,-0.9084578685373851
