station,X_m,Y_m,X_km,Y_km,Elevation_150m,TR,TR_mean,TR_std,TR_z,TR_std_z,Elev_z,Elev_norm
Peggy's Whim (WTP),647128.3562519671,1346005.6788220564,647.1283562519671,1346.0056788220563,241.6209,75,464.41575848209766,144.22471011006027,1.7533833224704671,1.2749014007756982,0.12027432629791909,0.0
Peggy's Whim (WTP),647128.3562519671,1346005.6788220564,647.1283562519671,1346.0056788220563,241.6209,100,510.1657088588101,168.85210955358784,1.7520038390612196,1.2439335033041483,0.12027432629791909,0.0
Petit Etang (WTP),643102.24324995,1333701.5358637525,643.10224324995,1333.7015358637525,338.2855,5,161.83613974777035,22.35053277144866,0.5354571880006256,0.6458757866844659,0.9545142607448887,0.8416212335729143
Petit Etang (WTP),643102.24324995,1333701.5358637525,643.10224324995,1333.7015358637525,338.2855,10,193.10496666228795,34.937443732462754,0.4507673361522848,0.6343340512621589,0.9545142607448887,0.8416212335729143
Petit Etang (WTP),643102.24324995,1333701.5358637525,643.10224324995,1333.7015358637525,338.2855,25,241.0588013141056,59.61896894294665,0.32035412063335916,0.5666424567971056,0.9545142607448887,0.8416212335729143
Petit Etang (WTP),643102.24324995,1333701.5358637525,643.10224324995,1333.7015358637525,338.2855,50,283.421758357637,86.39623287139835,0.22198857089246354,0.4947911991080628,0.9545142607448887,0.8416212335729143
Petit Etang (WTP),643102.24324995,1333701.5358637525,643.10224324995,1333.7015358637525,338.2855,75,311.0937802217422,106.22793126656708,0.16812769652530132,0.4492964465991374,0.9545142607448887,0.8416212335729143
Petit Etang (WTP),643102.24324995,1333701.5358637525,643.10224324995,1333.7015358637525,338.2855,100,332.19000843599906,122.52673688030778,0.13219406365163935,0.41642435266026673,0.9545142607448887,0.8416212335729143
Point Saline (MBIA),632169.1794283406,1327633.398995253,632.1691794283406,1327.633398995253,14.8969,5,101.01038249929853,7.223390427380165,-1.3183295312150247,-1.7523440521417246,-1.8364111086757395,-5.199337582605575
Point Saline (MBIA),632169.1794283406,1327633.398995253,632.1691794283406,1327.633398995253,14.8969,10,119.9933963180037,11.103433385257809,-1.2841501341840127,-1.5729399872275405,-1.8364111086757395,-5.199337582605575
